#{"t_start": 1693579454.4332411, "env_id": null}
r,l,t
19.827586,29,2.573525
19.862069,29,2.591507
19.827586,29,2.612185
19.827586,29,2.629197
19.827586,29,2.648342
19.827586,29,2.766251
19.103448,29,2.789177
19.827586,29,2.842036
18.896552,29,2.867994
19.827586,29,2.88893
19.827586,29,2.908699
19.172414,29,3.004032
19.827586,29,3.023411
19.827586,29,3.05069
19.827586,29,3.070924
19.827586,29,3.097778
19.517241,29,3.118424
20.0,29,3.211202
19.827586,29,3.231722
19.827586,29,3.252167
19.827586,29,3.278217
19.37931,29,3.299906
20.0,29,3.325836
19.827586,29,3.416057
19.827586,29,3.441411
19.827586,29,3.462383
19.827586,29,3.488823
19.827586,29,3.509784
19.827586,29,3.533717
19.827586,29,3.623994
19.827586,29,3.64348
19.827586,29,3.669418
19.827586,29,3.689819
19.827586,29,3.715769
19.827586,29,3.806378
19.827586,29,3.830682
20.586207,29,3.853392
19.827586,29,3.878831
19.827586,29,3.897275
19.827586,29,3.919381
19.827586,29,4.014133
19.827586,29,4.03408
19.889133,29,4.061008
19.827586,29,4.081017
18.793103,29,4.106314
19.827586,29,4.126231
19.827586,29,4.220292
20.068966,29,4.24061
19.827586,29,4.26611
19.827586,29,4.288024
19.827586,29,4.307397
19.827586,29,4.333829
20.62069,29,4.422563
20.137931,29,4.449687
19.827586,29,4.470371
19.827586,29,4.497167
20.0,29,4.516872
19.827586,29,4.542042
19.931034,29,4.630831
19.827586,29,4.651624
19.827586,29,4.677392
19.827586,29,4.697334
19.827586,29,4.724388
19.827586,29,4.744334
19.827586,29,4.841091
19.827586,29,4.863284
19.827586,29,4.889606
20.453261,29,4.910533
19.827586,29,4.936483
19.827586,29,5.027071
19.827586,29,5.046053
19.827586,29,5.07195
19.827586,29,5.092733
19.827586,29,5.119235
19.827586,29,5.140156
19.827586,29,5.234558
19.827586,29,5.254143
19.827586,29,5.279076
19.827586,29,5.30006
19.931034,29,5.318851
19.827586,29,5.345807
20.551724,29,5.432574
19.827586,29,5.458596
18.965517,29,5.480051
19.827586,29,5.505952
19.827586,29,5.527628
19.827586,29,5.558546
19.827586,29,5.655288
19.827586,29,5.679224
19.827586,29,5.697176
19.827586,29,5.716134
19.724138,29,5.738875
19.827586,29,5.758787
19.827586,29,5.850542
19.827586,29,5.870392
19.827586,29,5.896286
19.655172,29,5.917392
21.068966,29,5.941998
19.827586,29,5.962291
19.827586,29,6.051135
20.551724,29,6.075565
19.827586,29,6.096497
19.827586,29,6.121272
19.827586,29,6.141114
19.172414,29,6.234983
19.827586,29,6.25427
20.482759,29,6.280213
19.827586,29,6.301621
20.344828,29,6.324656
19.827586,29,6.346624
19.827586,29,6.433395
19.827586,29,6.45855
19.827586,29,6.47832
19.827586,29,6.504128
19.827586,29,6.524112
19.827586,29,6.548859
19.827586,29,6.635071
19.827586,29,6.663043
19.827586,29,6.68295
19.827586,29,6.702096
19.827586,29,6.72874
19.827586,29,6.749069
19.827586,29,6.869758
19.827586,29,6.889614
19.827586,29,6.91536
19.827586,29,6.934844
19.827586,29,6.960541
19.827586,29,6.981013
19.827586,29,7.074257
20.344828,29,7.09619
19.827586,29,7.113479
19.827586,29,7.139884
19.827586,29,7.160174
19.827586,29,7.187093
19.827586,29,7.275633
19.241379,29,7.303975
19.827586,29,7.324948
19.827586,29,7.34992
19.827586,29,7.368887
19.827586,29,7.45679
19.827586,29,7.483099
19.827586,29,7.504929
19.827586,29,7.52948
19.827586,29,7.550393
20.482759,29,7.577322
18.586207,29,7.666074
19.827586,29,7.693002
19.827586,29,7.712592
19.827586,29,7.738959
19.827586,29,7.75875
19.827586,29,7.778404
19.827586,29,7.873546
