#{"t_start": 1693592603.9689083, "env_id": null}
r,l,t
53.103896,77,2.61136
51.415584,77,2.659231
51.883117,77,2.712095
53.662338,77,2.769936
53.285714,77,2.828606
52.987013,77,2.887449
51.025974,77,2.940363
52.636364,77,3.368806
49.0,77,3.428664
52.961039,77,3.491535
52.922078,77,3.551336
53.324675,77,3.610205
49.935065,77,3.668065
55.883117,77,3.721934
54.480519,77,4.120562
49.571429,77,4.179379
53.454545,77,4.239264
53.701299,77,4.300101
50.415584,77,4.361976
48.051948,77,4.419867
48.337662,77,4.506608
50.844156,77,4.921654
51.467532,77,4.980496
48.402597,77,5.039376
48.220779,77,5.096188
51.584416,77,5.154032
52.519481,77,5.208891
52.402597,77,5.269805
51.064935,77,5.328611
55.753247,77,5.727105
53.948052,77,5.784988
54.142857,77,5.842719
46.675325,77,5.901522
48.922078,77,5.956375
53.181818,77,6.015218
48.493506,77,6.073064
56.688312,77,6.499923
52.051948,77,6.562755
51.714286,77,6.622603
52.87013,77,6.677511
51.090909,77,6.736328
50.233766,77,6.793175
50.363636,77,6.854656
52.116883,77,7.248603
54.415584,77,7.30746
47.87013,77,7.367368
49.428571,77,7.420227
51.233766,77,7.482061
54.571429,77,7.541913
51.61039,77,7.599788
53.402597,77,7.995509
50.909091,77,8.053373
54.922078,77,8.113219
50.74026,77,8.167094
53.12987,77,8.225937
44.87013,77,8.282812
51.428571,77,8.342632
50.74026,77,8.402465
49.402597,77,8.833424
51.454545,77,8.889247
48.558442,77,8.946096
53.38961,77,9.002949
49.506494,77,9.054805
49.766234,77,9.110655
52.25974,77,9.163531
50.116883,77,9.562464
53.935065,77,9.61632
50.922078,77,9.674213
47.948052,77,9.733097
52.142857,77,9.789926
57.246753,77,9.849515
45.883117,77,9.907352
50.506494,77,10.296376
51.545455,77,10.350232
48.467532,77,10.409135
52.142857,77,10.468972
51.415584,77,10.543805
49.805195,77,10.596631
51.441558,77,10.652837
48.350649,77,11.043437
47.61039,77,11.10228
53.207792,77,11.160213
54.012987,77,11.219043
52.961039,77,11.276862
48.493506,77,11.336702
56.350649,77,11.396542
50.675325,77,11.450398
51.571429,77,11.839976
49.376623,77,11.898819
51.584416,77,11.956664
54.961039,77,12.014509
50.12987,77,12.072356
51.584416,77,12.131237
51.974026,77,12.185053
49.324675,77,12.733683
53.545455,77,12.792518
52.324675,77,12.851004
51.766234,77,12.908848
54.818182,77,12.967758
53.038961,77,13.019594
52.194805,77,13.077458
51.636364,77,13.485349
52.285714,77,13.544236
53.597403,77,13.604076
50.519481,77,13.663916
52.402597,77,13.720764
55.805195,77,13.773666
60.0,77,13.832174
54.883117,77,14.239104
48.350649,77,14.296975
55.168831,77,14.356806
54.467532,77,14.415708
52.077922,77,14.475507
48.61039,77,14.548313
51.441558,77,14.656245
57.272727,77,14.714105
51.974026,77,15.139735
52.805195,77,15.198578
49.714286,77,15.261446
48.220779,77,15.313403
54.623377,77,15.372247
48.909091,77,15.432087
53.857143,77,15.491946
53.974026,77,15.897472
48.272727,77,15.956334
49.493506,77,16.015183
52.350649,77,16.068016
50.662338,77,16.126858
53.818182,77,16.184736
53.415584,77,16.244544
50.727273,77,16.665419
49.961039,77,16.723316
48.272727,77,16.781242
55.844156,77,16.834773
53.051948,77,16.893615
48.376623,77,16.951461
49.142857,77,17.009306
52.25974,77,17.413232
47.779221,77,17.47012
54.181818,77,17.523975
51.428571,77,17.58185
52.584416,77,17.640727
51.61039,77,17.696603
52.883117,77,17.755457
46.0,77,17.816272
57.532468,77,18.225202
48.701299,77,18.278031
53.428571,77,18.337899
52.948052,77,18.396793
50.103896,77,18.455675
54.012987,77,18.514603
49.350649,77,18.6153
52.441558,77,19.028901
51.571429,77,19.082788
49.805195,77,19.14166
49.38961,77,19.199511
49.25974,77,19.256354
50.766234,77,19.316194
51.831169,77,19.374039
50.012987,77,19.770013
51.701299,77,19.828594
50.103896,77,19.887477
47.779221,77,19.9463
48.727273,77,20.009113
54.376623,77,20.066957
50.688312,77,20.124841
55.844156,77,20.529384
