#{"t_start": 1693592302.6475565, "env_id": null}
r,l,t
22.10101,33,2.611246
23.191919,33,2.635183
23.676768,33,2.654166
24.767677,33,2.675102
23.707071,33,2.696019
22.373737,33,2.714969
18.919192,33,3.094982
19.585859,33,3.122967
24.313131,33,3.143885
22.161616,33,3.170813
22.282828,33,3.195746
22.10101,33,3.218684
21.858586,33,3.576728
22.161616,33,3.604656
22.858586,33,3.625597
22.40404,33,3.653523
21.979798,33,3.68045
19.707071,33,3.701394
21.282828,33,4.051459
24.828283,33,4.073426
20.464646,33,4.100332
21.373737,33,4.127295
24.434343,33,4.149919
23.434343,33,4.17585
22.010101,33,4.569797
23.282828,33,4.59074
19.979798,33,4.616672
20.979798,33,4.643626
20.161616,33,4.66554
22.040404,33,4.691471
22.494949,33,5.046562
20.222222,33,5.069461
23.737374,33,5.097386
19.161616,33,5.125312
20.40404,33,5.147139
21.707071,33,5.174068
19.888889,33,5.534159
22.40404,33,5.558095
17.646465,33,5.585043
22.434343,33,5.608959
21.282828,33,5.637914
22.010101,33,5.66481
21.282828,33,6.013878
22.191919,33,6.040804
24.191919,33,6.066736
25.010101,33,6.089684
19.737374,33,6.116613
20.979798,33,6.143396
22.646465,33,6.5164
20.828283,33,6.543328
23.464646,33,6.569262
19.767677,33,6.592197
24.646465,33,6.619125
22.222222,33,6.645055
23.828283,33,7.1448
20.79798,33,7.170731
23.555556,33,7.196662
22.494949,33,7.216608
21.313131,33,7.241541
23.676768,33,7.263484
21.979798,33,7.630501
24.949495,33,7.656432
20.525253,33,7.678373
23.373737,33,7.703347
23.40404,33,7.730235
22.313131,33,7.752202
20.646465,33,8.120192
24.464646,33,8.148944
22.888889,33,8.171881
22.767677,33,8.197839
22.585859,33,8.223743
22.979798,33,8.24469
23.828283,33,8.638634
21.525253,33,8.665562
23.282828,33,8.686506
20.131313,33,8.712437
20.373737,33,8.738367
22.616162,33,8.759338
20.949495,33,9.123338
23.79798,33,9.144914
23.161616,33,9.170844
22.79798,33,9.19877
21.373737,33,9.220711
22.313131,33,9.247639
19.79798,33,9.613661
22.767677,33,9.635602
23.222222,33,9.663527
21.585859,33,9.692465
25.252525,33,9.713469
21.676768,33,9.742391
20.585859,33,10.108413
21.919192,33,10.130354
24.616162,33,10.157031
23.737374,33,10.184957
23.949495,33,10.205901
20.434343,33,10.23283
20.828283,33,10.601842
21.888889,33,10.624781
22.585859,33,10.651709
19.707071,33,10.672653
21.131313,33,10.699581
21.494949,33,10.725512
20.373737,33,11.079592
21.525253,33,11.106493
24.373737,33,11.134173
21.888889,33,11.15512
20.40404,33,11.180053
18.434343,33,11.207022
23.707071,33,11.568056
22.343434,33,11.59497
21.040404,33,11.621912
23.585859,33,11.644811
21.010101,33,11.670741
24.131313,33,11.69767
25.252525,33,12.059725
23.252525,33,12.085633
21.313131,33,12.111674
24.343434,33,12.134521
19.010101,33,12.160454
21.979798,33,12.181398
26.222222,33,12.553403
19.858586,33,12.579344
21.828283,33,12.60232
21.767677,33,12.62921
23.40404,33,12.654143
25.767677,33,12.681072
23.070707,33,13.057066
22.070707,33,13.083994
21.131313,33,13.104938
22.313131,33,13.131883
24.252525,33,13.158563
20.676768,33,13.180504
24.646465,33,13.539585
22.161616,33,13.566485
24.131313,33,13.587429
21.10101,33,13.616351
20.191919,33,13.643279
22.131313,33,13.665247
18.888889,33,14.029286
21.828283,33,14.051229
20.676768,33,14.078117
21.131313,33,14.105071
21.434343,33,14.126986
22.313131,33,14.153803
21.888889,33,14.546817
23.707071,33,14.569701
23.616162,33,14.596619
17.888889,33,14.62255
20.858586,33,14.644492
19.737374,33,14.671448
24.434343,33,15.032455
22.40404,33,15.054395
20.767677,33,15.080327
20.525253,33,15.107254
22.525253,33,15.130193
19.343434,33,15.156044
21.343434,33,15.527182
21.191919,33,15.549093
23.040404,33,15.576017
22.494949,33,15.598984
23.464646,33,15.624886
19.161616,33,15.65083
24.010101,33,16.011865
22.343434,33,16.037795
25.10101,33,16.063726
18.888889,33,16.08467
19.79798,33,16.112622
21.373737,33,16.140399
25.252525,33,16.497444
19.737374,33,16.535343
18.40404,33,16.562271
22.343434,33,16.584213
19.464646,33,16.610143
19.555556,33,16.639066
21.373737,33,16.993119
20.313131,33,17.01905
18.313131,33,17.046975
20.979798,33,17.067925
23.707071,33,17.094847
