#{"t_start": 1693589756.2005444, "env_id": null}
r,l,t
48.651709,78,2.773097
52.754274,78,2.824958
48.779915,78,2.88081
53.292735,78,2.938655
55.933761,78,2.997523
47.446581,78,3.057341
54.190171,78,3.118174
56.882479,78,3.498158
48.933761,78,3.558056
51.754274,78,3.612768
49.574786,78,3.671626
51.779915,78,3.760516
53.600427,78,3.822359
53.856838,78,3.883222
52.497863,78,4.250252
53.395299,78,4.309096
48.42094,78,4.368936
52.138889,78,4.427778
51.292735,78,4.489613
53.241453,78,4.544466
50.959402,78,4.602973
51.549145,78,4.962011
51.831197,78,5.021862
52.16453,78,5.081702
53.702991,78,5.140544
50.831197,78,5.200413
49.010684,78,5.259303
57.805556,78,5.320114
52.036325,78,5.377994
50.574786,78,5.773619
48.626068,78,5.833478
44.882479,78,5.891403
49.113248,78,5.952269
46.42094,78,6.013051
51.190171,78,6.073888
53.241453,78,6.134726
51.90812,78,6.488823
48.702991,78,6.54966
55.67735,78,6.609338
51.010684,78,6.666175
54.856838,78,6.726059
50.16453,78,6.78693
50.113248,78,6.84776
50.472222,78,7.213755
51.215812,78,7.273629
53.626068,78,7.333436
54.241453,78,7.391281
50.549145,78,7.449126
53.215812,78,7.510044
52.113248,78,7.563819
49.549145,78,7.943803
55.497863,78,8.005638
50.395299,78,8.065478
52.90812,78,8.12432
50.600427,78,8.181169
54.959402,78,8.240049
52.626068,78,8.299929
50.933761,78,8.359782
51.010684,78,8.716674
49.959402,78,8.771569
54.344017,78,8.830447
49.369658,78,8.888319
51.985043,78,8.947135
48.831197,78,9.002007
51.702991,78,9.056878
56.292735,78,9.417913
52.933761,78,9.475758
52.90812,78,9.535599
51.754274,78,9.595378
51.728632,78,9.649234
54.446581,78,9.708085
55.344017,78,9.766965
53.113248,78,10.12403
47.831197,78,10.181932
54.010684,78,10.239811
54.113248,78,10.30468
53.16453,78,10.36452
51.446581,78,10.422375
53.882479,78,10.480219
52.087607,78,10.534076
47.600427,78,10.916754
52.395299,78,10.977565
50.523504,78,11.034414
51.985043,78,11.092258
54.805556,78,11.153095
50.395299,78,11.210941
53.779915,78,11.268793
49.138889,78,11.623553
48.113248,78,11.681398
55.574786,78,11.736251
52.754274,78,11.832015
53.446581,78,11.891835
48.241453,78,11.949681
53.190171,78,12.012513
51.90812,78,12.37255
54.190171,78,12.430395
47.344017,78,12.48824
48.549145,78,12.546086
53.190171,78,12.606187
53.549145,78,12.659017
50.651709,78,12.717892
51.036325,78,13.079892
54.215812,78,13.137793
52.626068,78,13.19661
46.959402,78,13.253458
49.831197,78,13.31031
52.446581,78,13.371155
50.805556,78,13.429998
