#{"t_start": 1693584230.1258495, "env_id": null}
r,l,t
51.220779,77,2.606523
51.519481,77,2.659381
51.545455,77,2.717908
54.324675,77,2.779742
51.623377,77,2.839583
56.467532,77,2.899422
51.896104,77,2.956283
53.87013,77,3.223654
54.714286,77,3.284452
52.142857,77,3.34529
50.0,77,3.404192
52.987013,77,3.463039
53.545455,77,3.522851
51.285714,77,3.576734
50.649351,77,3.850756
51.87013,77,3.923561
56.688312,77,3.987391
50.454545,77,4.046253
50.74026,77,4.106101
51.623377,77,4.161994
50.714286,77,4.225824
51.662338,77,4.473189
46.077922,77,4.534
51.545455,77,4.59384
54.454545,77,4.655698
51.454545,77,4.716553
52.935065,77,4.770434
48.597403,77,4.830274
47.584416,77,4.889117
49.350649,77,5.132466
48.831169,77,5.191349
52.0,77,5.252146
48.220779,77,5.311986
48.896104,77,5.365842
54.285714,77,5.426689
49.428571,77,5.4876
54.532468,77,5.744554
46.974026,77,5.806388
52.25974,77,5.866309
52.441558,77,5.921168
49.623377,77,5.984997
51.935065,77,6.045927
48.038961,77,6.10679
51.038961,77,6.351105
53.441558,77,6.409979
49.922078,77,6.470786
53.545455,77,6.52564
47.181818,77,6.586487
56.233766,77,6.648327
49.636364,77,6.707975
55.844156,77,6.944343
52.454545,77,7.003186
49.584416,77,7.06746
52.805195,77,7.12802
50.532468,77,7.190852
48.428571,77,7.2477
48.714286,77,7.304548
52.623377,77,7.361422
48.051948,77,7.60179
55.298701,77,7.657917
48.467532,77,7.737215
52.285714,77,7.797081
47.103896,77,7.85889
52.584416,77,7.91873
51.701299,77,7.980565
51.155844,77,8.221946
51.103896,77,8.277823
50.090909,77,8.336665
51.623377,77,8.396494
47.246753,77,8.457337
49.337662,77,8.517171
50.090909,77,8.574019
51.025974,77,8.813041
52.350649,77,8.866923
49.61039,77,8.92675
48.961039,77,8.985593
50.844156,77,9.047454
49.324675,77,9.107298
51.831169,77,9.16714
52.181818,77,9.431464
49.87013,77,9.487315
45.571429,77,9.547154
52.935065,77,9.614974
48.285714,77,9.674182
50.961039,77,9.729034
52.103896,77,9.782891
51.519481,77,9.83176
50.311688,77,10.102038
51.038961,77,10.157889
45.948052,77,10.211773
49.077922,77,10.267622
45.467532,77,10.323445
50.662338,77,10.380293
52.402597,77,10.431158
49.142857,77,10.705264
50.376623,77,10.763081
55.662338,77,10.821923
54.038961,77,10.87977
52.701299,77,10.934622
50.545455,77,10.982494
