#{"t_start": 1693585215.2679594, "env_id": null}
r,l,t
49.532895,76,2.777867
47.269737,76,2.855646
51.322368,76,2.909502
52.138158,76,2.966349
52.322368,76,3.021203
48.322368,76,3.08205
52.059211,76,3.14189
51.690789,76,3.448104
52.980263,76,3.509908
46.085526,76,3.563683
50.532895,76,3.623523
47.348684,76,3.681367
48.164474,76,3.740212
52.269737,76,3.798056
50.243421,76,4.056406
48.559211,76,4.116205
50.901316,76,4.178039
51.532895,76,4.244861
47.638158,76,4.306696
47.717105,76,4.36208
49.453947,76,4.423016
54.769737,76,4.691237
47.190789,76,4.7511
47.638158,76,4.809953
47.611842,76,4.882748
47.796053,76,4.942588
50.401316,76,5.003434
54.822368,76,5.059276
54.375,76,5.317586
52.453947,76,5.370444
47.006579,76,5.429287
52.611842,76,5.487132
53.164474,76,5.54465
53.190789,76,5.602495
50.875,76,5.656351
50.980263,76,5.714224
48.927632,76,5.977611
50.401316,76,6.037426
46.611842,76,6.095299
49.532895,76,6.152146
50.690789,76,6.21495
47.532895,76,6.273823
48.480263,76,6.333714
52.322368,76,6.601691
48.585526,76,6.658574
52.901316,76,6.717515
53.875,76,6.774348
48.901316,76,6.836197
48.611842,76,6.896038
48.375,76,6.9499
54.559211,76,7.213222
56.769737,76,7.27211
46.769737,76,7.331926
54.638158,76,7.391765
48.348684,76,7.44662
54.164474,76,7.504464
51.769737,76,7.564112
49.480263,76,7.828418
53.269737,76,7.886251
48.506579,76,7.940144
53.085526,76,7.99895
46.164474,76,8.055824
52.322368,76,8.11464
45.138158,76,8.176518
54.901316,76,8.231329
55.559211,76,8.495622
50.506579,76,8.554225
50.901316,76,8.613068
53.506579,76,8.673905
54.243421,76,8.725766
52.743421,76,8.78461
51.296053,76,8.871382
50.243421,76,9.138662
55.506579,76,9.195523
52.901316,76,9.247372
49.690789,76,9.307213
55.269737,76,9.370044
52.269737,76,9.430882
50.927632,76,9.490722
46.164474,76,9.758251
48.848684,76,9.815099
50.532895,76,9.876961
51.822368,76,9.937803
50.664474,76,9.996646
49.901316,76,10.052509
52.664474,76,10.118332
47.480263,76,10.385617
49.506579,76,10.445457
53.585526,76,10.505376
48.559211,76,10.559055
50.375,76,10.616899
47.611842,76,10.674745
46.559211,76,10.734622
48.532895,76,10.793446
50.953947,76,11.067856
48.348684,76,11.125728
50.059211,76,11.185541
51.769737,76,11.242389
53.217105,76,11.300267
50.664474,76,11.355119
50.217105,76,11.416953
55.743421,76,11.678064
52.348684,76,11.736909
48.638158,76,11.795752
51.848684,76,11.847613
47.506579,76,11.906482
51.585526,76,11.967294
50.322368,76,12.027137
53.375,76,12.293422
54.638158,76,12.348275
46.690789,76,12.410159
50.875,76,12.469972
48.269737,76,12.527598
47.901316,76,12.587438
49.401316,76,12.641356
51.032895,76,12.921607
50.559211,76,12.98045
51.243421,76,13.039293
55.322368,76,13.097138
55.769737,76,13.150024
56.164474,76,13.207871
49.032895,76,13.26868
47.796053,76,13.326555
50.111842,76,13.585503
