#{"t_start": 1693587713.0366366, "env_id": null}
r,l,t
19.660714,28,2.643834
20.732143,28,2.660809
18.517857,28,2.680735
17.446429,28,2.696693
18.660714,28,2.713647
20.875,28,3.018832
17.875,28,3.035787
21.803571,28,3.060759
16.875,28,3.079777
16.160714,28,3.101707
19.732143,28,3.125687
20.446429,28,3.396962
19.875,28,3.421895
18.232143,28,3.440845
19.446429,28,3.460817
17.517857,28,3.485724
19.160714,28,3.505671
18.303571,28,3.778628
18.946429,28,3.798575
19.946429,28,3.817532
16.446429,28,3.84146
18.660714,28,3.863402
18.660714,28,3.888363
17.089286,28,4.17457
19.446429,28,4.194517
18.089286,28,4.21945
18.517857,28,4.239457
16.803571,28,4.265391
19.946429,28,4.541617
19.875,28,4.561564
19.732143,28,4.586498
17.303571,28,4.606483
19.803571,28,4.631418
15.589286,28,4.65036
19.946429,28,4.917814
18.232143,28,4.943705
18.375,28,4.962654
18.660714,28,5.014007
17.946429,28,5.035965
21.089286,28,5.055893
20.589286,28,5.330168
18.875,28,5.350115
18.660714,28,5.375047
18.732143,28,5.393997
15.303571,28,5.415973
20.589286,28,5.441904
17.875,28,5.718178
16.875,28,5.743128
19.732143,28,5.762785
18.732143,28,5.781734
20.732143,28,5.807666
16.517857,28,5.826614
15.517857,28,6.122848
18.946429,28,6.141772
19.875,28,6.161813
19.517857,28,6.187707
17.160714,28,6.206656
16.660714,28,6.480949
19.303571,28,6.501867
21.375,28,6.521813
19.446429,28,6.547744
19.946429,28,6.569721
19.803571,28,6.596645
18.517857,28,6.865742
17.732143,28,6.883694
18.660714,28,6.909624
18.875,28,6.92958
19.232143,28,6.95453
16.803571,28,6.974453
20.017857,28,7.31155
17.732143,28,7.335494
17.303571,28,7.353439
22.160714,28,7.379406
18.946429,28,7.402335
18.875,28,7.419289
17.303571,28,7.736414
20.017857,28,7.755237
19.589286,28,7.779135
18.017857,28,7.798102
18.446429,28,7.81803
18.875,28,7.841966
18.803571,28,8.153133
18.660714,28,8.176073
19.803571,28,8.19602
18.375,28,8.214995
19.517857,28,8.238905
16.803571,28,8.514169
21.517857,28,8.53914
19.517857,28,8.558088
17.303571,28,8.579061
21.375,28,8.602985
17.803571,28,8.623917
18.446429,28,8.90485
19.660714,28,8.924798
18.017857,28,8.944744
17.946429,28,8.96868
20.732143,28,8.988637
16.160714,28,9.0136
15.017857,28,9.294818
19.875,28,9.312824
20.446429,28,9.336734
18.946429,28,9.355682
19.232143,28,9.380616
19.017857,28,9.400563
19.517857,28,9.671874
19.732143,28,9.695774
19.446429,28,9.713726
16.660714,28,9.737661
17.232143,28,9.756456
17.803571,28,10.031694
18.375,28,10.056667
19.017857,28,10.07661
19.875,28,10.100509
19.089286,28,10.149405
19.589286,28,10.169338
15.589286,28,10.440601
16.803571,28,10.460547
18.303571,28,10.484483
20.160714,28,10.503452
17.160714,28,10.522393
18.517857,28,10.547326
15.517857,28,10.822304
17.803571,28,10.847238
20.660714,28,10.867185
19.946429,28,10.890125
17.946429,28,10.916053
19.517857,28,10.936998
18.303571,28,11.22326
18.660714,28,11.242221
16.232143,28,11.261132
