#{"t_start": 1693591358.8805563, "env_id": null}
r,l,t
53.779915,78,2.615741
53.42094,78,2.665581
50.42094,78,2.719436
55.267094,78,2.780275
56.90812,78,2.838121
52.472222,78,2.89796
49.344017,78,2.957099
52.395299,78,3.368997
53.779915,78,3.425864
48.215812,78,3.480721
52.292735,78,3.539616
52.651709,78,3.600482
52.779915,78,3.662305
53.549145,78,3.723125
53.779915,78,4.126713
52.754274,78,4.19154
49.369658,78,4.252377
56.90812,78,4.309224
51.959402,78,4.366131
51.190171,78,4.417972
51.010684,78,4.47481
51.42094,78,4.859753
49.831197,78,4.920281
49.754274,78,4.979124
55.472222,78,5.038988
50.959402,78,5.097807
51.959402,78,5.157646
53.241453,78,5.217486
51.138889,78,5.277368
55.344017,78,5.661336
55.728632,78,5.72515
52.369658,78,5.789991
54.779915,78,5.845841
56.574786,78,5.902704
49.190171,78,5.962217
50.061966,78,6.023159
51.523504,78,6.413116
54.549145,78,6.470961
49.779915,78,6.529843
51.856838,78,6.582674
51.497863,78,6.642514
52.882479,78,6.70036
52.600427,78,6.7602
52.600427,78,7.144059
52.061966,78,7.202929
50.446581,78,7.262785
49.523504,78,7.323606
52.933761,78,7.384571
53.267094,78,7.444368
51.241453,78,7.497334
53.933761,78,8.031684
50.344017,78,8.091527
50.574786,78,8.152364
51.087607,78,8.212205
49.754274,78,8.273055
50.344017,78,8.410563
52.600427,78,8.468381
53.754274,78,8.526226
55.369658,78,8.914831
48.010684,78,8.967699
53.395299,78,9.026268
50.856838,78,9.085134
52.805556,78,9.143005
50.497863,78,9.201821
50.241453,78,9.260664
54.574786,78,9.63965
54.344017,78,9.692511
50.549145,78,9.747363
56.036325,78,9.802216
54.113248,78,9.851085
46.626068,78,9.904907
53.67735,78,9.956767
49.42094,78,10.355728
56.702991,78,10.414545
48.267094,78,10.472389
48.010684,78,10.529277
55.036325,78,10.593067
51.779915,78,10.650912
46.779915,78,10.709754
55.600427,78,10.767315
54.549145,78,11.155441
52.138889,78,11.215391
52.318376,78,11.275247
54.856838,78,11.334089
49.472222,78,11.391973
50.67735,78,11.452809
51.318376,78,11.512675
50.523504,78,11.901567
46.651709,78,11.959534
49.215812,78,12.013352
51.036325,78,12.071223
56.497863,78,12.130084
51.344017,78,12.218848
51.113248,78,12.277689
44.600427,78,12.675468
45.318376,78,12.734311
49.702991,78,12.793154
49.702991,78,12.850999
49.754274,78,12.911531
51.472222,78,12.96637
57.497863,78,13.025258
54.779915,78,13.415215
51.549145,78,13.475055
52.446581,78,13.533897
50.90812,78,13.590778
54.267094,78,13.649622
54.087607,78,13.708465
51.702991,78,13.768304
50.061966,78,13.828144
50.754274,78,14.231887
52.831197,78,14.289731
53.061966,78,14.344585
53.651709,78,14.398441
57.472222,78,14.456286
50.90812,78,14.511158
49.728632,78,14.563019
49.446581,78,14.94962
53.446581,78,15.00946
50.702991,78,15.067306
51.318376,78,15.120164
49.626068,78,15.184991
50.446581,78,15.244831
57.523504,78,15.303674
48.933761,78,15.683658
49.882479,78,15.745493
49.369658,78,15.80875
54.215812,78,15.877566
56.959402,78,15.940474
52.061966,78,15.993333
51.831197,78,16.045194
50.856838,78,16.100047
50.215812,78,16.520942
54.67735,78,16.579785
53.754274,78,16.638719
51.395299,78,16.696565
53.702991,78,16.757403
51.16453,78,16.81824
47.779915,78,16.875129
52.959402,78,17.258813
52.959402,78,17.313698
