#{"t_start": 1693590950.3867228, "env_id": null}
r,l,t
50.215812,78,2.632161
52.113248,78,2.68502
52.344017,78,2.738876
55.856838,78,2.796721
51.472222,78,2.890471
58.369658,78,2.948317
47.754274,78,3.011158
53.292735,78,3.42228
55.42094,78,3.482121
51.087607,78,3.536974
47.728632,78,3.596814
53.67735,78,3.654697
45.651709,78,3.714578
52.292735,78,3.775415
50.754274,78,4.157433
48.90812,78,4.216275
57.267094,78,4.27412
52.318376,78,4.330995
51.805556,78,4.39384
49.215812,78,4.447278
53.395299,78,4.507128
49.138889,78,4.919387
51.113248,78,4.9792
54.702991,78,5.03904
52.395299,78,5.09888
53.190171,78,5.157723
47.651709,78,5.215582
50.959402,78,5.278442
53.574786,78,5.337306
53.67735,78,5.703091
51.113248,78,5.761989
53.497863,78,5.820909
52.16453,78,5.877783
48.446581,78,5.937641
53.472222,78,5.997543
49.497863,78,6.056386
52.344017,78,6.426219
51.574786,78,6.484032
51.779915,78,6.563812
53.831197,78,6.626644
51.856838,78,6.687538
54.292735,78,6.748349
49.574786,78,6.806264
49.549145,78,7.186247
51.497863,78,7.244093
52.67735,78,7.301943
46.318376,78,7.360782
50.42094,78,7.41924
49.036325,78,7.478097
53.651709,78,7.531953
49.497863,78,7.904958
48.369658,78,7.962801
52.933761,78,8.024636
48.061966,78,8.085511
51.523504,78,8.144316
51.472222,78,8.20318
51.395299,78,8.261066
54.779915,78,8.320918
52.497863,78,8.746548
48.805556,78,8.801401
51.267094,78,8.856255
52.267094,78,8.911108
53.600427,78,8.963966
51.190171,78,9.023807
52.061966,78,9.08272
51.600427,78,9.48144
48.369658,78,9.543249
54.472222,78,9.60315
52.113248,78,9.662991
49.626068,78,9.715849
52.549145,78,9.784664
49.651709,78,9.852483
51.113248,78,10.232468
50.754274,78,10.29131
52.882479,78,10.35018
49.190171,78,10.408574
51.933761,78,10.46642
51.728632,78,10.525282
52.600427,78,10.58617
51.369658,78,10.640026
52.600427,78,11.028986
54.010684,78,11.087828
53.831197,78,11.147668
52.549145,78,11.208528
51.523504,78,11.266351
56.292735,78,11.331456
47.985043,78,11.392436
50.369658,78,11.768985
51.344017,78,11.827802
49.805556,78,11.88067
48.113248,78,11.941531
49.215812,78,12.00036
55.241453,78,12.060203
55.856838,78,12.118087
56.036325,78,12.496056
50.574786,78,12.555712
55.600427,78,12.615552
53.702991,78,12.673419
53.215812,78,12.731277
52.754274,78,12.78512
50.549145,78,12.845957
51.497863,78,13.240977
49.036325,78,13.300798
53.318376,78,13.359641
50.292735,78,13.418257
54.651709,78,13.477102
50.959402,78,13.536956
49.369658,78,13.594872
50.061966,78,13.654685
51.574786,78,14.03068
51.010684,78,14.090529
50.728632,78,14.144438
49.831197,78,14.200289
54.215812,78,14.255141
49.90812,78,14.310022
54.67735,78,14.366844
53.67735,78,14.743042
48.138889,78,14.800848
56.267094,78,14.859723
51.16453,78,14.916538
53.215812,78,14.973489
51.036325,78,15.035287
49.344017,78,15.095166
52.831197,78,15.473118
51.42094,78,15.532017
50.010684,78,15.591825
51.344017,78,15.649716
53.344017,78,15.708558
49.959402,78,15.765406
52.472222,78,15.819262
54.446581,78,15.883092
51.472222,78,16.260084
49.549145,78,16.318946
52.882479,78,16.377788
49.600427,78,16.43657
49.933761,78,16.495442
54.446581,78,16.556251
49.344017,78,16.616117
50.292735,78,16.992085
52.215812,78,17.04794
48.138889,78,17.108773
56.344017,78,17.166619
52.90812,78,17.226458
54.446581,78,17.285347
50.702991,78,17.34326
51.369658,78,17.877518
51.472222,78,17.938305
53.600427,78,17.998192
50.805556,78,18.057009
53.754274,78,18.112868
58.754274,78,18.171742
48.061966,78,18.230586
53.90812,78,18.609034
49.061966,78,18.667958
51.90812,78,18.725803
52.497863,78,18.784646
49.90812,78,18.843489
53.523504,78,18.902332
52.523504,78,18.966161
49.292735,78,19.022058
49.959402,78,19.424699
54.061966,78,19.479497
48.574786,78,19.536381
55.497863,78,19.595228
52.446581,78,19.649044
55.16453,78,19.703897
50.267094,78,19.757752
47.446581,78,20.140728
51.856838,78,20.198599
55.728632,78,20.253428
50.138889,78,20.311272
47.702991,78,20.370116
51.395299,78,20.429748
46.985043,78,20.487593
50.985043,78,20.868587
52.959402,78,20.933401
51.138889,78,20.993241
52.856838,78,21.056072
51.985043,78,21.118243
51.549145,78,21.173081
50.754274,78,21.231924
50.549145,78,21.290766
49.241453,78,21.676554
52.805556,78,21.736394
57.113248,78,21.795246
50.574786,78,21.853091
53.395299,78,21.913929
50.190171,78,21.972771
52.933761,78,22.031614
51.67735,78,22.401554
51.933761,78,22.462407
51.267094,78,22.520252
53.395299,78,22.582086
50.369658,78,22.640956
50.702991,78,22.700807
50.087607,78,22.758627
52.241453,78,23.168571
53.369658,78,23.227375
51.882479,78,23.286217
52.267094,78,23.339103
51.16453,78,23.399702
54.446581,78,23.459645
53.292735,78,23.51749
50.446581,78,23.897507
53.831197,78,23.957347
54.472222,78,24.017189
53.779915,78,24.077143
47.600427,78,24.137981
50.959402,78,24.196883
51.010684,78,24.251749
49.292735,78,24.310579
51.446581,78,24.688226
53.241453,78,24.746088
53.754274,78,24.802962
54.651709,78,24.861827
50.728632,78,24.925642
51.446581,78,25.001438
48.90812,78,25.061279
51.446581,78,25.435023
46.318376,78,25.486858
54.600427,78,25.546699
51.395299,78,25.606587
49.318376,78,25.661404
56.90812,78,25.71925
54.600427,78,25.774104
54.138889,78,26.152951
52.754274,78,26.211838
45.113248,78,26.27068
55.395299,78,26.32857
47.831197,78,26.382426
54.549145,78,26.43892
53.651709,78,26.499758
52.036325,78,26.557633
54.728632,78,26.928628
52.267094,78,27.020382
53.318376,78,27.081261
51.241453,78,27.143128
49.344017,78,27.199998
52.061966,78,27.259832
52.728632,78,27.312716
53.882479,78,27.698508
47.318376,78,27.755355
53.369658,78,27.815251
52.933761,78,27.876099
48.344017,78,27.938921
52.113248,78,27.996766
56.42094,78,28.057603
55.215812,78,28.439767
50.574786,78,28.493623
52.549145,78,28.542492
51.882479,78,28.597346
53.446581,78,28.652199
50.010684,78,28.706087
53.549145,78,28.758937
55.728632,78,29.15388
52.16453,78,29.214718
53.446581,78,29.273561
47.754274,78,29.333402
49.651709,78,29.391291
51.702991,78,29.452855
50.16453,78,29.513693
55.215812,78,29.57054
51.16453,78,29.950525
56.138889,78,30.010365
47.856838,78,30.071203
47.010684,78,30.132066
49.882479,78,30.189885
47.523504,78,30.249763
54.061966,78,30.307642
52.087607,78,30.677251
52.087607,78,30.735094
52.779915,78,30.792939
52.241453,78,30.849786
54.728632,78,30.906635
50.90812,78,30.961488
51.600427,78,31.031301
53.472222,78,31.416267
48.831197,78,31.475133
53.010684,78,31.534973
50.754274,78,31.589946
54.985043,78,31.647791
57.036325,78,31.704639
53.933761,78,31.764528
54.292735,78,31.82243
53.549145,78,32.211071
50.036325,78,32.271909
50.190171,78,32.331749
52.67735,78,32.394608
52.626068,78,32.454079
51.010684,78,32.509002
53.138889,78,32.568811
52.472222,78,32.941813
52.061966,78,32.998661
50.138889,78,33.096401
47.42094,78,33.157084
51.523504,78,33.215981
53.728632,78,33.273826
49.933761,78,33.328679
50.856838,78,33.707298
55.549145,78,33.760184
52.138889,78,33.81803
55.90812,78,33.875892
48.651709,78,33.935772
50.933761,78,33.996592
46.626068,78,34.056413
53.882479,78,34.44401
49.344017,78,34.502836
54.831197,78,34.564701
51.985043,78,34.625508
53.933761,78,34.67941
54.318376,78,34.739306
50.779915,78,34.797167
52.882479,78,34.85504
55.574786,78,35.251935
52.600427,78,35.311775
49.061966,78,35.366629
54.292735,78,35.421393
49.651709,78,35.475266
51.215812,78,35.533142
49.190171,78,35.582968
56.138889,78,35.962952
49.574786,78,36.025819
47.318376,78,36.087619
51.190171,78,36.149454
52.67735,78,36.209584
51.933761,78,36.268405
52.138889,78,36.326282
52.036325,78,36.704878
52.805556,78,36.764721
50.779915,78,36.818625
52.831197,78,36.876539
51.831197,78,36.935356
53.805556,78,36.994198
50.16453,78,37.057028
51.292735,78,37.446412
55.138889,78,37.503393
48.113248,78,37.561213
51.190171,78,37.623048
45.113248,78,37.680893
50.67735,78,37.734771
51.472222,78,37.793631
50.754274,78,37.852506
51.959402,78,38.237465
50.138889,78,38.296308
50.113248,78,38.354153
49.523504,78,38.412632
51.754274,78,38.470478
53.497863,78,38.527327
51.446581,78,38.586169
53.087607,78,38.955222
53.42094,78,39.013047
52.985043,78,39.073885
52.702991,78,39.134755
52.446581,78,39.198584
53.805556,78,39.25946
