#{"t_start": 1693595788.906249, "env_id": null}
r,l,t
48.523504,78,2.623158
53.344017,78,2.671976
50.395299,78,2.726887
55.805556,78,2.784686
53.600427,78,2.846574
53.805556,78,2.907022
50.523504,78,2.968883
49.831197,78,3.459657
52.959402,78,3.519497
52.113248,78,3.573353
51.497863,78,3.633193
51.831197,78,3.693034
49.959402,78,3.752873
55.728632,78,3.813736
51.67735,78,4.266188
48.90812,78,4.32503
53.728632,78,4.385869
51.010684,78,4.445736
50.600427,78,4.505576
48.292735,78,4.559433
50.318376,78,4.617278
50.113248,78,5.067739
49.933761,78,5.127579
54.702991,78,5.185425
51.318376,78,5.243289
47.90812,78,5.320085
48.42094,78,5.379924
55.985043,78,5.442757
54.344017,78,5.500606
52.574786,78,5.950145
54.215812,78,6.009986
51.67735,78,6.078802
54.90812,78,6.137671
54.344017,78,6.192498
49.600427,78,6.249345
50.779915,78,6.306194
50.831197,78,6.752079
51.318376,78,6.809973
50.90812,78,6.869807
50.549145,78,6.925404
49.67735,78,6.985284
52.036325,78,7.04309
55.702991,78,7.101962
47.933761,78,7.595827
48.369658,78,7.653672
52.523504,78,7.713512
53.190171,78,7.771392
53.190171,78,7.829236
47.190171,78,7.88794
51.036325,78,7.942762
53.67735,78,8.392622
54.215812,78,8.452434
52.113248,78,8.510305
50.497863,78,8.57012
47.856838,78,8.629959
53.395299,78,8.687861
49.779915,78,8.746678
52.549145,78,8.804524
51.241453,78,9.252989
50.16453,78,9.305847
49.241453,78,9.379651
49.651709,78,9.436498
49.369658,78,9.497336
50.805556,78,9.557175
52.446581,78,9.61405
47.215812,78,10.059544
49.805556,78,10.115394
55.395299,78,10.176368
44.138889,78,10.234186
52.831197,78,10.287087
53.933761,78,10.347029
55.241453,78,10.405832
49.933761,78,10.852653
51.626068,78,10.912173
53.959402,78,10.972077
54.395299,78,11.030054
52.651709,78,11.08886
54.241453,78,11.147724
51.985043,78,11.206567
51.138889,78,11.259467
50.087607,78,11.713254
50.831197,78,11.772096
49.292735,78,11.831974
52.318376,78,11.89246
55.831197,78,11.949448
50.600427,78,12.003192
55.702991,78,12.057047
50.344017,78,12.501859
53.318376,78,12.560705
50.754274,78,12.6136
54.267094,78,12.673512
52.985043,78,12.730386
52.292735,78,12.788242
47.754274,78,12.848078
55.369658,78,13.304598
48.523504,78,13.384419
51.42094,78,13.444258
54.292735,78,13.502103
58.113248,78,13.561003
55.318376,78,13.617894
54.395299,78,13.674742
55.42094,78,14.125378
50.882479,78,14.183223
54.138889,78,14.241069
54.010684,78,14.299912
56.241453,78,14.357757
49.446581,78,14.417597
51.985043,78,14.477472
53.113248,78,14.537311
52.344017,78,14.975971
51.138889,78,15.035783
54.16453,78,15.093628
50.779915,78,15.15251
53.90812,78,15.211352
51.369658,78,15.272163
54.42094,78,15.348985
51.138889,78,15.80078
48.856838,78,15.860621
47.779915,78,15.922176
52.292735,78,15.977062
52.472222,78,16.036996
54.446581,78,16.095839
51.497863,78,16.162661
50.882479,78,16.613455
54.831197,78,16.67439
53.985043,78,16.731319
49.010684,78,16.790168
50.933761,78,16.848974
51.061966,78,16.910576
53.779915,78,16.966427
50.779915,78,17.023274
52.728632,78,17.496011
48.549145,78,17.554853
52.882479,78,17.61471
47.267094,78,17.67455
57.395299,78,17.735387
52.138889,78,17.793263
50.574786,78,17.851139
48.113248,78,18.293585
51.831197,78,18.346444
55.241453,78,18.406322
53.446581,78,18.466123
55.497863,78,18.525964
52.933761,78,18.584816
55.010684,78,18.642668
49.933761,78,19.244355
48.113248,78,19.303162
55.241453,78,19.400917
53.190171,78,19.459743
51.805556,78,19.515641
53.010684,78,19.573439
55.600427,78,19.631284
49.985043,78,20.086701
51.267094,78,20.145544
53.67735,78,20.204386
50.805556,78,20.263258
50.497863,78,20.323113
53.061966,78,20.382017
50.882479,78,20.439894
53.138889,78,20.495745
50.344017,78,20.968161
53.113248,78,21.02704
51.90812,78,21.083851
51.523504,78,21.144706
51.728632,78,21.203532
51.010684,78,21.262374
53.574786,78,21.32022
49.010684,78,21.801689
53.626068,78,21.859538
50.472222,78,21.915109
58.728632,78,21.979935
49.626068,78,22.038891
50.497863,78,22.095767
53.241453,78,22.155606
50.933761,78,22.610406
54.651709,78,22.670285
47.369658,78,22.737683
55.369658,78,22.804549
50.292735,78,22.865911
52.856838,78,22.929645
53.985043,78,22.996484
58.728632,78,23.057698
53.523504,78,23.530943
50.90812,78,23.589787
53.241453,78,23.648629
49.061966,78,23.707473
52.523504,78,23.765318
54.574786,78,23.825158
51.087607,78,23.878864
