#{"t_start": 1693580166.0354264, "env_id": null}
r,l,t
46.140845,71,2.681404
49.507042,71,2.727282
48.842593,71,2.774968
46.731202,71,2.83387
48.126761,71,2.886752
48.422535,71,2.945644
48.901408,71,2.998454
47.591549,71,3.180639
47.971831,71,3.233525
48.873239,71,3.292408
46.614363,71,3.352366
48.957746,71,3.405284
49.31441,71,3.464142
47.816901,71,3.517004
47.830986,71,3.661618
46.211268,71,3.715563
46.816901,71,3.772625
47.422535,71,3.825525
47.028169,71,3.885379
47.915493,71,3.937241
48.901408,71,3.994089
48.873239,71,4.138721
47.098592,71,4.190583
48.014085,71,4.250423
47.943662,71,4.303291
47.521127,71,4.360166
48.169014,71,4.412006
48.308273,71,4.470848
47.352113,71,4.611472
49.142058,71,4.671313
48.756405,71,4.728186
48.225638,71,4.779686
47.507042,71,4.835606
46.126761,71,4.888439
50.781138,71,4.944289
48.338028,71,5.083916
45.816901,71,5.138795
48.098592,71,5.191628
47.051002,71,5.247505
46.605634,71,5.29934
44.936571,71,5.357185
46.364244,71,5.414042
47.253521,71,5.554657
48.323944,71,5.609537
46.28169,71,5.664423
48.0,71,5.723239
46.84507,71,5.777199
48.126761,71,5.834006
49.295775,71,5.887862
48.830986,71,6.033499
46.211268,71,6.123233
47.0,71,6.176149
46.859155,71,6.233994
47.0,71,6.284897
44.929577,71,6.341737
49.957746,71,6.393567
50.549296,71,6.449427
46.324167,71,6.597031
43.207331,71,6.652882
47.27716,71,6.698759
46.690141,71,6.749623
48.591549,71,6.803159
49.464789,71,6.850072
45.295775,71,6.904929
47.28974,71,7.048545
48.253521,71,7.108385
47.77997,71,7.165236
46.732394,71,7.224076
49.802817,71,7.275975
46.929577,71,7.333815
48.901408,71,7.391651
49.211268,71,7.53328
45.887324,71,7.5891
49.825262,71,7.64501
46.901408,71,7.703106
47.450704,71,7.754859
46.070423,71,7.814673
47.140845,71,7.866535
47.267606,71,8.013144
46.859155,71,8.086993
48.422535,71,8.143881
48.186462,71,8.201726
47.605634,71,8.254585
47.549296,71,8.311433
48.507042,71,8.364345
47.71831,71,8.508959
46.828385,71,8.563813
49.535211,71,8.621657
48.577465,71,8.674515
49.647887,71,8.730427
48.326148,71,8.789003
48.371159,71,8.839897
45.957746,71,8.982505
47.943072,71,9.035372
47.309859,71,9.092193
46.160572,71,9.147046
47.816901,71,9.205889
49.014085,71,9.257779
48.159555,71,9.314598
47.929577,71,9.453254
47.140845,71,9.509151
43.818946,71,9.565001
48.591549,71,9.616862
48.0,71,9.674748
49.253521,71,9.726635
48.169014,71,9.784376
46.788732,71,9.837202
45.788732,71,9.981895
48.68114,71,10.033747
48.661972,71,10.091583
47.197183,71,10.151543
47.542309,71,10.206356
47.140845,71,10.263204
48.929577,71,10.315065
47.450704,71,10.461673
44.467071,71,10.514559
46.708597,71,10.575369
46.661972,71,10.628239
44.971831,71,10.685088
47.647887,71,10.737971
49.943662,71,10.794507
47.408451,71,10.942079
48.084507,71,10.994938
48.183099,71,11.052784
47.43662,71,11.104645
45.577465,71,11.163488
46.99261,71,11.216346
47.169014,71,11.27231
46.112676,71,11.409942
48.338028,71,11.468785
45.0,71,11.52663
45.867058,71,11.578521
50.054219,71,11.637364
45.070423,71,11.692254
50.211268,71,11.75812
48.549296,71,11.910733
47.56338,71,11.961597
47.521127,71,12.011465
45.068704,71,12.085375
48.369016,71,12.14613
45.788732,71,12.200994
45.366197,71,12.257806
49.269721,71,12.395468
45.676869,71,12.45428
49.042254,71,12.507138
50.041538,71,12.571985
47.746479,71,12.62682
46.380049,71,12.683709
48.408451,71,12.733534
47.211268,71,12.877294
48.225352,71,12.933171
47.172002,71,12.986004
47.225352,71,13.044448
47.732394,71,13.096276
46.71831,71,13.154152
47.259996,71,13.209031
47.732394,71,13.270853
49.676056,71,13.409483
48.633803,71,13.466331
48.478873,71,13.518195
45.267606,71,13.57504
46.464789,71,13.635878
48.682856,71,13.690732
50.063044,71,13.748576
48.43662,71,13.892191
49.430055,71,13.950037
49.535211,71,14.000955
48.042254,71,14.056768
50.15493,71,14.124588
47.847349,71,14.180437
48.901408,71,14.23928
50.15493,71,14.37794
48.253521,71,14.436822
47.239437,71,14.489683
47.945581,71,14.546531
44.830986,71,14.59939
47.140845,71,14.655241
48.086817,71,14.707102
47.422535,71,14.852713
47.802817,71,14.903588
48.338028,71,14.959428
45.971831,71,15.016275
48.802817,71,15.068148
45.830986,71,15.125992
47.9689,71,15.177854
46.253521,71,15.322467
48.422535,71,15.375326
46.985915,71,15.432202
48.450704,71,15.483158
46.957746,71,15.541976
48.028169,71,15.59982
47.450962,71,15.651682
47.774648,71,15.803293
49.014085,71,15.855154
47.08341,71,15.912002
48.380282,71,15.965858
47.141012,71,16.023703
47.704225,71,16.074567
48.504256,71,16.135405
49.802817,71,16.276068
48.464789,71,16.333929
48.676056,71,16.391775
49.31294,71,16.442669
48.394366,71,16.502479
47.802817,71,16.554356
49.104183,71,16.611188
46.915493,71,16.666071
46.957746,71,16.815641
45.056338,71,16.867502
47.743054,71,16.925368
49.535211,71,16.982249
46.919919,71,17.034109
47.098592,71,17.090958
47.394366,71,17.143922
47.84507,71,17.288496
45.309859,71,17.340358
43.901408,71,17.397238
49.014085,71,17.449099
47.760563,71,17.510347
45.676056,71,17.562209
46.521127,71,17.621083
48.591549,71,17.771347
46.324173,71,17.823173
49.295775,71,17.881075
50.15493,71,17.931982
48.429794,71,17.991822
46.84507,71,18.043714
45.860096,71,18.127486
49.338028,71,18.268083
46.084507,71,18.325929
48.631915,71,18.383857
44.295775,71,18.435692
48.521127,71,18.491663
47.0,71,18.54952
46.873239,71,18.60737
48.140845,71,18.751935
48.450704,71,18.810777
45.971831,71,18.862638
48.28169,71,18.919544
48.28169,71,18.971434
48.183099,71,19.027255
44.422535,71,19.084103
47.859155,71,19.225829
46.450715,71,19.281638
48.132682,71,19.3335
49.028169,71,19.392342
49.290101,71,19.444213
48.802817,71,19.501062
47.295775,71,19.55296
50.971831,71,19.702561
47.112676,71,19.759192
49.901408,71,19.811017
49.211268,71,19.867865
48.478873,71,19.919726
46.43662,71,19.977572
47.39155,71,20.031428
48.042254,71,20.09027
51.491944,71,20.264846
46.957746,71,20.323781
50.633803,71,20.375642
45.591549,71,20.433518
46.352113,71,20.489368
47.073615,71,20.538237
48.912068,71,20.592094
46.253521,71,20.728787
49.295775,71,20.788602
46.118325,71,20.840478
48.042254,71,20.898324
42.985915,71,20.950211
47.056338,71,21.008031
46.394366,71,21.063893
47.84507,71,21.206594
45.677129,71,21.265443
46.904198,71,21.320279
49.169014,71,21.37613
45.451304,71,21.427965
46.914906,71,21.486808
47.704225,71,21.537672
46.56338,71,21.681314
45.859155,71,21.734186
46.056338,71,21.79089
48.71831,71,21.856713
48.042254,71,21.913561
47.648596,71,21.970417
47.619718,71,22.019286
48.267606,71,22.177862
46.619718,71,22.230737
50.969948,71,22.288566
48.507027,71,22.339497
48.507042,71,22.396373
44.309859,71,22.453299
46.042254,71,22.507873
48.183335,71,22.65448
46.619718,71,22.704357
45.816901,71,22.761967
46.394366,71,22.814825
51.028169,71,22.873668
47.376127,71,22.923561
49.59976,71,22.981381
49.521127,71,23.120088
44.038534,71,23.175906
48.0,71,23.234826
49.366197,71,23.286721
50.303292,71,23.344545
47.366197,71,23.396434
48.929577,71,23.454391
46.690141,71,23.506216
46.408451,71,23.651856
50.112676,71,23.703717
45.478873,71,23.76163
50.902659,71,23.820472
47.361274,71,23.873357
47.280756,71,23.93018
47.197183,71,23.983038
44.352113,71,24.160563
51.140845,71,24.212424
48.084507,71,24.268275
45.788732,71,24.316147
47.903558,71,24.370028
48.862507,71,24.419894
47.620848,71,24.475745
46.788732,71,24.618363
46.338028,71,24.670264
44.915493,71,24.729068
48.316818,71,24.782658
45.549296,71,24.840464
44.346947,71,24.892349
47.746479,71,24.949173
46.285811,71,25.085808
46.605634,71,25.141659
48.005292,71,25.198532
47.426461,71,25.252363
45.943662,71,25.311296
47.183099,71,25.366103
48.422535,71,25.424945
46.868691,71,25.562578
46.577465,71,25.620423
48.813166,71,25.674279
50.732394,71,25.731127
49.464789,71,25.783775
48.196588,71,25.840664
45.943662,71,25.897504
44.28169,71,26.040158
46.774648,71,26.098042
47.887324,71,26.175795
46.070423,71,26.23564
48.069779,71,26.287496
46.464789,71,26.345376
48.633803,71,26.398257
