#{"t_start": 1693581196.3744566, "env_id": null}
r,l,t
46.182432,74,2.612432
49.912162,74,2.66036
48.695946,74,2.714252
49.789329,74,2.766087
49.587838,74,2.819942
50.506757,74,2.873799
48.480623,74,2.922668
47.587838,74,3.117174
53.382143,74,3.176989
46.02027,74,3.231842
51.722973,74,3.291682
52.236486,74,3.353525
48.988394,74,3.411238
45.804054,74,3.464096
47.835094,74,3.651595
47.560811,74,3.707445
50.117043,74,3.757312
50.398649,74,3.81416
50.777027,74,3.869014
49.858108,74,3.918923
50.587838,74,3.974773
48.047297,74,4.151301
44.587838,74,4.211178
50.398649,74,4.266019
48.458282,74,4.325835
51.199844,74,4.385674
48.128378,74,4.443506
46.993243,74,4.50534
50.668919,74,4.67389
50.455875,74,4.730775
45.49693,74,4.790612
49.668919,74,4.84746
49.02027,74,4.906339
49.558202,74,4.959182
48.587838,74,5.019095
47.128378,74,5.076936
51.440511,74,5.238544
48.777027,74,5.298344
46.668919,74,5.361176
49.912162,74,5.415881
48.506757,74,5.481704
52.182432,74,5.545573
49.152357,74,5.604376
50.280174,74,5.770958
50.831081,74,5.830771
50.506757,74,5.894781
54.993243,74,5.948621
49.452703,74,6.00745
45.75,74,6.067289
48.236486,74,6.13417
50.398649,74,6.325657
50.682828,74,6.390485
47.993243,74,6.456763
51.021326,74,6.5176
51.435888,74,6.584422
46.885135,74,6.651243
48.398649,74,6.713078
49.290541,74,6.917531
50.344595,74,6.979366
47.688642,74,7.035216
47.47973,74,7.094058
50.560811,74,7.15689
49.722973,74,7.209749
47.614865,74,7.259616
50.287317,74,7.436873
47.533784,74,7.488735
46.101351,74,7.535609
50.398649,74,7.585477
47.75,74,7.635343
48.236486,74,7.682217
49.910052,74,7.73707
48.398649,74,7.791928
50.290541,74,7.963466
46.641892,74,8.014329
47.074324,74,8.067188
49.047297,74,8.117055
49.952593,74,8.162932
49.182432,74,8.212799
48.614865,74,8.266654
48.966216,74,8.432806
50.02027,74,8.485666
49.975006,74,8.540519
49.263514,74,8.594375
