#{"t_start": 1693587794.2866464, "env_id": null}
r,l,t
67.664931,96,2.664626
62.998264,96,2.726461
64.748264,96,2.802326
65.873264,96,2.878214
65.914931,96,2.950022
64.269097,96,3.025819
65.227431,96,3.101617
66.581597,96,3.461654
65.310764,96,3.534186
65.769097,96,3.605044
61.914931,96,3.683496
69.248264,96,3.767239
66.644097,96,3.843077
65.935764,96,3.918875
67.998264,96,3.987691
66.039931,96,4.32281
64.435764,96,4.399605
63.414931,96,4.475474
64.164931,96,4.553056
60.602431,96,4.622839
63.769097,96,4.699727
60.352431,96,4.779514
66.519097,96,5.114645
65.289931,96,5.20943
62.998264,96,5.278247
67.394097,96,5.354044
58.248264,96,5.42286
65.873264,96,5.492673
68.123264,96,5.560119
63.123264,96,5.622951
59.477431,96,5.957057
65.914931,96,6.03485
64.039931,96,6.109724
70.185764,96,6.192462
59.664931,96,6.26032
63.123264,96,6.331129
63.248264,96,6.399946
71.248264,96,6.731717
64.706597,96,6.808516
66.998264,96,6.878324
64.706597,96,6.954122
64.706597,96,7.028934
61.914931,96,7.101781
65.435764,96,7.175583
65.831597,96,7.282297
63.394097,96,7.63896
59.914931,96,7.712763
65.414931,96,7.785568
64.394097,96,7.853386
64.664931,96,7.918213
65.873264,96,7.988038
62.519097,96,8.056842
60.998264,96,8.124661
65.727431,96,8.458768
67.602431,96,8.527379
66.227431,96,8.602179
67.019097,96,8.675983
61.102431,96,8.74779
67.831597,96,8.819598
66.602431,96,8.88243
64.102431,96,9.237481
61.164931,96,9.3053
61.623264,96,9.374116
68.623264,96,9.447004
61.519097,96,9.515795
60.560764,96,9.585609
60.498264,96,9.655461
62.144097,96,9.72723
61.185764,96,10.061376
65.269097,96,10.130153
64.435764,96,10.205951
64.519097,96,10.28075
65.352431,96,10.354613
62.998264,96,10.42742
62.602431,96,10.495238
64.394097,96,10.842476
61.123264,96,10.918348
64.935764,96,10.992197
62.394097,96,11.066068
68.164931,96,11.135895
65.727431,96,11.223659
68.977431,96,11.295467
61.206597,96,11.370267
63.810764,96,11.707045
62.414931,96,11.776858
64.435764,96,11.849663
63.456597,96,11.92546
61.685764,96,12.001318
64.039931,96,12.074098
64.352431,96,12.141943
63.456597,96,12.215744
63.810764,96,12.550678
60.769097,96,12.625454
71.519097,96,12.699255
64.081597,96,12.768138
63.748264,96,12.84197
66.956597,96,12.91477
70.539931,96,12.988593
