#{"t_start": 1693587155.832861, "env_id": null}
r,l,t
53.628049,82,2.820533
54.140244,82,2.870424
54.847561,82,2.954933
56.79878,82,3.018785
56.70122,82,3.079596
48.554878,82,3.140477
52.579268,82,3.204265
58.384146,82,3.540363
50.969512,82,3.602225
53.652439,82,3.663072
54.335366,82,3.729856
52.945122,82,3.791691
51.286585,82,3.854567
55.847561,82,3.916443
52.530488,82,4.224242
55.018293,82,4.286116
56.310976,82,4.348909
55.70122,82,4.411741
55.335366,82,4.475579
52.77439,82,4.537414
54.628049,82,4.604274
56.286585,82,4.665072
57.652439,82,4.97991
55.530488,82,5.042742
57.091463,82,5.106639
54.506098,82,5.167476
62.213415,82,5.231417
54.067073,82,5.293223
58.384146,82,5.354116
58.75,82,5.660297
53.969512,82,5.727162
51.72561,82,5.789994
58.823171,82,5.852827
57.506098,82,5.916655
52.213415,82,5.977167
51.79878,82,6.04103
56.871951,82,6.366199
55.652439,82,6.428065
50.091463,82,6.489899
52.823171,82,6.550736
54.140244,82,6.615563
55.164634,82,6.677397
53.384146,82,6.738289
53.262195,82,6.800122
51.75,82,7.12394
54.554878,82,7.187808
56.77439,82,7.249604
48.554878,82,7.312435
54.945122,82,7.375268
50.408537,82,7.4381
50.823171,82,7.504037
52.79878,82,7.81136
57.042683,82,7.87421
58.554878,82,7.93804
57.310976,82,7.999568
54.579268,82,8.062399
58.79878,82,8.123237
55.115854,82,8.185072
54.75,82,8.499836
53.140244,82,8.560693
57.189024,82,8.628512
58.213415,82,8.689448
58.140244,82,8.752283
52.70122,82,8.815073
57.652439,82,8.87591
59.237805,82,8.939766
53.993902,82,9.253776
55.993902,82,9.31562
51.310976,82,9.378515
57.579268,82,9.439365
56.79878,82,9.505188
51.286585,82,9.568021
50.384146,82,9.627861
54.871951,82,9.936037
53.871951,82,9.997612
57.945122,82,10.059451
55.408537,82,10.121315
52.603659,82,10.188304
56.384146,82,10.25017
51.432927,82,10.312971
54.79878,82,10.625163
57.164634,82,10.687248
53.847561,82,10.748943
49.676829,82,10.8118
52.481707,82,10.873661
56.481707,82,10.968096
51.189024,82,11.027935
58.652439,82,11.084783
50.286585,82,11.413903
54.75,82,11.482719
57.628049,82,11.551535
50.945122,82,11.607386
53.993902,82,11.663237
57.554878,82,11.720085
58.213415,82,11.776952
57.70122,82,12.082644
56.432927,82,12.146483
53.993902,82,12.209279
56.676829,82,12.271113
52.847561,82,12.334027
