#{"t_start": 1693577561.146147, "env_id": null}
r,l,t
21.848787,31,2.830625
20.789892,31,2.851957
20.215296,31,2.870781
24.78229,31,2.911537
22.404352,31,2.930243
22.459745,31,2.996636
24.354345,31,3.019939
22.209632,31,3.047807
24.497999,31,3.068578
19.899434,31,3.095459
19.371246,31,3.123165
21.370893,31,3.167513
23.549073,31,3.19462
22.321273,31,3.216695
23.740285,31,3.242663
22.710999,31,3.264643
23.755498,31,3.290731
20.971043,31,3.334334
22.747352,31,3.36138
22.309065,31,3.384219
19.182792,31,3.411413
19.305173,31,3.439239
20.147548,31,3.459185
25.179653,31,3.50718
20.641873,31,3.530872
21.158073,31,3.55795
20.027536,31,3.579063
24.244308,31,3.606042
22.088697,31,3.626734
21.499959,31,3.675198
23.673544,31,3.704262
21.617179,31,3.724853
20.757627,31,3.752851
25.620366,31,3.774558
21.374758,31,3.802666
22.150287,31,3.846026
21.730482,31,3.872179
22.877907,31,3.893967
21.385151,31,3.922577
24.891702,31,3.942646
21.184495,31,3.970335
24.236901,31,4.019206
22.760654,31,4.040922
21.075416,31,4.068059
24.495116,31,4.089004
22.516316,31,4.117033
22.117849,31,4.139719
20.337021,31,4.18792
23.239809,31,4.209666
19.891119,31,4.236136
21.387393,31,4.263085
22.547455,31,4.284148
20.57101,31,4.312016
21.553795,31,4.419568
20.768125,31,4.44617
22.677564,31,4.468017
23.356878,31,4.49347
24.42993,31,4.515503
22.990544,31,4.542449
20.670474,31,4.585835
26.500802,31,4.613793
24.300826,31,4.639721
20.068875,31,4.660777
23.004179,31,4.687612
20.28959,31,4.707596
21.382049,31,4.75543
19.31799,31,4.777035
22.264711,31,4.804008
20.140257,31,4.824986
21.207231,31,4.85187
23.256383,31,4.878016
21.926309,31,4.927888
20.306454,31,4.955782
22.377595,31,4.976707
21.549508,31,5.004583
22.361187,31,5.027563
22.638197,31,5.054142
21.10094,31,5.096076
23.291792,31,5.122008
24.157574,31,5.143885
19.451699,31,5.171782
21.418883,31,5.197816
22.724014,31,5.21876
21.226907,31,5.268585
21.320187,31,5.28841
25.289904,31,5.315398
22.844006,31,5.336716
20.604827,31,5.363645
21.482691,31,5.385594
24.132664,31,5.435012
20.106506,31,5.463389
22.822874,31,5.48445
22.168556,31,5.510709
21.179601,31,5.537474
19.093331,31,5.586071
20.866342,31,5.60841
23.849002,31,5.634884
23.130357,31,5.656366
21.679368,31,5.683402
20.87032,31,5.704571
23.359491,31,5.751354
24.400375,31,5.77714
21.581317,31,5.798825
22.351194,31,5.825631
23.776502,31,5.846317
23.474473,31,5.873264
24.16923,31,5.917227
22.596198,31,5.943228
21.55475,31,5.964176
22.484305,31,5.990353
21.751415,31,6.017148
22.357824,31,6.037968
23.943485,31,6.088255
21.996418,31,6.109202
23.990834,31,6.136049
22.299985,31,6.1577
23.509312,31,6.18446
22.466941,31,6.2063
21.50524,31,6.255951
21.144336,31,6.276935
20.521455,31,6.30486
17.836667,31,6.33179
20.565974,31,6.351718
20.564069,31,6.378551
