#{"t_start": 1693580475.937454, "env_id": null}
r,l,t
23.390625,32,2.773552
23.140625,32,2.794495
22.515625,32,2.814482
20.328125,32,2.835453
22.078125,32,2.855045
22.953125,32,2.875978
19.953125,32,3.025578
22.959187,32,3.046521
22.703125,32,3.074447
22.640625,32,3.096415
23.265625,32,3.125312
23.203125,32,3.152279
22.765625,32,3.266933
20.328125,32,3.293861
22.140625,32,3.314805
23.015625,32,3.341733
21.640625,32,3.369658
23.578125,32,3.391626
21.328125,32,3.53325
20.265625,32,3.557157
22.920525,32,3.585109
19.703125,32,3.613056
22.390625,32,3.63396
21.015625,32,3.660879
22.49493,32,3.775614
23.453125,32,3.802557
22.203125,32,3.829474
20.140625,32,3.851415
21.953125,32,3.879024
20.515625,32,3.900939
21.765625,32,4.026701
21.015625,32,4.053593
20.703125,32,4.076531
19.328125,32,4.103496
22.390625,32,4.1254
23.376542,32,4.154323
22.703125,32,4.275
21.390625,32,4.294948
23.704419,32,4.321875
22.265625,32,4.343843
20.078125,32,4.371742
22.765625,32,4.39867
21.453125,32,4.516355
21.640625,32,4.544281
23.921036,32,4.565251
17.640625,32,4.592218
21.328125,32,4.620125
21.328125,32,4.642059
23.390625,32,4.761739
21.203125,32,4.782683
21.953125,32,4.809611
22.265625,32,4.835567
24.550969,32,4.858123
21.265625,32,4.885118
21.203125,32,5.001773
20.715073,32,5.03269
21.515625,32,5.059623
21.765625,32,5.081559
22.515625,32,5.111479
21.515625,32,5.132427
23.078125,32,5.325842
22.703125,32,5.359751
22.089278,32,5.381693
22.390625,32,5.410628
20.953125,32,5.434551
22.578125,32,5.458487
22.453125,32,5.588141
19.640625,32,5.608088
22.390625,32,5.63412
23.515625,32,5.655027
20.515625,32,5.682953
22.203125,32,5.711912
21.59278,32,5.831555
22.078125,32,5.858483
22.453125,32,5.881423
21.203125,32,5.907354
22.66492,32,5.935279
22.828125,32,5.956252
23.51553,32,6.078946
22.078125,32,6.099908
21.890625,32,6.128802
24.067175,32,6.15573
20.453125,32,6.177671
21.129445,32,6.205596
20.014836,32,6.32029
20.828125,32,6.347218
23.006568,32,6.37517
21.403698,32,6.397125
21.515625,32,6.425043
19.328125,32,6.445954
21.015625,32,6.566632
21.203125,32,6.594585
21.798186,32,6.615501
22.453125,32,6.642429
21.078125,32,6.66437
18.828125,32,6.692295
24.578125,32,6.81397
21.515625,32,6.834914
20.140625,32,6.862942
21.703125,32,6.88492
22.453125,32,6.912809
21.828125,32,6.939737
20.703125,32,7.055427
21.828125,32,7.082355
22.578125,32,7.1033
23.232022,32,7.130227
21.203125,32,7.156157
20.53627,32,7.177102
18.515625,32,7.297807
20.453125,32,7.317726
22.015625,32,7.344654
22.328125,32,7.372606
