#{"t_start": 1693584867.45859, "env_id": null}
r,l,t
48.743421,76,2.631027
48.059211,76,2.678917
46.453947,76,2.734768
49.980263,76,2.795636
51.559211,76,2.850459
50.638158,76,2.911296
49.690789,76,2.970268
45.638158,76,3.256503
54.927632,76,3.317341
48.375,76,3.371897
52.664474,76,3.434807
52.322368,76,3.493668
51.401316,76,3.554505
50.664474,76,3.611353
49.164474,76,3.859689
57.611842,76,3.921524
48.427632,76,3.984378
49.611842,76,4.046213
49.822368,76,4.11104
55.164474,76,4.171877
52.348684,76,4.227767
51.164474,76,4.483782
49.506579,76,4.549569
53.585526,76,4.611434
46.848684,76,4.665304
54.243421,76,4.724159
48.111842,76,4.782977
52.401316,76,4.841818
49.717105,76,5.101125
50.743421,76,5.154011
47.585526,76,5.248756
51.217105,76,5.309568
50.138158,76,5.370029
50.638158,76,5.42794
51.848684,76,5.479762
48.980263,76,5.53661
52.401316,76,5.941558
53.348684,76,6.000371
50.296053,76,6.06021
46.269737,76,6.115074
54.638158,76,6.175007
48.243421,76,6.233849
49.953947,76,6.292692
49.348684,76,6.548668
50.638158,76,6.602524
51.559211,76,6.662363
53.480263,76,6.720209
51.322368,76,6.78113
51.427632,76,6.841967
49.953947,76,6.896821
53.453947,76,7.159146
50.585526,76,7.234943
57.032895,76,7.293759
49.032895,76,7.354388
49.006579,76,7.407258
51.796053,76,7.468066
55.427632,76,7.526937
50.032895,76,7.785245
49.111842,76,7.845059
51.217105,76,7.898943
47.243421,76,7.957812
49.875,76,8.015656
46.111842,76,8.075537
51.085526,76,8.135427
47.375,76,8.191239
52.243421,76,8.476434
51.427632,76,8.539299
49.032895,76,8.598142
51.243421,76,8.655
54.427632,76,8.708846
52.348684,76,8.766701
49.638158,76,8.827539
46.559211,76,9.087842
52.032895,76,9.146686
50.269737,76,9.199564
52.401316,76,9.270401
49.138158,76,9.327921
55.164474,76,9.387764
49.401316,76,9.447604
53.901316,76,9.700926
49.796053,76,9.761764
51.006579,76,9.820606
58.190789,76,9.877455
54.085526,76,9.937304
52.875,76,9.99018
51.717105,76,10.050015
48.690789,76,10.308325
53.690789,76,10.368811
54.743421,76,10.426656
52.032895,76,10.48155
53.611842,76,10.54135
50.453947,76,10.600193
49.296053,76,10.658075
46.532895,76,10.716881
47.532895,76,10.969206
47.901316,76,11.028049
52.427632,76,11.088886
52.111842,76,11.148726
53.243421,76,11.208566
51.138158,76,11.291381
52.138158,76,11.35182
43.611842,76,11.615116
49.138158,76,11.672962
50.032895,76,11.731805
53.164474,76,11.785661
52.953947,76,11.845532
51.532895,76,11.90534
52.901316,76,11.96422
52.901316,76,12.226482
51.190789,76,12.281335
54.296053,76,12.339871
53.243421,76,12.400707
51.006579,76,12.459634
56.453947,76,12.519543
51.480263,76,12.573393
53.296053,76,12.833716
51.532895,76,12.892577
48.506579,76,12.951448
48.375,76,13.012257
54.111842,76,13.067138
48.875,76,13.125963
49.664474,76,13.184796
53.690789,76,13.27655
51.138158,76,13.531351
50.769737,76,13.586246
47.638158,76,13.64323
49.638158,76,13.700079
44.980263,76,13.757909
50.532895,76,13.816752
45.901316,76,13.869611
52.532895,76,14.125937
48.348684,76,14.187798
52.190789,76,14.254606
52.980263,76,14.315431
50.401316,76,14.366434
44.638158,76,14.424466
51.638158,76,14.483309
57.111842,76,14.737636
49.980263,76,14.796491
55.585526,76,14.849376
54.453947,76,14.908192
54.111842,76,14.966069
51.611842,76,15.023883
50.796053,76,15.084763
54.585526,76,15.351068
52.085526,76,15.410948
50.111842,76,15.46878
51.138158,76,15.527634
53.375,76,15.588434
46.401316,76,15.643287
51.980263,76,15.701133
53.217105,76,15.951463
52.111842,76,16.007314
50.085526,76,16.067177
50.611842,76,16.121033
51.953947,76,16.180874
49.375,76,16.241759
47.348684,76,16.300628
48.927632,76,16.360442
48.006579,76,16.608803
49.953947,76,16.667671
52.348684,76,16.725491
53.532895,76,16.782339
54.664474,76,16.842178
56.269737,76,16.895091
52.427632,76,16.955908
54.190789,76,17.217209
48.585526,76,17.295002
51.743421,76,17.353844
52.190789,76,17.407729
50.664474,76,17.466572
52.848684,76,17.525407
54.638158,76,17.588247
51.085526,76,17.847587
47.269737,76,17.900444
47.638158,76,17.960318
48.085526,76,18.01817
50.611842,76,18.081061
50.059211,76,18.139904
47.032895,76,18.192883
51.559211,76,18.448274
50.980263,76,18.508113
50.717105,76,18.567983
53.796053,76,18.628802
52.401316,76,18.682694
53.085526,76,18.741539
49.138158,76,18.798414
52.296053,76,18.858227
55.190789,76,19.12252
49.453947,76,19.172388
45.901316,76,19.227241
53.559211,76,19.286084
49.875,76,19.340937
47.953947,76,19.39579
48.796053,76,19.445663
45.296053,76,19.71394
49.901316,76,19.767796
47.927632,76,19.822649
51.111842,76,19.876505
48.611842,76,19.926372
49.532895,76,19.97923
50.559211,76,20.038073
50.506579,76,20.303365
50.953947,76,20.358217
47.453947,76,20.407087
50.453947,76,20.461973
54.638158,76,20.517824
50.532895,76,20.574671
44.322368,76,20.638971
55.822368,76,20.894211
52.085526,76,20.955093
53.348684,76,21.015901
49.796053,76,21.076728
51.348684,76,21.136569
46.480263,76,21.190455
53.743421,76,21.249344
52.980263,76,21.339048
