#{"t_start": 1693590360.2985084, "env_id": null}
r,l,t
36.777778,57,2.619981
39.690058,57,2.656882
38.567251,57,2.693788
33.707602,57,2.740746
35.988304,57,2.784628
35.777778,57,2.828563
40.74269,57,3.222544
35.830409,57,3.265414
37.812865,57,3.309278
38.847953,57,3.355155
39.076023,57,3.398041
38.725146,57,3.441937
38.409357,57,3.484889
34.777778,57,3.822711
39.935673,57,3.865597
37.216374,57,3.910476
42.672515,57,3.953444
38.339181,57,3.99747
36.339181,57,4.041352
41.304094,57,4.081294
33.830409,57,4.445322
33.444444,57,4.48996
34.637427,57,4.534814
36.023392,57,4.580692
37.28655,57,4.625572
37.19883,57,4.667459
39.005848,57,4.706376
36.409357,57,5.116913
34.51462,57,5.162783
35.619883,57,5.205744
35.883041,57,5.249664
39.654971,57,5.292524
38.672515,57,5.339387
39.023392,57,5.37928
36.935673,57,5.730153
37.707602,57,5.774036
36.953216,57,5.818916
34.532164,57,5.862798
40.619883,57,5.906735
40.391813,57,5.945697
34.883041,57,6.294727
34.725146,57,6.369526
39.883041,57,6.411415
39.497076,57,6.453303
37.830409,57,6.496964
39.619883,57,6.540952
37.128655,57,6.578789
40.005848,57,6.924889
38.532164,57,6.967775
37.812865,57,7.011657
39.847953,57,7.056577
36.760234,57,7.101462
35.479532,57,7.144348
38.672515,57,7.184269
41.111111,57,7.529998
42.461988,57,7.574869
37.654971,57,7.616815
39.672515,57,7.660698
40.093567,57,7.70458
36.444444,57,7.742506
38.023392,57,7.785365
36.374269,57,8.136426
36.935673,57,8.180309
39.128655,57,8.224191
38.05848,57,8.266079
37.146199,57,8.309984
38.602339,57,8.370077
37.935673,57,8.425731
36.567251,57,8.769462
35.847953,57,8.814384
33.690058,57,8.860298
37.28655,57,8.908133
37.953216,57,8.957999
38.19883,57,8.997913
37.251462,57,9.043791
41.093567,57,9.396855
40.426901,57,9.438742
34.865497,57,9.483622
36.339181,57,9.526139
34.181287,57,9.565035
33.637427,57,9.608962
37.444444,57,9.956071
41.391813,57,9.99892
40.795322,57,10.0438
42.777778,57,10.089677
37.461988,57,10.132562
35.093567,57,10.171517
42.111111,57,10.216382
41.321637,57,10.586252
32.953216,57,10.629207
34.935673,57,10.67305
38.128655,57,10.716941
39.28655,57,10.761894
39.461988,57,10.799836
39.28655,57,10.841699
41.847953,57,11.197747
39.51462,57,11.241686
37.409357,57,11.286622
42.040936,57,11.329544
40.321637,57,11.368501
39.812865,57,11.411349
38.251462,57,11.455267
33.777778,57,11.800013
39.777778,57,11.844121
38.532164,57,11.895758
39.777778,57,11.941634
36.426901,57,11.976541
37.356725,57,12.018429
38.602339,57,12.05932
36.391813,57,12.419357
33.602339,57,12.461245
37.128655,57,12.504988
39.549708,57,12.550865
38.076023,57,12.588791
34.479532,57,12.63165
31.567251,57,12.672566
37.409357,57,13.028189
39.812865,57,13.078055
35.51462,57,13.126925
36.321637,57,13.167816
41.304094,57,13.205714
37.602339,57,13.243613
36.111111,57,13.581327
36.356725,57,13.624213
42.690058,57,13.666101
37.111111,57,13.708987
37.847953,57,13.746885
39.74269,57,13.790769
41.672515,57,13.833653
42.444444,57,14.181722
34.391813,57,14.224608
41.690058,57,14.266522
36.479532,57,14.309381
40.269006,57,14.349274
39.093567,57,14.39216
38.672515,57,14.436044
38.251462,57,14.781768
37.374269,57,14.823698
37.74269,57,14.867539
36.216374,57,14.906476
37.426901,57,14.950436
40.076023,57,14.994318
37.672515,57,15.038294
37.356725,57,15.384369
37.672515,57,15.427254
38.426901,57,15.470139
36.005848,57,15.505833
33.988304,57,15.551711
38.935673,57,15.595592
40.532164,57,15.639476
37.584795,57,15.983641
41.812865,57,16.026574
37.707602,57,16.06946
41.444444,57,16.1084
38.05848,57,16.151285
36.374269,57,16.194215
37.988304,57,16.545017
41.461988,57,16.588928
43.233918,57,16.631785
41.725146,57,16.671692
39.532164,57,16.714563
38.444444,57,16.758446
37.040936,57,16.802365
38.74269,57,17.148404
38.356725,57,17.191318
36.444444,57,17.234231
38.865497,57,17.276092
39.093567,57,17.319974
38.637427,57,17.361873
41.19883,57,17.405746
36.19883,57,17.748706
35.988304,57,17.790593
35.777778,57,17.833478
38.339181,57,17.873373
32.339181,57,17.917289
40.812865,57,17.960212
38.233918,57,18.00306
36.725146,57,18.349134
39.461988,57,18.393017
35.076023,57,18.446905
37.847953,57,18.489388
37.883041,57,18.53327
39.216374,57,18.57815
39.444444,57,18.621035
39.654971,57,18.97113
39.97076,57,19.013985
39.005848,57,19.052936
36.304094,57,19.096819
36.672515,57,19.139704
39.672515,57,19.183614
36.51462,57,19.228499
38.023392,57,19.57526
38.076023,57,19.618193
36.461988,57,19.65704
34.900585,57,19.699926
39.549708,57,19.743837
35.847953,57,19.787692
38.672515,57,20.286398
38.672515,57,20.33029
35.426901,57,20.368243
41.093567,57,20.440051
36.567251,57,20.48194
36.304094,57,20.525507
39.672515,57,20.567412
35.97076,57,20.918499
36.51462,57,20.961405
41.497076,57,21.000276
34.05848,57,21.044158
39.97076,57,21.089038
38.847953,57,21.132921
34.830409,57,21.175807
36.005848,57,21.52689
39.707602,57,21.569753
37.005848,57,21.609647
38.619883,57,21.652532
37.900585,57,21.696415
38.830409,57,21.740297
36.935673,57,21.782212
35.146199,57,22.133246
35.023392,57,22.172153
38.269006,57,22.214076
38.584795,57,22.257982
41.479532,57,22.300866
40.391813,57,22.344757
40.093567,57,22.387669
39.461988,57,22.759523
37.602339,57,22.798446
40.760234,57,22.841305
36.953216,57,22.883219
38.497076,57,22.926078
32.672515,57,22.969961
34.619883,57,23.012847
40.619883,57,23.384852
36.637427,57,23.423747
36.111111,57,23.466652
39.356725,57,23.511345
35.19883,57,23.554206
42.97076,57,23.597106
40.935673,57,23.951159
35.233918,57,23.991053
40.847953,57,24.034964
36.040936,57,24.077821
38.076023,57,24.121757
34.321637,57,24.165654
41.023392,57,24.208529
36.74269,57,24.573467
40.830409,57,24.611394
40.269006,57,24.654286
38.549708,57,24.696173
38.409357,57,24.741053
38.74269,57,24.783939
38.216374,57,24.826851
38.637427,57,25.178883
40.426901,57,25.216809
36.900585,57,25.259668
36.233918,57,25.302579
41.409357,57,25.344467
38.05848,57,25.388346
35.532164,57,25.433226
39.461988,57,25.782074
38.654971,57,25.82492
40.847953,57,25.866836
38.777778,57,25.911735
40.233918,57,25.957612
37.391813,57,26.000498
36.05848,57,26.041388
38.374269,57,26.385468
36.532164,57,26.443314
37.619883,57,26.503846
43.672515,57,26.547729
38.532164,57,26.592608
37.05848,57,26.635531
37.461988,57,26.985598
36.181287,57,27.025465
37.28655,57,27.069334
36.374269,57,27.115956
41.479532,57,27.163641
34.654971,57,27.209593
39.040936,57,27.250496
38.883041,57,27.597401
39.883041,57,27.639288
39.760234,57,27.682173
36.690058,57,27.725059
35.304094,57,27.769938
33.567251,57,27.811874
41.19883,57,27.85279
39.479532,57,28.202855
36.602339,57,28.246711
40.760234,57,28.290596
37.005848,57,28.333479
36.409357,57,28.376365
36.567251,57,28.418253
40.374269,57,28.489717
36.146199,57,28.852801
36.602339,57,28.895716
38.040936,57,28.940566
41.146199,57,28.98346
34.795322,57,29.027364
36.093567,57,29.070256
34.304094,57,29.109142
36.146199,57,29.451201
38.97076,57,29.492997
41.374269,57,29.537881
40.093567,57,29.58279
35.935673,57,29.626644
36.023392,57,29.668531
34.040936,57,29.706431
38.216374,57,30.058506
37.935673,57,30.101436
37.163743,57,30.144324
35.690058,57,30.187365
39.549708,57,30.232195
37.409357,57,30.275082
38.233918,57,30.635893
32.391813,57,30.678733
39.97076,57,30.722654
37.847953,57,30.7655
39.374269,57,30.807495
39.707602,57,30.850339
36.163743,57,30.88724
38.707602,57,31.245283
39.584795,57,31.287185
37.865497,57,31.330056
40.461988,57,31.373939
38.760234,57,31.416824
37.602339,57,31.459709
39.672515,57,31.499379
35.216374,57,31.85341
36.269006,57,31.899288
36.953216,57,31.942215
38.953216,57,31.986125
34.74269,57,32.032972
35.233918,57,32.080844
32.865497,57,32.118743
35.391813,57,32.481772
35.304094,57,32.526264
35.707602,57,32.571171
40.637427,57,32.616024
37.567251,57,32.658964
37.549708,57,32.696837
35.233918,57,32.742686
40.426901,57,33.09884
38.19883,57,33.142722
32.339181,57,33.185608
39.830409,57,33.229569
38.05848,57,33.277429
34.251462,57,33.319291
38.040936,57,33.36417
36.093567,57,33.715841
35.935673,57,33.758727
36.918129,57,33.802646
37.409357,57,33.844534
39.918129,57,33.88742
39.619883,57,33.925326
34.690058,57,34.275391
40.51462,57,34.317317
37.74269,57,34.361173
38.690058,57,34.403061
37.251462,57,34.445946
38.619883,57,34.517794
37.865497,57,34.560653
40.777778,57,34.912713
37.935673,57,34.95566
36.953216,57,34.998546
40.51462,57,35.042429
38.637427,57,35.087309
36.163743,57,35.127292
37.356725,57,35.169175
36.637427,57,35.517898
35.251462,57,35.560783
40.532164,57,35.606703
39.321637,57,35.650667
36.549708,57,35.694589
35.426901,57,35.733459
38.374269,57,35.777342
37.51462,57,36.127406
36.812865,57,36.170292
36.076023,57,36.213176
40.093567,57,36.256062
38.935673,57,36.29396
38.584795,57,36.337858
41.040936,57,36.380743
38.812865,57,36.759362
38.847953,57,36.804232
34.883041,57,36.849111
37.777778,57,36.89399
36.532164,57,36.930891
39.602339,57,36.969788
38.128655,57,37.011676
38.935673,57,37.371733
37.532164,57,37.413602
36.602339,57,37.457512
37.51462,57,37.502082
40.690058,57,37.540977
39.269006,57,37.582866
42.883041,57,37.935949
39.883041,57,37.978808
37.549708,57,38.021731
37.532164,57,38.064578
38.146199,57,38.103505
43.795322,57,38.147357
35.51462,57,38.19124
36.269006,57,38.556328
36.830409,57,38.601208
41.374269,57,38.64509
38.883041,57,38.688999
34.356725,57,38.725875
38.690058,57,38.769758
37.339181,57,38.812676
37.567251,57,39.159747
40.444444,57,39.199666
40.74269,57,39.241585
32.812865,57,39.283534
36.444444,57,39.321433
38.128655,57,39.366393
38.076023,57,39.409322
38.830409,57,39.761073
38.883041,57,39.805953
41.321637,57,39.847882
37.988304,57,39.88679
39.28655,57,39.929674
37.111111,57,39.972601
37.672515,57,40.017482
35.619883,57,40.368574
34.040936,57,40.412426
36.602339,57,40.470398
40.918129,57,40.525116
35.935673,57,40.567004
39.672515,57,40.609906
35.28655,57,40.95599
40.093567,57,40.999883
37.146199,57,41.042732
38.251462,57,41.084619
37.05848,57,41.124513
37.567251,57,41.167398
40.444444,57,41.209286
36.532164,57,41.55517
37.602339,57,41.598049
38.05848,57,41.640927
41.356725,57,41.678825
36.760234,57,41.7257
36.654971,57,41.770579
39.74269,57,41.814463
33.391813,57,42.175943
36.567251,57,42.219853
38.076023,57,42.26176
44.461988,57,42.300659
36.567251,57,42.343542
37.269006,57,42.388431
36.707602,57,42.430332
42.461988,57,42.802337
41.637427,57,42.844225
39.040936,57,42.886113
36.812865,57,42.924012
36.111111,57,42.968892
35.830409,57,43.012775
35.409357,57,43.054725
39.584795,57,43.410772
35.900585,57,43.456651
37.181287,57,43.493149
38.672515,57,43.536034
34.97076,57,43.57892
37.74269,57,43.622836
36.549708,57,43.665758
38.619883,57,44.015792
36.19883,57,44.058671
39.111111,57,44.097606
35.339181,57,44.141488
39.356725,57,44.185371
36.111111,57,44.226302
40.409357,57,44.592734
34.619883,57,44.636616
36.654971,57,44.680513
39.900585,57,44.718411
33.497076,57,44.762294
41.269006,57,44.807174
38.672515,57,44.851057
37.584795,57,45.20215
40.988304,57,45.245017
39.304094,57,45.283928
40.19883,57,45.326785
37.988304,57,45.369671
42.865497,57,45.416545
37.391813,57,45.459431
37.339181,57,45.813127
34.672515,57,45.857022
36.777778,57,45.896926
38.163743,57,45.93981
40.654971,57,45.983657
39.584795,57,46.028536
34.549708,57,46.074414
37.093567,57,46.429465
35.409357,57,46.472389
34.479532,57,46.533038
37.935673,57,46.578878
36.549708,57,46.623759
40.690058,57,46.666671
35.444444,57,46.710593
32.567251,57,47.058644
38.28655,57,47.097566
36.795322,57,47.141423
40.269006,57,47.184308
35.444444,57,47.227194
41.935673,57,47.272074
38.900585,57,47.315956
37.146199,57,47.68716
38.812865,57,47.726016
38.19883,57,47.767915
39.51462,57,47.809792
37.707602,57,47.853712
32.672515,57,47.898592
36.830409,57,48.24774
35.51462,57,48.290614
39.549708,57,48.32951
42.847953,57,48.372396
37.040936,57,48.415281
39.023392,57,48.459241
38.760234,57,48.519786
35.865497,57,48.869847
36.51462,57,48.908717
35.461988,57,48.953596
38.426901,57,48.996482
38.146199,57,49.040365
40.05848,57,49.084264
40.953216,57,49.128129
39.163743,57,49.476226
35.023392,57,49.515882
35.707602,57,49.557771
38.795322,57,49.60265
39.532164,57,49.646533
39.532164,57,49.689445
36.549708,57,49.732343
39.321637,57,50.090346
43.637427,57,50.13024
37.409357,57,50.174123
35.830409,57,50.218005
40.584795,57,50.26091
38.672515,57,50.303795
37.444444,57,50.348676
40.74269,57,50.694538
38.918129,57,50.737423
36.146199,57,50.781306
33.321637,57,50.825255
38.461988,57,50.868109
37.391813,57,50.911034
37.953216,57,51.259063
40.111111,57,51.296962
37.251462,57,51.342845
37.883041,57,51.38574
36.97076,57,51.430604
37.233918,57,51.483523
39.339181,57,51.526326
41.865497,57,51.936295
34.672515,57,51.976153
40.567251,57,52.019038
37.233918,57,52.061924
38.988304,57,52.104809
41.128655,57,52.150783
37.707602,57,52.193669
35.567251,57,52.544632
37.181287,57,52.588541
35.865497,57,52.632396
36.426901,57,52.675282
39.005848,57,52.77732
37.28655,57,52.826189
36.795322,57,52.868076
34.795322,57,53.216172
40.619883,57,53.260041
36.584795,57,53.303911
35.146199,57,53.346797
40.479532,57,53.39068
39.19883,57,53.435599
39.865497,57,53.494256
40.953216,57,53.881037
37.830409,57,53.922925
41.584795,57,53.966807
38.163743,57,54.01076
38.549708,57,54.055611
39.28655,57,54.0975
36.602339,57,54.13839
36.953216,57,54.59903
40.181287,57,54.644908
39.146199,57,54.687822
38.181287,57,54.73068
36.146199,57,54.773564
41.05848,57,54.832407
37.005848,57,55.204413
38.812865,57,55.247298
42.935673,57,55.290235
37.532164,57,55.335171
35.918129,57,55.378059
38.760234,57,55.421942
33.461988,57,55.464828
39.865497,57,55.814725
35.654971,57,55.859604
39.654971,57,55.907492
39.953216,57,55.956415
