#{"t_start": 1693583732.4464524, "env_id": null}
r,l,t
48.057778,75,2.58113
47.737778,75,2.627979
49.231111,75,2.681834
47.551111,75,2.734693
47.231111,75,2.793536
50.591111,75,2.852381
47.697778,75,2.910251
53.284444,75,3.164544
49.457778,75,3.223414
53.764444,75,3.284224
52.004444,75,3.342884
50.591111,75,3.397774
49.671111,75,3.458615
49.151111,75,3.519425
43.791111,75,3.748821
52.537778,75,3.801704
49.231111,75,3.861544
51.991111,75,3.922395
50.337778,75,3.983258
50.857778,75,4.03716
51.017778,75,4.095999
48.551111,75,4.322875
50.164444,75,4.381328
50.817778,75,4.434187
48.884444,75,4.49303
47.777778,75,4.551873
51.004444,75,4.611713
45.937778,75,4.666633
50.297778,75,4.892018
48.951111,75,4.949894
51.577778,75,5.010766
48.044444,75,5.065619
44.764444,75,5.120494
50.351111,75,5.177388
51.564444,75,5.233251
51.311111,75,5.314032
48.351111,75,5.544074
48.071111,75,5.602889
54.791111,75,5.663721
50.057778,75,5.717597
50.377778,75,5.774471
49.044444,75,5.83229
51.417778,75,5.891132
48.617778,75,6.131492
49.671111,75,6.188364
47.511111,75,6.247195
51.031111,75,6.309015
50.457778,75,6.360645
49.217778,75,6.420486
46.644444,75,6.481396
50.791111,75,6.70881
50.471111,75,6.761713
49.311111,75,6.819559
46.511111,75,6.877459
50.471111,75,6.935287
49.777778,75,6.989145
53.231111,75,7.048044
54.884444,75,7.305364
45.671111,75,7.364992
53.097778,75,7.415882
50.111111,75,7.475697
50.017778,75,7.534581
48.724444,75,7.592459
50.391111,75,7.645318
47.417778,75,7.705158
52.204444,75,7.930554
53.097778,75,7.989398
50.871111,75,8.041259
49.284444,75,8.099105
49.751111,75,8.157974
49.444444,75,8.214834
47.044444,75,8.2677
45.871111,75,8.499789
50.204444,75,8.556636
50.511111,75,8.614482
47.884444,75,8.669335
49.044444,75,8.728179
48.311111,75,8.785051
53.937778,75,8.842871
51.817778,75,9.068269
55.017778,75,9.127155
52.204444,75,9.1882
50.137778,75,9.24603
50.457778,75,9.331814
47.537778,75,9.390413
52.377778,75,9.450236
50.271111,75,9.684609
50.511111,75,9.742464
50.151111,75,9.800299
51.591111,75,9.856179
51.804444,75,9.915019
