#{"t_start": 1697484614.1793196, "env_id": null}
r,l,t
48.5,71,1.528886
47.5,69,2.032588
50.0,70,2.105364
52.5,74,2.598068
49.5,70,2.669876
49.0,70,3.152616
51.5,72,3.6333
47.5,69,3.706106
49.0,70,4.183828
49.0,69,4.254639
47.0,69,4.746351
46.5,67,4.816142
50.5,70,5.299844
47.0,68,5.778607
51.0,70,5.850444
47.5,68,6.325145
47.0,68,6.400002
49.5,70,6.884706
47.0,69,7.364452
48.5,70,7.435271
45.5,67,7.909227
51.0,71,7.987334
48.5,69,8.586512
51.5,70,8.652337
50.0,72,9.131862
47.5,69,9.610568
49.0,70,9.675459
48.0,70,10.15481
51.5,71,10.231604
47.0,67,10.72329
51.5,69,10.794116
49.5,68,11.28448
44.5,68,11.778158
49.5,70,11.853637
46.0,68,12.334351
46.5,68,12.4012
50.0,70,12.898685
48.5,68,12.967147
48.5,69,13.451852
44.5,66,13.933007
49.0,70,14.005867
47.5,68,14.512515
50.0,69,14.583344
48.0,69,15.069774
49.5,71,15.139578
48.5,69,15.627245
45.5,65,16.105565
47.5,69,16.178399
50.0,70,16.761851
45.5,70,16.832289
48.5,68,17.317991
46.5,67,17.383815
48.0,67,17.87326
46.5,69,18.362965
48.5,69,18.443736
45.0,67,18.92122
48.0,69,18.992044
46.5,68,19.481721
47.0,69,19.550575
50.5,70,20.032856
48.0,68,20.518558
46.5,68,20.586376
50.5,68,21.073805
44.5,66,21.138657
49.0,69,21.648341
44.5,67,21.71616
48.0,70,22.198641
50.0,73,22.687389
46.0,67,22.756205
49.0,69,23.242618
50.5,69,23.311464
48.0,68,23.803119
48.0,68,23.874787
49.0,69,24.371459
46.5,69,24.96152
49.5,69,25.034383
50.5,71,25.519056
47.5,69,25.587873
46.0,67,26.070298
49.5,68,26.139114
47.5,68,26.624816
46.0,70,27.107182
46.0,66,27.177992
48.0,67,27.658693
44.5,66,27.723501
47.0,66,28.204471
46.5,69,28.290282
48.5,69,28.784939
48.5,68,29.278295
49.5,70,29.354092
48.5,68,29.833051
47.0,69,29.904862
47.0,69,30.3826
49.0,70,30.453459
48.0,69,30.93582
45.5,65,31.416535
50.5,70,31.487345
50.0,69,31.986645
48.5,71,32.059451
48.0,69,32.558095
47.0,65,32.626906
47.5,69,33.110421
52.0,72,33.59913
48.5,69,33.672945
45.0,65,34.248116
46.5,68,34.318927
43.0,65,34.806259
48.5,70,34.881108
50.0,70,35.363842
50.5,72,35.849201
46.5,68,35.921102
46.5,68,36.407812
49.5,70,36.478637
48.5,70,36.97493
50.5,70,37.043814
48.0,70,37.529501
47.5,69,38.013842
49.0,70,38.086673
49.5,69,38.572348
48.5,69,38.641165
48.5,69,39.1195
51.0,72,39.606199
46.5,69,39.675015
50.0,70,40.163359
51.5,70,40.23018
46.0,67,40.719889
52.5,73,40.790681
51.5,72,41.274002
52.0,70,41.779677
48.5,69,41.851505
49.5,70,42.349174
49.5,70,42.422976
47.5,69,43.00709
51.5,73,43.497778
50.0,69,43.56563
49.5,70,44.047795
52.5,73,44.1206
51.0,70,44.60736
48.5,70,44.679132
48.5,69,45.16159
52.0,70,45.6443
53.5,73,45.720164
53.0,73,46.209718
54.0,73,46.284518
51.5,73,46.787175
51.5,73,47.275737
52.0,73,47.349581
54.0,73,47.837116
49.5,70,47.909922
49.0,72,48.399676
51.0,71,48.895207
53.0,73,48.969082
50.5,73,49.458811
51.0,72,49.529674
52.0,73,50.013979
54.5,73,50.50367
49.0,70,50.585532
