#{"t_start": 1697467095.0525815, "env_id": null}
r,l,t
166.0,263,1.686501
156.5,249,2.38168
149.0,244,2.622123
165.5,259,3.293348
177.0,267,3.565613
165.5,264,4.254847
175.5,284,4.962014
191.0,289,5.258299
178.0,275,5.958449
170.5,271,6.242765
165.0,265,6.927958
156.0,257,7.605177
155.5,258,7.872488
168.5,269,8.575609
168.5,277,8.86394
179.0,275,9.562125
146.0,252,10.254278
159.5,266,10.535553
175.0,278,11.238721
169.0,285,11.536967
188.5,287,12.249104
175.0,273,13.071874
152.0,243,13.316282
144.5,227,13.96561
144.5,233,14.201981
145.0,232,14.860241
144.5,225,15.089665
134.5,226,15.736978
145.0,232,15.96941
142.0,221,16.629632
143.5,223,16.856028
147.0,226,17.500325
153.0,234,17.733789
141.5,228,18.408019
144.5,230,18.649346
139.0,227,19.299637
138.0,225,19.533012
144.5,227,20.190255
152.0,228,20.430681
138.5,222,21.072989
148.0,233,21.304362
140.0,229,21.958696
153.0,227,22.195035
140.0,224,22.860258
140.5,219,23.092705
146.5,220,23.732993
132.0,218,23.960479
141.0,217,24.625804
133.5,221,24.841261
150.0,225,25.488507
133.0,221,25.706967
140.5,221,26.358263
145.0,214,26.57172
154.0,225,27.22207
146.0,223,27.447456
132.5,206,28.180583
134.5,217,28.402066
140.5,213,29.034365
141.0,219,29.260841
146.5,226,29.90412
140.0,222,30.122525
131.5,219,30.780795
140.0,219,31.006227
131.0,217,31.646508
134.5,215,31.866906
137.5,214,32.494229
146.5,220,32.723627
133.5,211,33.356047
138.5,208,33.561499
141.5,213,34.190822
124.0,207,34.422252
131.5,211,34.637739
132.5,209,35.274135
133.0,219,35.503549
142.0,213,36.141842
140.5,210,36.376215
140.0,210,37.012514
130.5,208,37.229042
136.0,208,37.856396
138.0,209,38.08279
133.0,211,38.747015
130.5,213,38.968423
139.5,215,39.613729
135.0,215,39.837134
135.5,211,40.488409
113.0,209,40.703833
134.5,207,41.32919
137.5,204,41.545728
131.5,208,41.769167
129.5,211,42.410449
139.5,215,42.633884
131.5,211,43.364986
143.0,216,43.579456
134.0,214,44.209952
145.5,213,44.437317
131.5,208,45.065638
133.5,211,45.27807
145.0,209,45.912402
128.0,203,46.116889
142.0,208,46.752229
129.5,203,46.959674
127.0,202,47.576074
133.0,202,47.788555
132.5,201,47.995995
128.0,201,48.65832
128.0,201,48.860767
130.5,203,49.482114
144.0,218,49.712496
144.0,213,50.343808
138.0,204,50.566233
138.0,214,51.199539
130.5,206,51.405056
132.5,207,52.031435
135.5,203,52.247903
128.0,200,52.872236
131.5,203,53.088657
124.5,198,53.299155
125.5,201,53.925586
124.5,200,54.127124
124.5,200,54.759405
131.0,204,54.962861
127.0,199,55.587192
128.0,202,55.788653
127.5,201,56.40907
124.5,202,56.62553
126.5,201,56.830982
135.0,203,57.458381
118.0,201,57.656851
128.0,200,58.383906
125.5,203,58.592417
127.5,199,59.209873
129.0,200,59.413356
126.5,199,60.033703
127.0,199,60.233169
131.5,199,60.432673
126.0,200,61.053015
126.5,200,61.259463
129.5,199,61.87781
128.0,198,62.076392
133.0,198,62.69974
128.5,198,62.903297
125.5,198,63.519637
120.0,200,63.722096
129.5,201,63.920585
129.0,199,64.549938
126.5,200,64.7514
127.0,198,65.367752
127.5,200,65.571208
127.0,198,66.192547
127.0,198,66.409965
127.0,199,67.032319
130.0,202,67.241759
125.0,196,67.444236
130.5,198,68.064607
127.0,198,68.266039
127.0,198,68.904347
125.5,195,69.097815
127.0,200,69.723163
125.5,195,69.919641
133.0,199,70.587852
118.5,200,70.788329
126.5,199,70.993779
127.0,198,71.621146
123.0,200,71.821632
126.5,199,72.436997
125.0,196,72.643433
127.5,197,73.359581
126.0,198,73.562039
128.5,201,74.190401
