#{"t_start": 1693790405.8655763, "env_id": null}
r,l,t
6.0,13,1.174478
6.0,13,1.462703
6.0,13,1.795814
6.0,13,1.809827
6.0,14,2.162091
6.0,13,2.173062
6.0,14,2.18503
6.0,13,2.501214
6.0,13,2.513181
6.0,13,2.838282
6.0,13,2.854237
6.0,13,2.866206
6.0,13,3.182279
6.0,13,3.197251
6.0,13,3.517113
6.0,13,3.533071
6.0,13,3.548031
6.0,13,3.867803
6.0,13,3.881769
7.0,14,4.205562
6.0,13,4.21753
6.0,13,4.534164
6.0,13,4.549088
6.0,13,4.562053
6.0,13,4.889206
6.0,13,4.903715
6.0,13,5.215118
6.0,13,5.231077
7.0,14,5.246037
6.0,14,5.562575
7.0,14,5.577536
6.0,13,5.91264
6.0,14,5.924634
6.0,13,6.241616
6.0,14,6.257573
6.0,14,6.271513
6.0,13,6.668772
6.0,13,6.683734
6.0,13,7.124797
6.0,13,7.140754
6.0,13,7.154716
6.0,13,7.480349
6.0,14,7.495309
6.0,13,7.830706
7.0,14,7.842673
7.0,14,8.190472
6.0,14,8.207427
6.0,13,8.219423
6.0,13,8.552516
6.0,13,8.568476
6.0,14,8.91757
6.0,13,8.931507
6.0,13,8.948461
7.0,14,9.291492
6.0,14,9.306452
6.0,13,9.652637
7.0,14,9.665602
7.0,14,10.029795
6.0,13,10.045752
7.0,14,10.058717
6.0,13,10.540951
7.0,14,10.557905
6.0,13,11.116975
7.0,14,11.137919
6.0,13,11.589713
7.0,14,11.601679
6.0,13,11.613647
6.0,13,12.042517
6.0,14,12.05746
6.0,13,12.454394
6.0,13,12.470361
6.0,13,12.483326
6.0,13,12.892566
6.0,14,12.912512
6.0,14,13.283392
6.0,13,13.298323
6.0,14,13.640409
6.0,13,13.653374
6.0,13,13.668395
7.0,14,14.009206
6.0,13,14.021174
6.0,13,14.36825
6.0,13,14.384204
6.0,13,14.396171
6.0,13,14.735215
6.0,13,14.750196
6.0,13,15.088852
7.0,14,15.103824
6.0,13,15.438887
6.0,13,15.451853
6.0,13,15.46781
6.0,13,15.805906
6.0,13,15.8189
6.0,13,16.181699
6.0,13,16.195659
6.0,13,16.207626
7.0,14,16.538742
7.0,14,16.556693
6.0,13,16.984558
6.0,14,17.002501
6.0,13,17.017462
6.0,13,17.352018
6.0,13,17.365981
6.0,13,17.703079
7.0,14,17.71805
6.0,13,18.054203
7.0,14,18.071111
6.0,13,18.084061
6.0,13,18.418094
6.0,13,18.434051
6.0,14,18.766164
6.0,13,18.781123
6.0,13,18.797118
6.0,13,19.131838
6.0,13,19.14684
7.0,14,19.479949
6.0,13,19.492915
7.0,14,19.833049
6.0,13,19.848989
7.0,14,19.861929
6.0,13,20.196966
6.0,13,20.211962
6.0,13,20.528117
6.0,13,20.54307
7.0,14,20.558001
7.5,15,20.896107
6.0,14,20.912055
6.0,13,21.235016
7.0,14,21.248972
6.0,13,21.592055
7.0,14,21.607015
7.0,14,21.620979
7.0,14,21.941151
6.0,14,21.95708
6.0,13,22.277001
6.0,13,22.288982
6.0,13,22.611134
6.0,14,22.628063
6.0,13,22.640132
6.0,13,22.962234
6.0,13,22.974203
7.0,14,23.295109
6.0,14,23.311066
6.0,13,23.643178
6.0,13,23.656144
6.0,13,23.672101
6.0,13,24.074026
6.0,13,24.090986
7.5,15,24.51352
6.0,13,24.529477
6.0,13,24.543439
7.0,14,24.926415
6.0,13,24.944367
6.0,13,25.312443
6.0,13,25.325408
6.0,13,25.335382
7.0,14,25.689768
6.0,13,25.70373
6.0,13,26.027018
6.0,13,26.043065
6.0,14,26.394135
7.0,14,26.410103
6.0,13,26.421051
6.0,13,26.746182
6.0,13,26.758179
7.0,14,27.091261
6.0,13,27.105222
7.0,14,27.426311
