#{"t_start": 1697472365.176256, "env_id": null}
r,l,t
149.5,212,1.651268
158.0,219,2.302206
162.5,222,2.527702
151.5,209,3.151669
156.0,211,3.362097
154.5,215,3.99206
150.5,208,4.741118
153.0,208,4.950218
140.5,197,5.580569
154.0,213,5.787026
151.5,205,6.428928
155.0,213,6.640374
148.5,206,7.26536
166.0,225,7.507713
154.0,209,8.129139
152.5,212,8.751446
151.0,204,8.953905
146.0,210,9.59918
150.0,209,9.805628
164.5,225,10.440974
150.0,208,10.65546
154.0,208,11.284855
155.5,216,11.910157
153.0,216,12.127576
162.5,222,12.765922
159.0,222,12.98736
153.0,212,13.62174
155.5,212,13.832178
152.0,212,14.471544
147.0,203,15.091895
154.0,213,15.317283
157.0,214,15.945617
149.5,212,16.162067
150.5,208,16.797368
154.0,212,17.007805
153.0,211,17.640126
152.5,215,18.372301
151.5,211,18.580766
152.0,212,19.211094
152.5,213,19.438612
148.0,201,20.059977
152.5,209,20.271513
152.0,211,20.898867
161.0,218,21.546144
156.5,213,21.763623
153.5,209,22.393002
159.5,220,22.610392
148.0,209,23.237162
161.0,217,23.473504
149.5,207,24.104554
154.0,211,24.741703
155.5,219,24.960833
157.5,217,25.607155
163.0,222,25.829246
160.5,219,26.472526
161.0,226,27.107584
168.5,239,27.36193
165.5,228,28.016804
155.0,235,28.264142
163.5,231,28.926024
163.5,229,29.586309
170.5,242,29.8373
169.5,238,30.503575
173.0,238,31.162433
179.5,244,31.420758
173.5,243,32.184358
170.0,242,32.838229
169.5,241,33.081586
175.0,234,33.742861
169.0,242,33.988931
174.5,241,34.649264
176.5,246,35.318053
176.0,245,35.572368
173.0,238,36.228234
173.5,241,36.906127
172.0,249,37.177497
177.0,247,37.862309
171.5,243,38.51756
172.0,247,38.759925
172.5,240,39.414953
176.0,243,40.079927
167.0,240,40.325271
166.5,242,41.017367
167.0,247,41.698569
171.5,243,41.951585
165.5,247,42.60783
173.0,246,43.266649
172.5,248,43.52797
173.0,248,44.192004
176.0,247,44.852924
177.5,250,45.100254
177.0,248,45.775457
169.0,240,46.539232
165.5,243,46.784618
172.5,246,47.451676
176.0,243,48.115489
179.0,248,48.365864
162.0,244,49.033715
167.5,244,49.760809
169.0,245,50.015712
175.0,247,50.681965
173.0,244,51.354849
172.0,243,51.607175
172.0,242,52.26503
169.5,244,52.508379
168.0,242,53.161895
175.0,249,53.828782
161.5,245,54.085139
170.0,242,54.74441
164.0,241,55.414238
161.5,250,55.676537
175.5,246,56.344391
170.5,246,57.036153
167.5,244,57.276598
174.5,244,57.941582
170.0,244,58.711547
170.5,247,58.9635
181.0,250,59.65069
177.5,248,60.310701
179.5,245,60.558127
174.0,246,61.234041
166.0,248,61.901931
176.5,248,62.163247
180.5,249,62.8215
174.5,247,63.491729
178.5,248,63.75212
169.0,247,64.424214
173.5,244,65.089204
169.0,243,65.346665
170.5,244,66.020557
155.5,239,66.681777
167.0,240,66.928051
179.0,249,67.602251
169.0,246,68.260065
167.0,244,68.510415
182.0,248,69.174345
172.0,243,69.847225
174.0,244,70.086614
172.5,247,70.747886
176.0,244,71.40286
174.0,243,71.65724
180.5,246,72.322081
179.5,248,72.989964
169.0,240,73.231318
181.5,246,73.992388
174.0,244,74.655654
184.0,247,74.908998
176.5,244,75.565236
166.0,244,75.809579
182.0,250,76.483853
177.0,246,77.167997
173.5,246,77.416415
172.5,243,78.094586
182.5,248,78.771887
