#{"t_start": 1697482550.3378632, "env_id": null}
r,l,t
185.5,283,1.720587
179.5,284,2.438668
181.0,287,2.730662
165.0,288,3.449754
180.0,287,4.15254
182.0,287,4.436874
172.0,287,5.163661
169.5,284,5.873505
176.0,293,6.164719
176.5,284,7.00811
170.0,284,7.711601
184.0,287,8.00382
182.5,280,8.701542
177.5,288,8.991737
180.5,293,9.707785
181.0,295,10.426904
167.5,283,10.715139
183.0,287,11.441295
185.5,287,12.164302
165.5,284,12.454699
187.0,286,13.179616
180.0,293,13.900331
178.5,288,14.188548
171.5,285,14.900279
166.5,284,15.202473
182.0,287,15.918217
170.5,288,16.628339
174.0,285,16.909204
177.0,289,17.634314
178.0,287,18.342268
181.5,289,18.635729
172.5,289,19.362401
177.5,284,20.067185
171.5,287,20.364486
181.5,284,21.072296
163.5,288,21.891857
168.0,286,22.184094
166.5,289,22.897879
175.5,288,23.206179
185.5,287,23.926224
168.0,294,24.647367
181.5,288,24.941674
172.5,289,25.658821
169.5,287,26.368923
181.0,287,26.659147
171.5,289,27.398333
171.0,289,28.110439
177.0,285,28.397671
182.5,285,29.125758
179.5,288,29.841868
177.5,285,30.133185
180.0,288,30.852293
177.0,290,31.163505
181.0,285,31.891589
181.5,286,32.591698
179.5,285,32.877956
164.5,288,33.600161
183.0,288,34.310313
185.0,282,34.602517
170.5,286,35.320598
174.5,285,36.123462
173.5,282,36.4047
179.5,289,37.124774
186.0,289,37.417059
174.5,288,38.125286
167.0,285,38.840507
189.0,283,39.136756
180.0,287,39.848528
174.0,288,40.572656
170.0,284,40.852643
183.5,284,41.600672
179.5,288,42.332562
163.0,285,42.625868
175.0,285,43.356659
173.0,285,44.063535
173.5,287,44.356775
177.0,288,45.072543
176.5,294,45.36478
184.0,288,46.083665
184.0,288,46.797536
170.0,288,47.082831
171.0,296,47.818483
163.0,289,48.536654
182.5,289,48.838449
177.0,288,49.558524
169.5,288,50.266245
184.5,288,50.550484
170.5,288,51.256159
166.5,289,51.970941
179.0,289,52.274093
183.5,285,53.079718
171.0,287,53.371967
181.0,289,54.08585
180.5,285,54.791619
180.0,288,55.10074
183.5,284,55.812616
168.5,289,56.532766
180.0,286,56.820764
172.5,287,57.53197
180.0,283,58.255931
172.5,286,58.548228
177.5,284,59.261153
182.0,285,59.547419
183.0,283,60.245351
174.0,285,60.956207
176.5,286,61.265418
180.5,287,61.975067
177.5,286,62.691737
176.5,282,62.971066
176.0,283,63.679836
171.0,285,64.382085
174.0,285,64.671916
178.0,284,65.383061
181.5,284,65.669959
179.5,285,66.379095
179.0,285,67.085883
176.0,283,67.382169
169.0,282,68.08677
180.5,284,68.79759
175.5,284,69.094868
173.0,280,69.88842
172.5,284,70.629515
177.0,283,70.964174
178.5,284,71.707747
176.0,285,71.990012
174.5,284,72.72833
173.0,282,73.399534
168.5,283,73.657553
179.0,286,74.362669
176.0,283,75.167385
174.5,281,75.461598
171.0,282,76.199757
178.0,285,76.477016
174.0,282,77.238548
172.5,282,77.957251
171.0,282,78.236578
170.0,282,78.956307
172.5,282,79.721146
177.5,284,79.979428
174.5,282,80.696169
179.0,286,81.407325
173.5,282,81.693244
178.0,286,82.414336
171.0,284,82.699561
180.0,283,83.418689
173.5,279,84.131383
171.0,283,84.402658
171.5,283,85.218042
176.0,282,85.946738
168.5,283,86.214996
178.5,283,86.919712
173.0,283,87.181014
171.5,284,87.91206
175.0,285,88.631137
177.0,283,88.904407
178.5,285,89.615505
165.5,283,90.315633
177.5,284,90.565964
179.0,287,91.29302
176.5,283,92.033042
172.0,282,92.322268
176.0,283,93.070269
173.0,283,93.339549
173.5,282,94.0686
170.5,283,94.787677
166.5,283,95.049975
165.0,283,95.768056
178.0,285,96.499102
174.5,283,96.768381
178.5,286,97.496435
171.0,285,98.27538
171.5,282,98.539646
167.5,283,99.345491
178.0,285,99.598814
178.0,287,100.316894
177.5,285,101.096811
175.5,284,101.365092
171.5,282,102.1101
175.0,284,102.868074
173.5,286,103.129377
181.5,285,103.826511
176.0,283,104.100778
180.5,285,104.817861
174.0,284,105.530955
176.0,285,105.823173
172.0,283,106.557211
173.0,282,107.255371
176.0,285,107.556566
176.0,282,108.305564
174.0,283,109.033666
179.5,284,109.339834
177.0,282,110.056957
177.5,284,110.352167
180.0,284,111.060285
184.0,285,111.779435
176.5,283,112.069771
179.5,280,112.773859
178.5,282,113.477052
173.5,284,113.771272
171.5,282,114.472438
183.5,286,115.185529
172.0,282,115.477789
175.0,282,116.271666
173.5,285,116.566997
179.0,284,117.275113
176.5,283,117.978236
179.0,282,118.253469
177.5,284,118.980645
168.5,283,119.691797
171.5,282,119.980125
175.5,282,120.687274
175.0,284,120.984471
174.5,282,121.691611
172.5,282,122.397762
175.0,284,122.687125
177.5,285,123.424159
181.5,285,124.131289
179.0,284,124.427573
177.0,284,125.13273
176.0,284,125.85782
176.5,282,126.145145
173.5,284,126.838371
177.5,284,127.122665
172.0,283,127.843716
178.5,285,128.549921
182.0,284,128.835157
177.0,283,129.530328
170.5,285,130.241399
173.5,283,130.533689
170.0,284,131.236829
179.5,284,131.528635
171.5,282,132.232733
177.5,282,133.035587
175.5,285,133.32087
179.0,284,134.074543
171.5,283,134.773835
175.5,284,135.062023
169.5,282,135.773122
173.0,282,136.475245
169.0,283,136.76554
169.0,284,137.469669
177.5,282,137.760931
178.5,284,138.459065
170.0,284,139.164375
176.5,282,139.476563
177.0,284,140.190694
173.5,283,140.886859
176.5,284,141.174118
172.0,282,141.882242
167.0,283,142.58439
169.5,283,142.873656
172.0,282,143.610735
170.5,283,143.896061
171.5,283,144.598272
176.0,282,145.299366
172.5,284,145.59358
178.5,283,146.326137
181.0,283,147.029344
176.5,283,147.315569
167.5,282,148.116483
178.5,284,148.407732
173.5,283,149.106955
171.0,282,149.820139
175.5,286,150.112386
175.0,285,150.829515
170.0,282,151.545591
177.5,282,151.83886
167.5,283,152.549959
178.0,283,153.289009
170.5,282,153.586223
181.0,284,154.294427
176.5,282,154.581755
178.0,284,155.286919
174.0,282,156.003014
176.5,284,156.291289
170.5,282,156.989455
178.0,285,157.703588
171.0,282,157.996826
178.5,282,158.698023
180.0,284,158.981375
170.5,282,159.694514
182.0,282,160.406698
174.0,282,160.690941
165.5,283,161.400103
179.0,284,162.237888
178.5,282,162.535089
174.5,284,163.256207
181.5,285,163.9434
175.0,284,164.232697
170.5,282,164.937898
180.0,283,165.223134
178.0,282,165.933252
176.5,283,166.63938
177.5,284,166.926612
173.5,282,167.64475
169.5,283,168.353906
177.0,282,168.63521
174.0,283,169.359364
177.0,282,169.657665
179.5,285,170.36883
175.0,285,171.069991
175.0,282,171.35029
175.0,285,172.065377
173.0,283,172.7675
177.0,283,173.053764
168.5,285,173.776831
178.0,286,174.481917
176.5,284,174.768205
180.5,284,175.483294
176.5,285,175.789585
172.5,282,176.493702
175.5,282,177.187876
176.0,283,177.471128
177.0,284,178.190212
