#{"t_start": 1697478587.9240181, "env_id": null}
r,l,t
51.0,61,1.47502
49.0,61,2.115308
50.5,62,2.178146
51.0,62,2.65686
51.0,62,2.72174
51.0,62,3.20046
50.0,61,3.264329
51.0,62,3.743009
50.0,61,3.806838
51.0,62,4.298524
50.5,61,4.362354
51.0,61,4.847058
51.0,62,4.909943
51.0,62,5.390632
50.5,61,5.450472
51.0,61,5.94116
51.0,62,6.002995
50.5,61,6.479752
51.0,62,6.540584
51.0,62,7.022297
51.5,62,7.088094
50.5,61,7.568816
51.0,61,7.630654
51.0,62,8.118418
50.0,61,8.182291
50.0,61,8.662035
50.0,61,8.72484
51.5,62,9.204572
51.0,61,9.265406
51.0,62,9.742132
51.5,62,9.804964
51.0,61,10.29665
51.0,62,10.360479
49.0,60,10.841193
50.5,61,10.904025
50.5,61,11.479487
50.5,62,11.54336
48.0,59,12.043022
53.5,63,12.107914
51.0,62,12.589604
50.5,61,12.655414
53.0,63,13.13914
50.5,61,13.621849
51.5,62,13.701636
51.0,62,14.193362
50.5,61,14.25715
50.0,61,14.73591
51.5,62,14.800717
50.0,62,15.281432
51.5,62,15.345261
51.0,62,15.829965
51.0,62,15.905769
50.5,61,16.382488
50.0,61,16.447394
51.0,61,16.926117
51.0,62,16.988985
50.5,61,17.473689
51.0,62,17.538515
51.0,62,18.026212
51.0,62,18.090041
51.0,62,18.569757
50.5,61,18.633628
51.0,62,19.116312
50.5,61,19.177184
50.5,61,19.657898
51.0,61,19.719761
50.5,62,20.324116
50.5,61,20.385952
51.5,62,20.874669
51.0,62,20.934485
50.5,61,21.417195
51.0,61,21.47903
50.5,61,21.984677
50.5,61,22.045515
50.0,61,22.52431
50.5,61,22.585147
51.0,62,23.066859
50.5,62,23.127725
50.5,61,23.606416
50.5,61,23.667254
50.5,61,24.156974
51.0,62,24.635665
51.0,62,24.6975
48.0,59,25.171233
48.5,60,25.233068
51.0,62,25.715778
51.0,62,25.77663
50.5,61,26.260337
50.0,61,26.323206
51.5,62,26.800892
50.5,61,26.863725
50.5,61,27.345462
50.5,61,27.408269
50.5,61,27.905938
51.0,62,27.97974
51.0,62,28.460455
50.5,61,28.524285
50.5,61,29.004017
51.0,62,29.068888
51.0,61,29.547649
51.5,62,29.609494
51.5,62,30.195936
51.5,62,30.259792
46.0,57,30.733552
50.5,61,30.793364
51.0,62,31.268133
50.5,61,31.328941
51.0,62,31.802675
51.0,62,31.868499
51.0,62,32.368163
51.5,62,32.429042
50.5,61,32.901778
50.5,61,32.962698
50.5,62,33.439452
52.0,62,33.50127
51.5,62,33.982398
51.0,62,34.042238
50.5,61,34.512237
51.0,62,34.570082
50.0,61,35.034864
51.0,62,35.091414
51.0,62,35.558004
50.5,61,35.613839
51.5,62,36.082855
51.0,62,36.560618
51.5,62,36.623449
50.5,62,37.100343
51.0,61,37.164172
51.5,62,37.636956
51.0,62,37.699788
51.5,62,38.187175
51.0,62,38.250965
51.5,62,38.821439
51.0,61,38.88391
50.0,61,39.363373
51.0,62,39.427229
50.0,62,39.906945
50.5,62,39.969753
51.0,62,40.4631
51.0,62,40.523948
52.0,62,40.999759
49.5,62,41.061613
51.0,62,41.541225
51.0,62,41.604057
49.5,62,42.105375
54.0,64,42.170201
52.0,62,42.644932
50.0,61,42.704807
50.5,62,43.184157
51.5,62,43.247042
50.5,62,43.728741
52.0,62,43.792544
51.0,62,44.2699
51.0,62,44.332733
51.0,62,44.817437
50.5,62,45.300783
52.5,62,45.364612
53.5,64,45.850353
50.0,62,45.916193
51.0,62,46.405596
50.5,61,46.465435
51.0,62,46.940212
51.0,62,47.002099
53.5,64,47.58015
51.0,62,47.645989
52.0,62,48.129461
51.5,62,48.193291
50.0,61,48.67201
48.5,62,48.734867
51.0,62,49.212406
49.5,62,49.27823
53.0,64,49.761957
50.5,62,49.824825
50.5,62,50.312136
51.5,62,50.375968
51.0,62,50.846711
50.5,62,50.907519
54.5,64,51.384927
51.5,62,51.444767
51.5,62,51.92249
51.5,62,51.983328
50.5,61,52.478005
49.0,62,52.538842
50.0,62,53.0156
50.5,62,53.494967
51.5,62,53.558777
52.5,64,54.04747
51.0,62,54.121559
49.5,62,54.596289
49.0,62,54.66313
50.5,62,55.135609
51.5,62,55.201402
51.0,62,55.728514
51.0,62,55.793302
51.0,62,56.386473
52.0,64,56.4513
51.0,62,56.928057
51.5,62,56.991916
50.5,61,57.475501
52.0,62,57.539364
50.5,62,58.02204
51.0,62,58.097468
50.5,62,58.578184
54.0,64,58.644007
50.5,62,59.124481
51.0,62,59.187312
50.0,62,59.665063
50.0,62,59.727898
50.5,62,60.213268
49.5,62,60.27607
49.0,62,60.749834
50.0,62,61.223443
50.5,62,61.285306
50.0,62,61.757045
54.0,64,61.822878
51.0,62,62.326194
51.5,62,62.389988
49.5,62,62.86073
50.5,62,62.925578
50.0,62,63.404892
51.5,62,63.465729
50.5,62,63.943453
51.0,62,64.005286
51.0,62,64.478674
51.0,61,64.538496
51.5,62,65.012229
51.0,62,65.074693
51.0,61,65.652148
51.5,62,65.715978
50.5,61,66.201457
50.5,61,66.264289
50.5,61,66.740048
46.0,57,66.798974
51.0,62,67.274284
51.0,62,67.342134
51.0,61,67.820823
50.5,62,67.888642
51.0,62,68.380019
51.5,62,68.44385
50.0,62,68.914576
50.5,62,68.976397
49.5,62,69.455747
50.5,62,69.514589
50.5,62,70.008289
50.5,62,70.072927
49.0,62,70.562358
48.0,62,71.028119
50.5,62,71.091603
50.0,62,71.563311
50.5,62,71.626142
51.0,62,72.101461
51.5,62,72.178283
51.0,62,72.671935
51.0,62,72.736782
49.5,62,73.214159
53.5,64,73.282975
50.5,62,73.761722
49.0,62,73.826588
51.5,62,74.397713
51.0,62,74.46254
50.0,62,74.939265
51.0,62,75.001162
49.5,62,75.478513
51.0,62,75.540348
50.5,62,76.018072
50.0,62,76.080471
50.5,61,76.554205
51.0,62,76.617038
51.5,62,77.095465
48.5,60,77.157329
51.0,62,77.639001
51.0,62,77.702866
51.5,62,78.181276
51.0,62,78.24407
50.5,62,78.720795
51.0,62,79.203106
51.5,62,79.267955
50.5,62,79.741715
51.5,62,79.805518
51.0,62,80.294868
51.0,62,80.360687
50.0,62,80.845398
51.0,61,80.905231
51.0,62,81.381671
50.5,62,81.444519
51.5,62,81.917255
51.5,62,81.984076
50.5,62,82.482377
51.0,62,82.548202
51.0,62,83.12232
50.5,62,83.186148
51.0,61,83.664887
51.0,62,83.726776
50.5,62,84.215175
49.5,62,84.278007
49.5,61,84.754744
51.0,61,84.814591
51.0,61,85.28904
53.0,64,85.35788
53.0,64,85.836573
51.0,62,85.900403
47.5,62,86.383111
51.0,62,86.444957
51.0,62,86.921709
53.0,64,86.985591
50.0,62,87.46725
51.0,62,87.944973
49.5,62,88.010797
51.5,62,88.483536
50.5,62,88.546365
49.5,62,89.021111
49.5,62,89.085946
50.5,62,89.560676
51.5,62,89.622542
50.0,62,90.097241
50.5,62,90.162098
50.5,62,90.64782
50.5,62,90.708675
