#{"t_start": 1697478701.1828144, "env_id": null}
r,l,t
1391.5,1925,3.365125
1380.0,1938,5.756558
1413.5,1953,8.116673
1386.0,1929,10.476955
1378.0,1914,12.405339
1401.5,1933,14.775519
1377.0,1918,17.14627
1406.5,1953,19.560478
1399.0,1956,21.936352
1369.5,1906,23.886612
1425.0,1953,26.284515
1428.5,1976,28.711593
1410.5,1941,31.255652
1426.0,1940,33.618032
1382.0,1921,35.971375
1402.0,1948,37.969529
1434.0,1954,40.403381
1427.5,1969,42.851995
1425.0,1960,45.265638
1415.0,1950,47.684517
1435.5,1963,49.670402
1425.0,1959,52.080193
1402.5,1936,54.578501
1417.5,1936,56.653952
1365.0,1864,58.806197
1349.5,1872,60.497675
1410.5,1925,62.681837
1397.5,1919,64.883948
1403.5,1921,67.076152
1400.0,1915,69.015321
1363.0,1877,71.374119
1344.0,1852,73.801864
1357.5,1876,76.125841
1343.0,1854,78.445887
1367.5,1873,80.368962
1339.5,1867,82.676183
1357.5,1867,84.986178
1376.5,1882,87.365055
1315.0,1818,89.192231
1360.5,1872,91.521307
1385.0,1923,93.900257
1350.0,1862,96.201464
1370.0,1882,98.556336
1364.0,1879,100.468436
1356.0,1876,102.821399
1355.5,1875,105.136534
1356.5,1884,107.507295
1359.0,1878,109.414306
1350.5,1885,111.780259
1347.0,1882,114.138115
1405.5,1925,116.528066
1404.5,1915,118.888046
1393.0,1921,120.862924
1409.5,1923,123.350519
1395.5,1916,125.780224
1405.5,1918,128.152205
1395.5,1910,130.515996
1400.5,1914,132.478073
1358.5,1868,134.785098
1402.5,1924,137.137198
1391.5,1914,139.541832
1390.5,1900,141.473917
1397.0,1910,143.820858
1393.5,1908,146.167941
1381.0,1897,148.496815
1404.0,1911,150.862768
1396.0,1900,152.799673
1393.0,1896,155.150506
1398.0,1909,157.495549
1381.0,1899,159.845532
1381.5,1904,162.215501
1400.0,1915,164.204605
1382.5,1894,166.571612
1376.0,1900,168.929521
1413.0,1913,171.331319
1386.0,1892,173.269278
1389.0,1909,175.716779
1418.0,1916,178.105053
1405.0,1917,180.483847
1403.5,1921,182.912449
1400.0,1919,184.885429
1407.0,1919,187.255351
1396.5,1906,189.631339
1402.5,1916,192.017107
1439.0,1913,194.401882
1390.5,1904,196.417726
1366.0,1875,198.765811
1397.0,1883,201.10902
1369.0,1885,203.471897
1383.0,1876,205.82492
1400.5,1870,207.750011
1360.5,1843,210.12886
1369.0,1869,212.461928
1348.5,1855,214.803845
1381.5,1872,216.730929
1389.0,1873,219.065931
1371.0,1844,221.344517
1370.5,1845,223.466749
1377.0,1844,225.374486
1351.5,1837,227.63751
1374.5,1840,230.039182
1359.0,1843,232.373991
1355.0,1819,234.223254
1281.5,1744,236.436033
1266.5,1735,238.618776
1296.0,1765,240.869819
1244.5,1698,242.592186
1349.5,1841,244.920361
1388.5,1875,247.265493
1404.5,1894,249.603528
1386.0,1861,251.498243
1351.0,1816,253.781548
1358.0,1825,256.129235
1342.0,1830,258.433498
1338.5,1838,260.324191
1251.0,1711,262.502372
1317.0,1803,264.758067
1382.0,1875,267.099805
1375.5,1854,268.965033
1356.0,1844,271.272445
1410.0,1897,273.659795
1321.0,1777,275.92102
1351.0,1850,277.809154
1378.0,1860,280.270662
1377.5,1861,282.5948
1350.5,1822,284.880979
1357.0,1832,287.176275
1381.0,1826,289.070764
1336.0,1779,291.342208
1339.0,1792,293.726159
1345.0,1803,295.532834
1339.0,1800,297.787273
1334.5,1793,300.051584
1357.5,1819,302.314025
1352.0,1818,304.185407
1363.0,1820,306.438168
1355.5,1815,308.742391
1365.5,1841,311.033807
1358.5,1808,312.87798
1343.0,1788,315.105412
1357.0,1815,317.358026
1353.5,1805,319.64385
1347.0,1797,321.441826
1263.0,1706,323.678503
1360.0,1820,325.968151
1352.0,1798,328.291612
1352.0,1817,330.117571
1340.0,1805,332.497475
1378.5,1835,334.797996
1366.5,1824,337.078336
1346.0,1806,338.919226
1370.5,1831,341.229387
1329.5,1801,343.484668
1367.5,1828,345.797817
1376.5,1832,347.682101
1261.5,1699,349.843499
1366.0,1830,352.152505
1358.5,1813,354.426681
1359.0,1823,356.313048
1372.5,1823,358.617481
1371.0,1832,360.907615
1379.5,1848,363.20659
1353.5,1818,365.088598
1362.5,1827,367.401625
1360.0,1813,369.639856
1374.0,1835,371.942866
1371.0,1831,373.817191
1367.0,1843,376.130435
1334.5,1791,378.422544
1364.0,1826,380.804436
1376.0,1849,382.698534
1365.5,1836,385.008799
1355.0,1829,387.305
1362.5,1845,389.591986
1348.0,1833,391.85904
1352.5,1822,393.712274
1288.5,1735,395.900563
1383.0,1858,398.195915
1366.5,1828,400.481015
1380.5,1845,402.343188
1371.5,1841,404.637122
1383.0,1852,406.965168
1374.5,1842,409.231314
1358.0,1831,411.107624
1366.0,1829,413.423564
1369.5,1843,415.753479
1366.0,1845,418.056598
1362.5,1840,419.955725
1386.0,1862,422.293801
1368.5,1858,424.60673
1377.5,1865,427.02953
1376.0,1859,428.930602
1376.5,1873,431.249605
1378.0,1877,433.588539
1379.0,1884,435.936522
1401.5,1883,438.271445
1369.0,1880,440.207583
1219.5,1683,442.321184
1400.5,1890,444.668192
1387.5,1884,446.990004
1369.5,1871,448.915371
1334.5,1816,451.158564
1378.0,1892,453.498852
1307.5,1780,455.715027
1368.0,1872,457.605146
1398.5,1893,459.950304
1401.0,1899,462.303635
1396.5,1902,464.710664
1265.0,1738,466.482995
1412.5,1903,468.833032
1242.5,1700,470.980563
1407.5,1898,473.463206
1398.0,1886,475.813052
1353.5,1857,477.707392
1304.0,1810,479.974596
1389.0,1893,482.314571
1381.5,1883,484.666466
1377.0,1881,486.566732
1399.0,1894,488.906809
1379.5,1891,491.270986
1365.5,1872,493.596059
1369.5,1888,495.543916
1411.0,1915,497.935936
1405.0,1905,500.271907
1387.5,1888,502.622017
1389.5,1905,505.002888
1394.5,1902,506.941817
1375.0,1882,509.298621
1374.5,1885,511.644528
1364.0,1881,513.968608
1386.5,1898,516.330496
1385.0,1902,518.30256
1385.0,1880,520.752739
1369.0,1883,522.931705
1394.0,1899,525.297032
1395.0,1905,527.236803
1373.5,1886,529.598168
1385.5,1904,531.99293
1395.5,1897,534.351534
1377.5,1883,536.705054
1404.5,1909,538.666119
1376.0,1895,541.039192
1235.5,1706,543.192793
1395.0,1898,545.544262
1392.5,1899,547.527879
1387.0,1897,549.901129
1368.5,1888,552.235857
1368.0,1876,554.544303
1387.5,1889,556.91404
1395.0,1904,558.854213
1359.5,1838,561.175774
1370.0,1878,563.523024
1305.0,1812,565.812125
1392.5,1901,567.765882
1375.5,1879,570.110039
1390.0,1902,572.565879
1328.5,1824,574.902957
1383.0,1879,577.254867
1367.0,1877,579.180957
