#{"t_start": 1697489695.656541, "env_id": null}
r,l,t
530.5,777,2.220166
532.0,774,3.45894
533.0,778,4.250931
531.0,780,5.458881
528.0,778,6.675836
527.5,775,7.501693
526.0,770,8.689669
534.5,765,9.466699
531.0,767,10.656588
528.5,776,11.453543
530.5,768,12.655379
530.5,765,13.836221
531.0,768,14.620182
534.5,765,15.824045
530.0,756,16.582019
526.0,762,17.771933
529.5,756,18.942958
529.5,760,19.713985
521.5,757,21.031527
518.0,760,21.814599
522.0,751,22.985469
527.0,756,24.165435
528.0,751,24.923451
528.0,750,26.129375
520.5,753,26.889572
528.0,755,28.013626
528.5,757,28.735443
522.5,759,29.924901
529.5,757,31.128489
524.5,754,31.894978
528.0,755,33.08128
530.5,762,33.84696
529.5,759,35.036507
523.5,751,36.222956
528.0,758,36.994556
530.0,761,38.191181
527.5,756,38.958999
525.0,753,40.143464
525.5,757,40.919069
527.5,759,42.11156
526.0,756,43.301421
527.0,754,44.07907
526.5,750,45.262596
531.0,751,46.033101
530.0,759,47.21063
518.5,758,48.49859
525.5,758,49.300496
530.0,761,50.49259
524.5,761,51.254626
518.5,756,52.45203
525.0,756,53.645552
525.0,756,54.397578
525.0,756,55.592207
524.0,757,56.349136
521.5,756,57.557631
511.5,750,58.306726
524.5,751,59.479142
520.5,746,60.643735
528.0,757,61.424298
518.0,750,62.6087
530.5,759,63.427742
524.5,759,64.616324
518.0,746,65.791035
527.0,755,66.576686
530.0,760,67.78168
523.0,753,68.549518
522.0,751,69.740744
528.0,757,70.514431
524.0,756,71.717995
521.5,756,72.911525
525.5,752,73.673248
525.5,753,74.849792
526.5,761,75.617459
515.5,750,76.906724
528.5,756,78.109274
518.5,742,78.852467
517.5,744,80.040485
520.0,747,80.808498
520.0,750,81.992459
524.5,748,82.747517
520.5,744,83.943309
522.5,753,85.122164
523.0,754,85.888186
521.0,758,87.080081
526.0,756,87.84609
521.0,754,89.027084
521.5,749,90.20109
521.0,755,90.972105
526.5,747,92.167995
523.5,756,92.928134
520.0,752,94.109846
518.5,750,94.874511
528.0,754,96.062045
524.0,754,97.267673
513.0,745,98.076242
519.0,747,99.362751
521.0,745,100.007028
525.5,754,101.122722
517.0,742,101.766741
514.0,744,102.870507
517.5,747,104.008297
513.0,741,104.670446
524.5,752,105.861099
523.5,757,106.549046
525.0,759,107.689763
525.5,758,108.827558
523.0,754,109.531245
524.0,758,110.677799
524.0,755,111.370686
530.5,761,112.514588
523.0,754,113.277765
520.5,750,114.470356
526.5,758,115.67206
519.5,756,116.426212
528.5,760,117.630081
526.0,757,118.403826
524.0,757,119.634498
520.5,749,120.817996
525.0,755,121.586697
514.5,744,122.764099
515.0,739,123.513495
510.5,744,124.707061
506.5,741,125.442852
498.0,734,126.624316
508.5,745,127.814984
505.5,741,128.569698
505.5,739,129.749297
507.0,741,130.508885
502.5,739,131.682468
502.0,742,132.434353
499.0,739,133.636928
510.0,737,134.801533
513.5,734,135.550379
510.0,735,136.812652
496.0,734,137.536328
513.5,740,138.718975
509.5,742,139.461591
505.5,741,140.657201
506.0,747,141.863014
507.0,730,142.61775
503.5,747,143.794816
508.5,742,144.543794
512.0,744,145.715749
500.0,738,146.472844
512.5,746,147.672692
515.5,748,148.843702
519.5,749,149.594771
516.5,748,150.78262
504.0,743,151.522644
506.0,743,152.697557
508.0,743,153.444631
520.0,745,154.635523
510.0,746,155.831326
520.5,756,156.604527
530.5,758,157.827407
518.0,748,158.604384
513.0,747,159.790353
514.0,743,160.976183
516.0,744,161.750189
515.0,745,162.924138
517.5,751,163.681414
516.0,746,164.871283
515.0,750,165.622386
519.5,754,166.811285
517.5,742,168.074094
511.5,747,168.827257
517.5,749,170.016176
513.5,744,170.762431
516.0,749,171.967317
504.5,740,172.721366
526.0,750,173.919376
512.5,746,175.088304
528.0,756,175.876242
517.0,751,177.042304
515.5,749,177.841162
514.0,748,179.015204
517.5,747,180.207064
517.0,749,180.96621
515.5,742,182.159209
515.5,741,182.913255
518.0,753,184.102177
516.0,745,184.864386
519.5,751,186.063338
519.5,747,187.248289
523.0,755,188.037221
518.5,754,189.203127
514.0,744,189.996051
522.5,757,191.186998
505.0,741,192.374963
514.0,748,193.146029
530.5,753,194.35984
525.0,759,195.12892
523.5,756,196.329733
518.0,746,197.080785
517.5,751,198.294634
511.5,745,199.57934
516.0,752,200.334322
522.0,750,201.502199
505.5,745,202.273218
509.0,741,203.455059
520.0,758,204.271973
513.5,746,205.434875
525.5,756,206.621788
506.5,747,207.373929
515.0,744,208.570816
517.0,755,209.327814
516.0,745,210.509762
519.5,751,211.679817
514.0,744,212.439891
514.5,749,213.611838
524.0,759,214.378887
528.5,761,215.567742
519.0,751,216.349734
518.5,749,217.533569
528.0,753,218.720544
511.0,746,219.468594
512.0,751,220.65951
517.5,750,221.415567
517.5,751,222.603663
527.0,758,223.790458
525.0,753,224.568464
529.0,759,225.757344
518.5,751,226.528275
525.0,758,227.725214
522.0,755,228.487246
519.0,754,229.656161
529.5,765,230.970834
523.5,753,231.747971
524.0,759,232.942873
522.0,745,233.700988
518.0,754,234.90788
519.5,749,236.09284
524.5,753,236.864855
526.5,759,238.051713
519.0,756,238.793784
524.5,756,239.966714
519.0,750,240.732812
516.0,752,242.049357
513.5,757,243.236205
522.0,755,243.999341
523.5,756,245.210326
518.0,753,245.985443
509.5,752,247.177539
518.0,752,248.387462
517.0,750,249.160467
517.0,742,250.333488
522.5,750,251.086549
500.5,745,252.257576
515.0,745,253.008667
523.0,749,254.20163
514.0,747,255.387618
526.5,757,256.167648
516.5,745,257.34357
519.5,753,258.09362
519.5,753,259.309552
510.5,743,260.088645
517.0,746,261.283695
522.5,754,262.570334
525.0,750,263.335377
515.0,746,264.51136
524.0,751,265.2654
529.5,753,266.44441
529.5,759,267.625325
513.5,750,268.408322
511.5,745,269.592241
520.5,753,270.35422
521.5,755,271.557102
520.5,752,272.334067
511.5,749,273.508987
517.5,743,274.691869
522.0,755,275.448889
506.0,743,276.622885
522.0,754,277.380991
515.5,749,278.562865
516.5,748,279.728797
515.0,748,280.491755
514.5,743,281.667793
517.5,748,282.423907
516.0,752,283.604923
515.5,745,284.387852
520.0,747,285.564807
520.0,757,286.752851
524.5,752,287.522951
519.0,752,288.729766
513.0,746,289.49577
514.0,749,290.690625
518.0,745,291.454665
509.5,739,292.627819
516.0,744,293.905379
514.0,742,294.681447
513.5,744,295.854373
515.5,748,296.62451
513.5,750,297.811427
512.5,744,298.589492
516.0,742,299.782362
506.0,746,300.961312
517.0,752,301.725399
518.5,749,302.932271
515.0,744,303.690331
515.5,746,304.891269
512.5,743,306.072168
515.5,744,306.842318
513.5,742,308.009429
512.5,746,308.767471
517.5,750,309.959557
515.0,741,310.70577
508.0,741,311.87173
518.5,749,313.056634
513.0,747,313.816771
507.0,744,314.977685
509.0,745,315.736697
514.0,745,316.905614
508.0,744,317.663705
509.5,740,318.854609
509.5,745,320.043596
525.0,753,320.812694
507.5,741,321.973643
509.5,740,322.726724
513.0,743,323.892645
516.0,748,324.663652
511.5,743,325.939444
506.5,749,327.123718
505.5,748,327.773437
510.5,749,328.892269
517.5,744,329.627141
517.0,750,330.825701
509.5,748,332.009015
517.0,744,332.787446
519.5,750,333.957036
514.0,742,334.713849
517.5,748,335.900659
519.5,747,336.671261
523.0,755,337.847727
510.5,734,339.021385
497.0,742,339.776006
515.0,747,340.966485
512.5,750,341.734232
515.0,742,342.905801
506.5,745,343.674434
515.0,744,344.866044
512.0,740,346.028604
514.0,747,346.808636
515.5,745,347.970196
518.5,748,348.741103
