#{"t_start": 1697463135.7479885, "env_id": null}
r,l,t
69.0,112,1.542531
69.5,112,1.660216
69.5,112,2.203764
69.5,112,2.325437
69.5,112,2.435172
69.5,112,2.95276
69.5,112,3.06546
69.5,112,3.595043
69.5,112,3.711731
69.5,112,3.825485
69.5,112,4.355123
69.5,112,4.469808
69.5,112,5.006391
69.5,112,5.121269
69.5,112,5.233969
69.5,112,5.762555
69.5,112,5.876275
69.5,112,6.542529
69.5,112,6.662179
69.5,112,6.77492
69.5,112,7.304504
69.5,112,7.414273
69.5,112,7.943856
69.5,112,8.060595
69.5,112,8.181272
69.5,112,8.714895
69.5,112,8.829588
69.5,112,9.358219
69.5,112,9.472002
69.5,112,9.578706
69.5,112,10.103271
69.5,112,10.21597
69.5,112,10.750592
69.5,112,10.870273
69.5,112,10.982971
69.5,112,11.522529
69.5,112,11.640268
69.5,112,11.750983
69.5,112,12.289522
69.5,112,12.405205
69.5,112,12.947754
69.5,112,13.062467
70.5,113,13.173171
69.5,112,13.704801
69.5,112,13.821489
69.5,112,14.353072
69.5,112,14.467801
69.5,112,14.577508
69.5,112,15.111083
69.5,112,15.225836
69.5,112,15.764412
69.5,112,15.880086
69.5,112,15.989797
69.5,112,16.526406
69.5,112,16.645088
69.5,112,17.174683
69.5,112,17.292358
69.5,112,17.405056
69.5,112,17.938636
69.5,112,18.057352
69.5,112,18.5919
69.5,112,18.705641
69.5,112,18.822329
69.5,112,19.453641
69.5,112,19.569348
69.5,112,20.123892
69.5,112,20.242575
69.5,112,20.355277
69.5,112,20.880842
69.5,112,20.992604
69.5,112,21.521175
69.5,112,21.636865
69.5,112,21.749564
69.5,112,22.296102
69.5,112,22.410874
69.5,112,22.53355
69.5,112,23.079151
69.5,112,23.191927
69.5,112,23.721544
69.5,112,23.839197
69.5,112,23.949901
69.5,112,24.491453
69.5,112,24.587197
69.5,112,25.110797
69.5,112,25.223546
69.5,112,25.33528
69.5,112,25.873815
69.5,112,25.986554
69.5,112,26.532122
69.5,112,26.645835
69.5,112,26.762522
69.5,112,27.289154
69.5,112,27.405804
69.5,112,27.944363
69.5,112,28.059078
69.5,112,28.171776
69.5,112,28.703355
69.5,112,28.813062
69.5,112,29.350624
69.5,112,29.46432
69.5,112,29.573037
69.5,112,30.094679
69.5,112,30.214417
69.5,112,30.741041
69.5,112,30.860725
69.5,112,30.970435
69.5,112,31.594767
69.5,112,31.710457
69.5,112,31.831168
69.5,112,32.376676
69.5,112,32.492383
69.5,112,33.039948
69.5,112,33.150684
69.5,112,33.260393
69.5,112,33.789978
69.5,112,33.898687
69.5,112,34.44923
69.5,112,34.561966
69.5,112,34.674684
69.5,112,35.20229
69.5,112,35.310056
69.5,112,35.839611
69.5,112,35.951355
69.5,112,36.068074
69.5,112,36.601617
69.5,112,36.714352
69.5,112,37.2439
69.5,112,37.354637
69.5,112,37.466305
69.5,112,37.994005
69.5,112,38.108738
69.5,112,38.638294
69.5,112,38.750992
69.5,112,38.867723
69.5,112,39.399301
69.5,112,39.513157
69.5,112,40.044698
69.5,112,40.161394
69.5,112,40.284123
69.5,112,40.814736
69.5,112,40.92843
69.5,112,41.458089
69.5,112,41.567817
69.5,112,41.679552
69.5,112,42.202154
69.5,112,42.314879
69.5,112,42.430604
69.5,112,43.073938
69.5,112,43.187657
69.5,112,43.71724
69.5,112,43.826028
69.5,112,43.938719
69.5,112,44.484284
69.5,112,44.600986
69.5,112,45.133592
69.5,112,45.245332
69.5,112,45.359059
69.5,112,45.881631
69.5,112,45.990415
69.5,112,46.531942
69.5,112,46.648631
69.5,112,46.762376
69.5,112,47.288977
69.5,112,47.403661
69.5,112,47.933332
69.5,112,48.046121
69.5,112,48.175771
69.5,112,48.707323
69.5,112,48.823014
69.5,112,49.348624
69.5,112,49.458315
69.5,112,49.570017
69.5,112,50.097638
69.5,112,50.21037
69.5,112,50.746946
69.5,112,50.856682
69.5,112,50.967385
69.5,112,51.490986
69.5,112,51.604693
69.5,112,51.718389
69.5,112,52.238997
69.5,112,52.361841
69.5,112,52.893394
69.5,112,53.020054
69.5,112,53.126769
69.5,112,53.659423
69.5,112,53.772085
69.5,112,54.298692
69.5,112,54.418371
69.5,112,54.532068
69.5,112,55.055705
69.5,112,55.16738
69.5,112,55.789706
69.5,112,55.903402
69.5,112,56.017126
69.5,112,56.55466
69.5,112,56.665444
69.5,112,57.18705
69.5,112,57.301744
69.5,112,57.412447
69.5,112,57.937059
69.5,112,58.053747
69.5,112,58.597294
69.5,112,58.714027
69.5,112,58.826689
69.5,112,59.355285
69.5,112,59.466978
