#{"t_start": 1697497943.0117798, "env_id": null}
r,l,t
27.5,61,1.47405
29.5,54,1.52691
28.0,59,2.017566
29.0,61,2.076622
29.5,58,2.576073
34.5,62,2.638915
32.0,61,3.11264
32.0,58,3.173476
33.5,59,3.643223
33.5,60,3.704087
35.0,60,4.174799
29.5,59,4.235666
34.5,59,4.717385
34.5,58,4.775194
32.5,60,5.243982
31.5,60,5.30482
31.5,58,5.769577
30.0,58,5.830415
26.5,60,6.449759
35.5,61,6.510643
29.5,56,6.982371
32.5,59,7.044205
33.5,59,7.513008
38.0,58,7.571851
32.5,58,8.044588
34.0,61,8.108417
31.5,59,8.595152
34.0,59,8.655991
34.0,61,9.130691
33.5,59,9.192559
32.5,61,9.670333
35.0,59,9.732122
31.0,57,10.204898
34.5,60,10.265697
34.5,58,10.745413
34.0,60,10.808246
37.5,60,11.283105
31.0,59,11.342919
33.0,58,11.812702
33.0,58,11.874565
34.0,57,12.364224
33.0,60,12.433034
33.5,59,12.905809
36.5,58,12.964625
32.5,57,13.438358
32.0,60,13.49726
33.0,57,13.963999
33.0,58,14.02482
27.0,55,14.507587
35.0,58,14.565452
30.5,54,14.623265
31.5,55,15.187801
30.5,54,15.244711
35.5,59,15.718441
28.5,54,15.772297
35.0,58,16.243039
39.5,59,16.303887
31.5,52,16.780602
37.5,58,16.839445
30.0,54,17.317183
31.5,53,17.371065
31.5,54,17.83581
36.0,56,17.894697
29.5,56,17.949596
32.0,54,18.423341
33.5,55,18.482224
35.0,54,18.95496
34.5,54,19.009823
33.0,55,19.478559
33.0,56,19.537419
31.0,56,20.009143
34.0,57,20.065989
32.0,54,20.531744
35.0,56,20.589616
30.5,51,21.056381
33.5,53,21.1092
30.5,54,21.164054
34.5,54,21.631802
31.5,54,21.686657
31.5,54,22.154433
33.5,56,22.211284
34.0,55,22.74121
34.0,56,22.800053
34.0,53,23.267817
35.0,58,23.327686
31.0,54,23.886204
29.0,54,23.939034
33.5,56,23.997865
35.0,57,24.47666
32.0,56,24.531497
30.0,55,25.002239
34.5,56,25.057092
33.5,57,25.52796
35.0,54,25.584817
31.0,54,26.055559
34.0,54,26.10742
33.5,54,26.584146
35.0,57,26.642989
30.5,54,27.112732
35.0,54,27.167616
33.0,52,27.219447
31.0,53,27.683217
36.0,57,27.738061
33.5,54,28.209828
35.0,56,28.266647
34.0,54,28.743412
35.0,54,28.797229
30.5,54,29.264978
29.0,55,29.321858
34.5,55,29.375728
36.0,59,29.848464
35.0,54,29.906309
34.5,54,30.373062
31.5,53,30.426917
35.5,53,30.895693
32.5,55,30.954548
38.0,55,31.426273
33.0,54,31.480212
35.0,57,31.957935
33.5,54,32.013815
33.0,54,32.586257
31.0,52,32.646095
36.0,54,32.704937
35.0,55,33.180666
37.0,55,33.234523
37.0,55,33.70435
34.0,57,33.760172
36.5,56,34.247869
30.5,53,34.298733
32.5,52,34.766483
37.0,57,34.824328
34.0,55,35.301054
31.0,54,35.353951
36.0,57,35.409762
33.0,54,35.88168
35.5,53,35.931574
34.0,55,36.409297
38.0,57,36.478122
35.0,55,36.948893
33.5,56,37.005725
34.5,54,37.477463
35.5,56,37.534311
34.5,56,38.006078
34.0,55,38.0619
38.0,57,38.560609
35.5,57,38.61646
36.0,56,38.672317
33.5,57,39.147101
35.5,54,39.200958
35.0,55,39.664718
32.5,55,39.719582
34.5,54,40.188318
32.5,55,40.243171
30.5,54,40.71491
33.0,54,40.769809
34.5,52,41.238563
34.0,54,41.29338
33.5,53,41.348241
35.0,53,41.910737
35.5,55,41.965647
37.0,56,42.437386
39.0,59,42.510211
36.0,58,43.004898
36.5,56,43.061745
39.0,59,43.538471
33.0,57,43.596369
40.0,61,44.069105
37.5,57,44.125967
34.0,57,44.602695
34.0,56,44.661532
36.0,55,45.135293
37.5,55,45.194108
38.5,57,45.667842
38.5,57,45.725727
40.0,60,45.788539
34.5,56,46.261276
36.5,57,46.320148
33.0,55,46.797951
36.5,56,46.851807
34.0,55,47.323619
37.0,56,47.380445
33.0,57,47.854177
35.5,58,47.914018
36.5,57,48.39972
38.5,58,48.459561
36.5,60,48.933321
39.0,62,48.997152
35.0,60,49.47684
38.5,59,49.533688
38.5,57,50.00443
35.5,61,50.065317
36.0,60,50.631752
35.0,59,50.690598
37.0,57,51.263883
36.5,56,51.32476
40.0,60,51.800509
37.0,56,51.859351
37.0,58,52.336105
33.5,58,52.396926
35.0,58,52.884712
34.5,57,52.945546
40.0,63,53.420278
33.5,57,53.480189
36.0,58,53.53701
35.5,58,54.01174
37.5,57,54.067595
36.5,56,54.547341
33.0,56,54.605154
32.0,56,55.076893
38.0,59,55.136733
34.5,57,55.608483
38.5,62,55.674296
35.0,60,56.146034
33.5,57,56.200939
40.5,62,56.689613
35.5,58,56.751448
35.5,58,57.227176
33.0,56,57.286075
41.5,60,57.761777
37.5,56,57.819623
33.5,59,58.29438
36.5,59,58.356189
36.0,57,58.829921
35.0,58,58.890759
34.0,57,59.456275
37.0,56,59.517084
36.5,58,59.99085
33.0,56,60.049739
40.5,59,60.530454
35.0,58,60.600262
34.0,56,61.074018
38.0,62,61.139865
38.0,62,61.624546
34.5,57,61.682417
33.0,59,62.162108
36.5,56,62.217959
35.0,58,62.278797
35.5,58,62.763501
35.5,56,62.820393
39.0,57,63.314072
36.5,56,63.37092
38.0,58,63.847646
38.0,56,63.903523
36.0,60,64.380222
34.5,57,64.438071
36.5,58,64.908808
35.5,59,64.966664
38.5,59,65.441385
34.0,56,65.495253
34.5,56,65.965982
33.5,57,66.02283
32.0,56,66.49457
35.5,58,66.55444
40.0,57,67.035123
36.5,57,67.090974
35.5,57,67.56772
35.0,56,67.624549
36.0,56,67.683391
36.0,56,68.153163
33.5,57,68.211977
36.0,59,68.790439
34.5,55,68.846363
36.0,57,69.316078
37.5,57,69.371928
35.0,56,69.840676
34.0,56,69.895548
39.0,59,70.373286
36.0,59,70.433135
34.0,57,70.908854
37.0,56,70.963729
36.0,57,71.435476
35.5,58,71.495316
34.5,56,71.974036
36.0,57,72.032879
36.5,57,72.510643
37.0,56,72.566494
35.0,57,72.626355
33.0,57,73.099091
37.5,57,73.171896
