#{"t_start": 1697497268.469949, "env_id": null}
r,l,t
295.5,454,1.860258
312.5,449,2.749592
304.5,454,3.620909
297.5,461,4.085718
303.0,452,4.969149
304.0,453,5.850459
302.5,452,6.336253
311.0,454,7.216905
318.0,455,8.238249
298.0,458,9.115918
302.5,453,9.583721
305.0,458,10.469485
314.0,456,11.336388
304.5,452,11.79218
311.0,461,12.693813
309.5,454,13.563589
307.5,458,14.024357
301.0,456,14.915027
309.0,453,15.7947
315.5,456,16.693334
311.0,460,17.154075
304.5,458,18.03674
302.5,456,18.91144
307.5,460,19.37925
308.0,458,20.321764
325.5,457,21.198421
313.5,446,22.055178
322.5,454,22.52256
330.5,456,23.405241
327.5,450,24.274635
325.5,454,24.749089
327.0,460,25.733099
319.5,452,26.621595
326.0,459,27.085347
321.0,459,27.968721
325.5,453,28.859023
318.5,454,29.755246
316.5,456,30.225045
316.0,460,31.123311
326.5,458,31.997664
329.5,458,32.482449
315.0,458,33.365566
314.0,458,34.256905
323.0,460,34.741521
321.0,456,35.620752
312.5,454,36.501435
317.0,456,37.379849
318.0,459,37.849317
313.5,452,38.730659
316.0,454,39.612241
311.5,452,40.071093
312.0,451,40.939439
321.0,453,41.919439
313.5,458,42.802727
321.5,455,43.259619
317.0,450,44.131286
314.0,457,45.016652
324.0,448,45.475479
320.5,447,46.342909
321.5,449,47.230156
296.0,453,47.693514
298.5,450,48.584823
302.5,449,49.472489
300.5,447,49.938504
297.5,445,50.819767
293.0,444,51.678232
301.0,440,52.543602
306.5,443,52.995403
287.5,438,53.86674
293.0,433,54.734303
293.0,442,55.192107
303.5,439,56.047477
288.0,438,56.917763
290.5,430,57.350654
304.5,435,58.203265
310.0,435,59.077594
295.0,429,59.515404
292.0,430,60.510096
281.0,434,61.370818
298.0,436,61.825295
312.5,433,62.707601
297.5,429,63.581978
296.0,429,63.983903
295.0,428,64.848217
299.0,434,65.703545
295.0,429,66.141581
286.0,436,67.008973
299.5,436,67.86453
290.0,434,68.308388
302.0,436,69.167779
294.5,435,70.021208
