#{"t_start": 1697491607.7960267, "env_id": null}
r,l,t
4666.5,7383,8.949893
5171.5,7874,17.407986
5073.0,8019,26.03074
5118.5,8113,34.250183
4909.5,8058,42.80116
5172.5,8002,51.320425
4895.0,7656,59.512711
4973.5,8018,67.648279
4701.0,7518,75.705906
4698.5,7233,83.443425
4327.5,6529,90.529641
4415.0,6635,97.260399
4066.0,5798,103.555667
3431.5,5289,108.952841
3480.0,5181,114.6705
3579.0,5198,119.965128
3665.5,5293,125.78217
3926.5,5469,131.366208
3803.5,5423,137.33524
3768.5,5406,142.840098
3755.0,5428,148.905512
3762.5,5402,154.345974
3752.0,5375,160.251472
3746.5,5366,165.679414
3739.0,5374,171.57228
3730.0,5321,176.995364
3607.5,5229,182.820374
3646.0,5283,188.199556
3785.0,5352,194.053272
3811.0,5424,199.627913
3751.5,5411,205.563964
3842.0,5450,211.092884
3720.0,5415,216.891701
3730.0,5383,222.429937
3740.5,5355,228.309239
3719.5,5312,233.757788
3675.0,5321,239.599774
3730.0,5374,245.093396
3751.5,5373,250.975605
3685.0,5364,256.436481
3734.0,5366,262.353685
3800.0,5387,267.825195
3708.0,5373,273.722113
3708.0,5352,279.168085
3720.0,5403,285.086921
3719.5,5386,290.631114
3746.5,5370,296.545969
3763.5,5374,302.453748
3755.5,5375,307.921989
3729.0,5350,313.803458
3671.5,5308,319.059376
3687.5,5324,324.952065
3620.5,5341,330.408696
3701.0,5362,336.415967
3704.5,5347,341.89602
3722.0,5370,347.75998
3678.0,5334,353.23789
3631.0,5253,359.027338
3663.0,5302,364.418428
3652.5,5285,370.290409
3661.5,5292,375.747407
3660.5,5312,381.608189
3664.5,5315,387.066246
3661.0,5305,392.873251
3665.0,5315,398.265683
3640.5,5249,404.036834
3657.0,5263,409.411503
3648.5,5263,415.20972
3670.5,5292,420.663836
3660.5,5293,426.471181
3651.0,5279,431.89419
3662.0,5282,437.758244
3670.5,5288,443.216347
3671.5,5298,449.077383
3653.5,5272,454.451562
3651.5,5260,460.250908
3678.0,5284,465.613
3672.0,5285,471.469083
3661.0,5275,476.798396
3646.5,5264,482.584898
3664.0,5279,488.007024
3635.0,5254,493.818083
3624.5,5248,499.163528
