#{"t_start": 1693788244.5241477, "env_id": null}
r,l,t
337.5,482,1.973156
335.0,485,2.772612
329.5,485,3.275045
334.0,485,4.092528
333.5,484,4.868896
327.5,483,5.366337
327.0,484,6.142018
333.0,485,6.928951
334.0,487,7.417821
332.5,484,8.330929
332.5,488,8.829642
328.5,485,9.667302
332.0,484,10.466938
338.0,483,10.968688
336.0,485,11.779469
327.5,481,12.556858
327.5,482,13.058564
324.0,481,13.865492
329.0,481,14.356259
329.0,482,15.135912
339.0,485,15.955883
325.5,484,16.470241
323.5,483,17.25517
323.5,481,18.065809
327.0,481,18.560593
332.0,482,19.353527
328.0,480,19.831228
341.5,484,20.627098
329.5,482,21.458867
330.5,481,21.952579
326.0,479,22.7315
320.0,482,23.218361
330.0,480,24.014973
332.0,482,24.80387
328.5,482,25.297657
330.0,482,26.113859
339.0,484,26.921652
325.0,481,27.440382
327.0,479,28.221339
326.5,481,28.731797
323.5,477,29.495589
327.5,481,30.276608
323.0,477,30.765922
326.0,479,31.561073
327.5,478,32.356732
319.5,478,32.840264
328.5,480,33.655593
330.5,480,34.17321
321.0,477,34.963845
326.0,478,35.761222
328.5,478,36.240086
317.5,477,37.036594
330.5,476,37.814155
332.5,478,38.301946
329.5,479,39.097475
339.0,478,39.604089
335.5,475,40.379285
327.5,476,41.159187
324.5,475,41.638564
325.0,476,42.519059
316.5,475,43.014919
327.5,478,43.844526
323.0,479,44.6243
329.0,478,45.12005
330.0,478,45.934816
318.5,474,46.706445
330.0,478,47.182266
328.5,480,47.966365
321.5,474,48.445211
321.5,475,49.226167
322.0,473,50.029754
334.0,478,50.526251
337.0,478,51.305211
335.0,477,51.824872
332.5,473,52.590863
326.0,476,53.365926
320.5,479,53.851626
332.0,476,54.638239
327.5,476,55.412303
328.5,476,55.924688
323.0,477,56.700843
340.5,477,57.202612
341.5,478,58.007579
329.0,475,58.784212
330.0,477,59.267978
320.0,477,60.078812
331.5,476,60.563139
327.0,476,61.348094
325.5,478,62.135737
327.5,476,62.610496
321.5,477,63.384512
333.5,478,64.17569
325.0,476,64.660381
334.0,478,65.459537
339.0,479,65.978154
330.0,477,66.756209
321.5,476,67.540209
327.5,478,68.026091
328.0,477,68.804347
326.0,476,69.614898
326.0,476,70.081684
327.0,474,70.860841
332.0,476,71.331383
331.5,475,72.123065
335.5,473,72.908847
340.5,477,73.392619
327.0,475,74.374726
337.0,477,74.86503
323.0,474,75.681431
330.5,472,76.455529
318.5,475,76.929148
328.0,473,77.938251
327.0,475,78.368128
331.5,472,79.216647
318.5,473,80.114273
328.0,477,80.606698
330.0,478,81.392704
326.0,475,82.398315
327.5,478,82.859775
318.5,476,83.638068
337.5,477,84.170852
332.0,478,84.95383
330.0,479,85.915065
328.5,476,86.391923
334.0,475,87.165741
334.0,476,88.087955
337.5,477,88.57978
322.5,475,89.346822
331.5,477,90.019897
325.0,477,90.786662
321.0,475,91.556659
319.0,470,92.063048
321.5,477,92.834896
330.5,477,93.314641
321.0,472,94.087343
320.5,474,94.85403
325.5,474,95.329955
325.0,477,96.102707
327.0,475,96.585374
334.0,476,97.357486
326.0,474,98.151196
333.5,477,98.639879
330.5,476,99.444776
335.0,476,100.277796
330.5,477,100.75105
324.0,477,101.520734
324.5,476,102.010501
344.0,477,102.780392
328.0,474,103.549634
334.5,478,104.049579
339.0,476,104.822572
331.5,475,105.315302
335.0,474,106.094246
319.5,478,106.867185
336.0,477,107.347071
327.5,476,108.136632
327.5,475,108.911882
326.0,477,109.406557
338.0,480,110.198215
332.5,476,110.658781
325.5,476,111.423942
329.5,477,112.356586
338.0,478,112.853118
330.5,478,113.633175
331.0,476,114.437048
332.0,477,114.931817
338.0,477,115.714196
327.0,475,116.226004
329.5,478,117.005625
328.0,477,117.826391
326.5,474,118.319268
332.5,477,119.108524
334.0,477,119.619303
324.0,476,120.425304
325.5,477,121.184072
327.5,476,121.658653
323.0,477,122.604648
334.0,477,123.389706
325.0,475,123.926029
341.0,481,124.711859
339.5,482,125.200807
345.0,479,126.202213
336.0,477,126.996492
329.5,478,127.488984
340.5,480,128.357925
338.0,480,128.852796
335.0,480,129.656781
337.0,480,130.514699
339.0,479,130.97961
342.5,479,131.756363
339.0,481,132.719965
338.0,481,133.207736
332.5,478,134.159933
339.0,481,134.656392
336.5,480,135.4275
339.5,481,136.332314
341.0,479,136.822385
337.0,479,137.599096
338.5,480,138.541684
344.5,482,139.03651
326.0,479,139.813652
340.5,482,140.321844
338.0,478,141.123838
338.0,478,141.901756
342.0,482,142.397553
337.0,481,143.184448
339.0,481,143.999447
340.5,481,144.500888
338.5,481,145.278893
337.0,478,145.768405
338.0,481,146.578557
338.0,480,147.458065
336.5,478,147.976679
334.5,480,148.769221
335.0,478,149.255057
333.5,481,150.089814
338.5,481,150.881224
343.0,481,151.350178
342.5,481,152.266217
336.0,477,153.051872
341.5,481,153.552203
341.5,478,154.411029
337.5,478,154.900685
341.5,477,155.689794
337.5,479,156.650219
335.5,479,157.129024
339.0,479,158.099243
344.0,481,158.856091
335.0,478,159.35588
343.0,481,160.207433
335.0,478,160.698978
338.5,477,161.506729
329.0,480,162.288722
339.0,479,162.784517
337.5,481,163.559707
338.0,479,164.347757
345.5,481,164.840997
340.5,480,165.629244
336.5,476,166.28549
338.0,478,167.073174
337.0,479,167.885499
331.5,479,168.404185
340.5,480,169.197929
339.0,477,169.689268
342.0,477,170.470847
338.0,481,171.30291
335.0,479,171.761104
336.0,477,172.532769
338.5,480,173.31933
343.5,479,173.823648
336.5,480,174.659186
342.5,479,175.149048
328.5,477,175.94384
338.5,481,176.865053
338.5,481,177.355741
342.5,480,178.329081
339.0,481,179.112857
343.5,481,179.63419
336.0,479,180.429486
339.0,481,180.916823
337.5,479,181.729486
335.0,476,182.52934
323.0,480,183.011267
339.0,478,183.803811
335.0,480,184.372468
335.5,477,185.234975
338.5,481,186.029988
334.0,478,186.640436
339.0,480,187.425666
331.0,477,188.314177
340.5,480,188.808967
344.5,483,189.596693
337.5,480,190.11633
337.5,478,190.903924
335.5,480,191.691578
337.0,479,192.180297
340.5,480,192.962207
344.0,479,193.747812
337.0,479,194.246541
341.0,480,195.045121
336.0,477,195.539177
338.5,480,196.324249
339.0,479,197.101123
340.5,481,197.603945
338.0,478,198.384992
335.0,477,199.152866
338.5,477,199.648849
339.5,479,200.451585
