#{"t_start": 1697460922.0498533, "env_id": null}
r,l,t
76.0,100,1.53463
75.5,100,1.633339
75.5,100,2.231452
75.5,100,2.334178
75.5,100,2.436903
75.5,100,2.958159
75.5,100,3.058916
75.5,100,3.569551
75.5,100,3.672263
75.5,100,3.772995
75.5,100,4.286119
75.5,100,4.392833
75.5,100,4.924412
75.5,100,5.026875
75.5,100,5.130598
75.5,100,5.763915
75.5,100,5.866641
75.5,100,6.380462
75.5,100,6.483306
76.0,102,6.59002
75.5,100,7.11323
75.5,100,7.214
75.5,100,7.726629
75.5,100,7.82644
75.5,100,7.929165
75.5,100,8.443427
75.5,100,8.548104
75.5,100,9.057373
75.5,100,9.159101
75.5,100,9.259832
75.5,100,9.777447
75.5,100,9.879177
75.5,100,10.398381
75.5,100,10.500161
71.5,101,10.603897
75.5,100,11.126346
75.5,100,11.234031
75.5,100,11.74666
75.5,100,11.846433
75.5,100,11.946875
76.0,100,12.465488
75.5,100,12.565222
75.5,100,13.095508
75.5,101,13.193276
75.5,100,13.292981
75.5,100,13.806607
75.5,100,13.90634
75.5,100,14.432661
75.5,100,14.531423
75.5,100,14.630162
75.5,100,15.140438
75.5,100,15.243154
75.5,100,15.752842
75.5,100,15.854694
75.5,100,15.954264
75.5,100,16.470918
75.5,100,16.568622
75.5,100,17.095991
76.0,101,17.195709
75.5,100,17.294504
75.5,100,17.809149
75.5,100,17.910874
75.5,100,18.527042
75.5,100,18.633757
75.5,100,18.73748
75.5,100,19.253765
75.5,100,19.353495
75.5,100,19.86413
75.5,100,19.966559
75.5,100,20.069263
75.5,100,20.591858
75.5,100,20.69561
75.5,100,20.799375
75.5,100,21.318673
75.5,100,21.422465
75.5,100,21.93574
76.0,101,22.0375
75.5,100,22.140193
75.5,100,22.670774
75.5,100,22.768513
75.5,100,23.282851
75.5,100,23.379593
75.5,100,23.482331
75.5,100,23.993546
75.5,100,24.09328
75.5,100,24.606906
75.5,100,24.709641
75.5,100,24.811467
75.5,100,25.322014
77.5,101,25.424739
75.5,100,25.941467
75.5,100,26.045238
75.5,100,26.147963
75.5,100,26.677607
76.0,101,26.783342
75.5,100,27.299709
75.5,100,27.401478
75.5,100,27.503207
75.5,100,28.012736
75.5,100,28.111473
75.5,100,28.624101
75.5,100,28.728822
75.5,100,28.825563
75.5,100,29.430572
75.5,100,29.529308
75.5,100,30.041592
75.5,100,30.142422
75.5,100,30.24113
76.0,101,30.763761
75.5,100,30.866458
75.5,100,31.400627
75.5,100,31.503352
75.5,100,31.602088
75.5,100,32.113343
75.5,100,32.219021
75.5,100,32.746611
75.5,100,32.848359
75.5,100,32.951717
75.5,100,33.468317
75.5,100,33.572041
77.5,101,34.092306
75.5,100,34.193062
76.0,101,34.296783
75.5,100,34.812448
75.5,100,34.912233
75.5,100,35.423646
75.5,100,35.520388
75.5,100,35.620121
75.5,100,36.128081
75.5,100,36.230777
75.5,100,36.752409
75.5,100,36.859097
75.5,100,36.961611
75.5,100,37.472246
75.5,100,37.569954
75.5,100,38.081276
75.5,100,38.181023
75.5,100,38.281748
75.5,100,38.808339
75.5,100,38.913109
77.5,101,39.01547
75.5,100,39.523113
75.5,100,39.623885
75.5,100,40.138184
76.0,100,40.23893
75.5,100,40.340686
75.5,100,40.873234
75.5,100,40.971569
75.5,101,41.589916
75.5,100,41.690662
75.5,100,41.787388
76.5,101,42.30759
75.5,100,42.408349
75.5,100,42.940555
75.5,100,43.042284
