#{"t_start": 1697484725.9419134, "env_id": null}
r,l,t
38.0,55,1.512239
34.0,52,2.000951
37.0,56,2.055564
40.0,57,2.64396
37.0,53,3.118352
34.0,52,3.172209
35.5,52,3.642921
43.0,60,4.114299
34.5,51,4.168154
37.5,55,4.636932
36.5,54,4.689771
37.5,53,5.166184
35.5,55,5.635957
40.0,55,5.692776
39.5,56,6.163307
35.5,55,6.628107
38.5,53,6.683957
37.0,54,7.156321
33.5,53,7.213206
42.0,59,7.684907
42.5,60,8.161365
33.5,53,8.21917
40.5,59,8.690978
37.5,54,9.159341
35.5,52,9.217245
33.5,53,9.678952
37.0,53,10.14456
36.5,55,10.20336
39.5,57,10.669147
34.5,54,11.1704
39.5,57,11.229242
42.0,60,11.795737
34.0,52,12.260185
32.5,52,12.315038
38.5,56,12.779795
43.0,60,12.843678
34.0,52,13.321688
36.0,52,13.793427
35.5,54,13.847283
34.5,51,14.312669
36.0,52,14.774434
43.0,60,14.851266
34.5,54,15.330946
32.5,52,15.38181
38.5,56,15.855544
31.5,51,16.324373
42.0,60,16.385207
40.5,60,16.861905
34.5,54,17.340702
35.5,54,17.394564
33.5,53,17.862276
36.0,56,18.334015
36.5,53,18.390862
40.0,57,18.857656
35.0,52,18.912468
33.5,53,19.397173
36.5,53,19.904804
34.5,54,19.961662
42.0,60,20.530213
41.5,60,21.005902
37.5,54,21.078707
40.5,60,21.550484
33.5,53,22.017218
38.5,56,22.074066
41.5,60,22.544808
42.0,60,23.01156
41.0,59,23.069484
33.5,53,23.537234
42.0,60,24.00997
39.5,56,24.065828
35.0,52,24.531584
39.5,59,25.00831
39.0,57,25.067152
37.5,55,25.549861
39.0,54,26.016614
37.5,55,26.076454
35.5,52,26.539217
38.5,56,27.008986
38.0,55,27.063843
42.0,60,27.545541
38.0,54,27.600394
36.0,52,28.068182
37.5,55,28.628655
42.0,60,28.690491
38.5,54,29.1732
36.0,52,29.639989
35.5,52,29.690853
41.5,60,30.169573
35.5,55,30.636326
39.5,60,30.698186
42.5,60,31.184859
34.5,54,31.649655
38.0,54,31.702484
36.0,52,32.169227
36.5,52,32.223083
35.5,54,32.68784
31.5,51,33.156588
37.5,54,33.212438
33.5,53,33.674232
34.5,54,34.141007
34.5,51,34.195877
43.0,60,34.665662
33.5,50,34.717511
34.5,54,35.194207
36.5,54,35.657994
39.5,60,35.723791
36.5,54,36.289279
33.5,53,36.755034
42.5,60,36.814874
34.5,54,37.288647
32.5,52,37.753391
35.0,52,37.809216
34.5,54,38.302902
33.5,52,38.356759
34.0,52,38.819584
37.5,55,39.297306
42.0,60,39.361161
40.5,58,39.833006
43.0,60,40.305781
37.5,55,40.364655
39.0,55,40.831482
34.0,51,41.320175
41.5,60,41.382009
34.0,52,41.84577
36.5,53,41.899704
42.0,60,42.370433
34.5,51,42.833225
37.5,54,42.888097
35.0,52,43.369803
39.5,60,43.843641
35.5,52,43.89649
38.5,55,44.456991
38.0,54,44.917786
39.5,60,44.979677
34.5,51,45.45039
33.5,53,45.507238
