#{"t_start": 1693790581.426722, "env_id": null}
r,l,t
164.0,227,1.873436
152.5,226,2.557164
156.5,228,2.841799
166.5,234,3.486528
165.0,230,4.117654
164.5,223,4.353982
152.5,224,5.321002
155.5,215,6.10715
169.0,233,6.32357
159.5,227,6.934849
162.0,228,7.469422
150.0,230,7.694989
157.0,224,8.23625
150.0,227,8.477371
161.0,220,9.022
164.5,231,9.5839
168.5,231,9.825299
155.0,227,10.36886
153.5,223,10.920437
165.5,229,11.161856
157.0,223,11.710118
164.5,230,12.259648
155.5,231,12.504058
162.5,232,13.080451
163.5,227,13.317913
156.5,229,13.894284
159.0,234,14.446896
157.5,227,14.687361
164.0,228,15.242019
154.0,231,15.798582
156.5,225,16.031229
160.5,230,16.590106
157.5,226,17.141689
162.0,224,17.379199
167.0,233,17.948513
170.0,238,18.509037
155.5,230,18.744117
165.0,230,19.300718
167.0,230,19.54736
162.0,228,20.100995
164.5,228,20.673962
166.0,228,20.912423
160.0,231,21.469966
161.0,218,22.027451
162.0,223,22.255901
163.0,227,22.812394
157.0,230,23.382947
163.5,226,23.618272
155.0,221,24.279592
146.5,221,24.51604
145.0,226,25.056442
163.0,228,25.622662
149.5,230,25.861095
169.0,229,26.444548
159.0,226,26.99403
161.5,223,27.228411
159.5,222,27.779734
156.0,228,28.362178
162.5,225,28.596318
159.5,222,29.143905
163.0,228,29.382268
158.5,224,29.969661
157.5,221,30.515258
161.0,227,30.749696
165.0,231,31.313302
162.5,226,31.868784
164.0,228,32.117213
150.0,215,32.670477
155.5,224,32.905224
159.0,225,33.492699
164.5,228,34.060066
157.5,225,34.293494
163.0,228,34.854873
164.0,231,35.420428
162.5,222,35.65864
163.5,230,36.337919
162.5,228,36.899104
163.5,227,37.139532
165.5,224,37.698635
165.0,226,37.937198
160.5,231,38.521748
160.5,225,39.081248
150.5,214,39.30864
157.5,221,39.865398
152.5,211,40.415939
158.0,214,40.644126
150.0,214,41.186678
157.0,214,41.402205
158.5,220,41.954511
145.0,215,42.538059
161.5,221,42.768836
149.5,216,43.322361
153.0,214,43.532783
154.5,217,44.115635
152.0,215,44.649189
150.0,216,44.87761
155.5,216,45.424201
153.5,219,45.654607
156.5,219,46.237142
153.0,217,46.784579
150.5,213,47.001106
153.5,221,47.546736
163.0,222,48.101187
149.5,215,48.327712
152.0,215,48.97073
153.5,216,49.195221
150.0,212,49.734499
160.0,219,50.301102
151.0,211,50.525559
151.0,214,51.066357
143.0,213,51.288872
146.0,205,51.814718
152.5,207,52.438613
154.0,214,52.653058
155.5,215,53.193241
149.5,207,53.417938
153.0,211,53.957268
147.0,206,54.163716
150.0,213,54.70426
150.0,210,55.234906
153.5,214,55.453414
157.0,219,55.994853
150.5,217,56.254982
154.5,217,56.796574
158.0,217,57.337243
156.5,213,57.559731
155.0,215,58.115257
151.5,213,58.654893
152.0,211,58.877459
160.0,225,59.436
159.0,217,59.669135
150.5,216,60.232711
148.5,217,60.774111
157.5,215,61.002646
150.0,210,61.538187
158.5,218,61.767471
155.5,214,62.33213
158.5,218,62.878618
149.5,211,63.09217
156.5,216,63.637078
152.0,215,63.827557
151.5,213,64.480893
151.5,212,65.013741
155.0,216,65.241299
152.0,209,65.785519
159.0,217,66.018137
162.5,222,66.585191
159.0,225,67.129779
157.0,217,67.356237
154.0,220,67.902394
149.5,214,68.119824
159.5,219,68.660356
158.5,222,69.210954
153.5,217,69.432013
156.0,223,69.985408
158.0,219,70.56856
151.5,215,70.796834
157.5,222,71.337385
151.5,211,71.561745
159.5,228,72.153182
159.5,219,72.696464
155.5,217,72.91792
161.0,219,73.461502
156.5,216,73.694939
152.5,217,74.272429
153.5,215,74.816002
158.5,219,75.04749
155.0,217,75.586685
148.0,210,75.804125
154.5,215,76.345761
155.0,217,76.886712
157.0,220,77.113233
149.0,211,77.644916
158.5,216,78.177726
159.5,217,78.40811
157.0,217,78.952312
155.5,216,79.179739
158.0,225,79.720609
164.0,223,80.284248
159.0,219,80.501639
161.0,221,81.045159
158.5,218,81.274716
157.5,218,81.911576
162.5,224,82.477102
158.5,225,82.713689
165.0,226,83.262264
157.5,213,83.802792
166.5,232,84.041126
154.0,222,84.636598
165.0,227,84.879995
165.5,225,85.423546
156.5,216,85.928914
157.0,220,86.115415
153.5,218,86.638903
150.5,219,87.192465
150.0,216,87.421857
160.5,218,87.964431
162.5,220,88.222743
152.5,222,88.77923
151.5,219,89.303836
163.0,218,89.533695
164.0,221,90.081398
169.5,228,90.674804
153.0,216,90.901235
160.5,221,91.446777
151.0,217,91.676924
158.0,218,92.250441
157.5,219,92.796892
155.0,223,93.031327
165.0,230,93.588461
162.5,223,93.821801
158.0,223,94.430271
161.0,225,94.976567
157.0,221,95.208977
161.5,216,95.744403
157.0,225,96.297966
158.0,214,96.523364
164.0,223,97.070328
160.5,221,97.306735
154.0,213,97.850024
153.5,219,98.404559
156.5,224,98.634816
158.5,220,99.171505
159.5,219,99.725526
155.0,214,99.955106
158.0,222,100.532607
158.5,220,100.760116
160.0,224,101.314642
162.5,219,101.848976
161.5,220,102.081438
158.0,220,102.724135
153.0,220,102.952558
161.5,222,103.506165
158.5,218,104.04374
157.5,220,104.29105
155.5,217,104.822836
158.0,218,105.362405
157.5,216,105.59076
148.0,209,106.123409
155.5,215,106.348786
162.5,224,106.902256
150.5,217,107.449824
164.0,224,107.683867
155.0,220,108.231402
155.0,219,108.458919
166.5,225,109.009207
154.0,220,109.559134
155.0,218,109.785749
154.5,216,110.339367
160.5,216,110.889912
152.0,220,111.116343
150.0,213,111.648938
153.5,214,111.872353
159.5,218,112.423952
157.5,219,112.962409
157.5,218,113.190797
154.0,217,113.734457
150.0,216,113.956928
162.5,217,114.531363
156.0,218,115.06772
161.0,221,115.295113
159.5,218,115.8431
159.0,229,116.08742
163.0,221,116.630726
154.5,223,117.184247
154.5,215,117.41862
151.0,217,117.959217
159.5,223,118.513862
156.5,217,118.743271
155.5,222,119.28787
155.5,215,119.511868
161.0,222,120.061621
158.5,217,120.606509
160.0,217,120.832008
156.0,222,121.375645
158.0,224,121.93103
161.0,222,122.165567
159.0,221,122.730378
169.0,225,122.963222
162.0,223,123.512859
158.5,223,124.060478
153.5,222,124.294888
150.0,211,124.875209
150.5,213,125.098764
154.5,217,125.643427
156.5,220,126.186021
156.5,218,126.432381
150.0,213,126.963898
167.5,225,127.516529
158.0,222,127.750619
163.5,222,128.299156
155.5,220,128.521558
148.5,214,129.058862
154.0,215,129.605069
151.5,213,129.828498
149.5,212,130.384111
161.0,221,130.61017
151.0,214,131.143745
152.5,219,131.686326
162.5,221,131.913718
157.5,217,132.467314
161.0,221,132.690747
157.0,216,133.321169
166.0,224,133.880757
161.5,220,134.108303
154.5,218,134.66891
151.0,215,135.187598
153.5,220,135.415074
146.5,214,135.959613
154.5,218,136.189028
153.5,215,136.729522
153.0,216,137.267344
147.5,215,137.485865
162.0,224,138.042429
152.5,220,138.262836
158.0,221,138.820283
162.5,222,139.359906
157.0,221,139.59477
154.0,214,140.135325
156.5,219,140.69157
153.0,212,140.911028
159.0,218,141.449732
154.0,219,141.681962
