#{"t_start": 1697474362.5828028, "env_id": null}
r,l,t
190.0,261,1.711482
190.0,261,2.40762
190.0,261,2.674923
192.0,262,3.354107
192.0,262,3.629404
190.0,261,4.315537
190.0,261,4.582883
190.0,261,5.258113
190.0,261,5.943281
190.0,261,6.215553
190.0,261,6.895735
190.0,261,7.16802
190.0,261,7.838228
190.0,261,8.122497
190.0,261,8.794671
190.0,261,9.591577
190.0,261,9.853867
191.0,262,10.543994
190.0,261,10.807299
190.0,261,11.50248
190.0,261,11.759785
190.0,261,12.484584
190.0,261,12.746883
190.0,261,13.43312
192.0,262,14.115321
190.0,261,14.38163
190.0,261,15.061819
190.0,261,15.328181
190.0,261,16.005338
190.0,261,16.272624
191.0,262,16.954878
190.0,261,17.627126
190.0,261,17.89047
190.0,261,18.575639
191.0,262,18.842993
190.0,261,19.520251
190.0,261,19.779588
190.0,261,20.475714
190.0,261,20.746027
190.0,261,21.425182
189.0,261,22.119326
190.0,261,22.379631
190.0,261,23.048847
190.0,261,23.322242
190.0,261,24.007463
190.0,261,24.272784
190.0,261,24.957933
190.0,261,25.641268
190.0,261,25.905625
184.5,260,26.582897
192.0,262,26.855286
190.0,261,27.641211
190.0,261,27.909469
190.0,261,28.600646
190.0,261,28.866987
190.0,261,29.548253
190.0,261,30.228498
190.0,261,30.496874
190.0,261,31.172107
190.0,261,31.432391
190.0,261,32.141496
190.0,261,32.417757
190.0,261,33.100971
190.0,261,33.788148
190.0,261,34.054436
190.0,261,34.741608
190.0,261,35.003982
190.0,261,35.687184
190.0,261,35.9605
190.0,261,36.668653
190.0,261,36.941908
190.0,261,37.63306
190.0,261,38.328201
190.0,261,38.597622
190.0,261,39.276862
191.0,262,39.536168
190.0,261,40.214465
190.0,261,40.485733
190.0,261,41.164935
190.0,261,41.871096
190.0,261,42.144362
184.5,260,42.923279
184.5,260,43.190565
190.0,261,43.870746
190.0,261,44.136158
190.0,261,44.829305
191.0,262,45.095615
190.0,261,45.78481
190.0,261,46.474977
184.5,260,46.736282
190.0,261,47.417458
190.0,261,47.680795
190.0,261,48.363968
190.0,261,48.627264
190.0,261,49.309463
190.0,261,49.989685
190.0,261,50.270969
190.0,261,50.962124
190.0,261,51.228449
190.0,261,51.918575
184.5,260,52.167947
190.0,261,52.842135
190.0,261,53.113487
187.5,261,53.789773
190.0,261,54.464964
190.0,261,54.727283
190.0,261,55.406537
190.0,261,55.668799
190.0,261,56.364992
190.0,261,56.637288
190.0,261,57.406321
190.0,261,58.09052
190.0,261,58.365829
190.0,261,59.04907
190.0,261,59.313659
190.0,261,59.978866
192.0,262,60.222686
190.0,261,60.870248
190.0,261,61.116133
190.0,261,61.79102
190.0,261,62.483779
190.0,261,62.746261
190.0,261,63.42319
190.0,261,63.687549
189.0,261,64.391365
190.0,261,64.651404
190.0,261,65.327673
190.0,261,66.012408
190.0,261,66.276697
190.0,261,66.959507
184.5,260,67.2208
190.0,261,67.894583
190.0,261,68.151943
190.0,261,68.838848
190.0,261,69.109157
184.5,260,69.780988
190.0,261,70.471833
190.0,261,70.738167
190.0,261,71.421263
184.5,260,71.692549
193.0,262,72.410449
190.0,261,72.676755
184.5,260,73.356996
190.0,261,74.134555
190.0,261,74.409515
190.0,261,75.084703
190.0,261,75.343982
184.5,260,76.028916
190.0,261,76.299192
190.0,261,76.978225
190.0,261,77.243531
190.0,261,77.921573
190.0,261,78.634354
189.0,261,78.899682
190.0,261,79.589484
190.0,261,79.848813
190.0,261,80.534605
190.0,261,80.795906
190.0,261,81.471743
193.0,262,82.16194
184.5,260,82.423091
190.0,261,83.082329
190.0,261,83.347675
190.0,261,84.021698
190.0,261,84.283997
190.0,261,84.974164
190.0,261,85.2375
190.0,261,85.93651
190.0,261,86.635296
190.0,261,86.898706
190.0,261,87.586611
190.0,261,87.858982
190.0,261,88.558784
190.0,261,88.824086
194.0,262,89.506289
189.0,261,90.189476
190.0,261,90.463495
190.0,261,91.244439
190.0,261,91.51236
190.0,261,92.197529
190.0,261,92.481375
190.0,261,93.171554
