#{"t_start": 1697461614.4281037, "env_id": null}
r,l,t
206.5,418,1.855563
202.0,423,2.727056
214.0,414,3.130046
203.0,419,3.96428
176.0,412,4.802788
206.0,421,5.227614
185.0,421,6.072992
198.0,426,6.93037
201.0,417,7.348349
204.0,418,8.187896
192.5,422,9.049278
210.5,421,9.48022
221.0,426,10.329546
215.5,424,11.202092
210.5,418,11.625717
200.5,412,12.447593
217.0,429,13.305912
195.0,421,13.744495
217.0,427,14.588026
201.0,428,15.572129
204.0,427,16.017952
211.0,427,16.891211
208.0,426,17.307099
197.0,427,18.167459
219.0,423,19.026954
225.5,427,19.467774
223.5,420,20.32327
229.0,425,21.18865
206.0,427,21.636133
221.5,419,22.492978
213.0,422,23.347308
212.0,422,23.771207
225.0,421,24.61104
230.0,428,25.492695
214.5,421,25.917596
225.5,416,26.764338
214.0,414,27.61117
227.5,430,28.036035
214.0,423,28.907818
233.0,423,29.757627
222.5,415,30.182546
231.5,419,31.045288
210.5,410,31.889075
238.5,416,32.301137
223.0,424,33.270759
224.5,428,33.696674
225.5,415,34.535486
230.5,419,35.386186
220.0,417,35.809123
247.0,416,36.634915
222.5,421,37.481685
245.0,423,37.90557
214.0,428,38.77138
221.0,420,39.616218
255.5,409,40.024168
220.5,416,40.879933
211.5,418,41.72375
231.5,409,42.134733
215.5,417,42.983522
214.0,412,43.823409
244.5,412,44.236259
233.0,422,45.080004
255.0,414,45.487913
230.0,422,46.328751
231.5,412,47.192459
233.5,419,47.611432
217.0,424,48.470148
216.5,421,49.326911
227.5,414,49.74302
220.0,415,50.677599
228.5,424,51.540301
228.5,421,51.9732
224.5,416,52.835882
242.0,421,53.677687
212.0,424,54.109663
223.5,419,54.964461
224.5,426,55.822265
233.5,426,56.253178
244.0,413,57.117878
253.5,419,57.521799
223.5,416,58.360564
208.5,420,59.21631
230.0,424,59.654115
261.0,411,60.49194
234.0,421,61.357699
224.0,419,61.781655
238.5,423,62.628422
224.5,422,63.4972
228.0,421,63.920099
227.5,424,64.770907
231.0,425,65.636635
236.5,422,66.061507
228.0,422,67.0409
232.5,424,67.886717
247.5,413,68.300661
222.0,428,69.169351
251.5,422,70.017119
245.0,417,70.437137
253.0,425,71.281888
232.0,428,71.725719
207.5,412,72.559523
219.0,422,73.428372
221.5,421,73.862209
209.0,419,74.727895
235.5,425,75.597694
259.5,413,76.018618
230.5,419,76.870416
235.5,421,77.725134
234.0,424,78.146034
247.5,413,78.984774
227.0,424,79.837567
222.0,421,80.273497
233.5,424,81.160168
239.0,420,82.003001
229.0,421,82.424973
232.5,422,83.293775
229.5,424,84.139559
236.5,423,84.574434
233.5,424,85.566792
254.5,423,86.000682
217.5,412,86.842556
225.0,422,87.719231
221.5,417,88.149093
224.0,424,88.989974
226.0,418,89.833683
207.0,416,90.270576
221.5,422,91.140251
256.5,428,92.039873
228.5,419,92.46279
237.0,423,93.328557
257.0,405,94.163401
258.0,420,94.59425
239.5,427,95.455946
226.0,420,96.29572
253.5,423,96.733616
238.5,421,97.605325
238.0,418,98.446185
220.0,415,98.861097
227.0,422,99.71984
241.5,423,100.150742
235.5,424,101.014471
205.5,419,101.867344
234.0,417,102.288278
239.0,418,103.220878
233.5,423,104.069584
213.0,424,104.499461
241.0,425,105.351231
231.5,423,106.20396
262.5,402,106.613027
236.0,413,107.47173
239.0,416,108.303587
243.0,420,108.730499
237.0,423,109.590272
254.5,421,110.425097
263.5,416,110.840092
239.5,420,111.70478
227.5,424,112.132675
247.5,417,112.978491
265.5,413,113.826384
244.0,419,114.251273
245.5,422,115.098024
236.0,421,115.956818
239.5,421,116.377704
244.0,422,117.226571
244.5,420,118.09427
237.5,420,118.517169
238.0,421,119.382897
237.0,425,120.244637
268.0,425,120.690445
250.0,424,121.66591
248.0,421,122.503779
245.0,416,122.922768
232.5,415,123.794512
244.5,427,124.649226
263.5,425,125.077109
243.5,424,125.942962
242.5,422,126.791822
