#{"t_start": 1697467803.4160726, "env_id": null}
r,l,t
476.5,667,2.087555
457.0,660,2.761882
469.5,656,3.869124
468.0,662,4.543365
450.5,646,5.760135
449.0,639,6.40841
455.5,641,7.476554
458.5,641,8.138836
448.0,635,9.220049
452.5,652,9.875495
438.0,636,10.937745
456.5,637,11.59011
447.5,632,12.681239
443.0,622,13.310573
429.0,616,14.359805
439.5,626,15.001198
422.0,614,16.044455
429.5,619,16.673903
439.0,617,17.323229
443.5,620,18.406162
440.5,626,18.935126
443.5,631,19.955167
446.0,642,20.614119
447.5,634,21.686021
431.5,620,22.331326
432.5,623,23.387903
445.5,635,24.041004
448.5,650,25.120573
435.5,625,25.758576
441.5,642,26.829799
442.5,648,27.489095
434.0,648,28.5687
454.5,658,29.225034
440.5,626,30.291804
446.5,643,30.951757
436.0,630,31.588897
437.0,620,32.669688
414.5,596,33.285078
410.0,586,34.307091
408.5,595,34.918522
410.5,585,35.933469
409.5,586,36.539939
418.0,588,37.674833
409.0,587,38.283302
414.0,589,38.875402
414.5,589,39.881785
409.0,586,40.476256
411.5,594,41.511276
406.5,590,42.111289
412.0,586,43.143816
410.5,585,43.731018
356.5,586,44.326578
399.5,580,45.354438
406.5,585,45.946702
408.0,585,46.973838
408.0,583,47.57426
405.0,585,48.567631
413.5,585,49.167827
413.0,582,49.75618
405.0,583,50.775313
405.0,586,51.360748
406.5,581,52.367735
403.5,580,52.967104
405.5,582,53.968156
404.5,580,54.548691
401.5,579,55.141704
409.0,581,56.153703
403.0,580,56.754907
401.0,576,57.756919
403.5,582,58.348373
403.0,581,59.38835
404.5,581,59.98041
403.5,580,61.010457
401.0,576,61.596629
407.0,580,62.189154
408.0,582,63.218122
399.5,574,63.794344
404.0,577,64.790382
404.5,577,65.377951
404.5,579,65.98517
400.0,573,67.0869
395.5,579,67.668946
400.0,575,68.666173
404.5,581,69.259678
403.0,578,70.272143
401.5,578,70.880588
401.0,577,71.478006
399.0,578,72.489416
400.0,577,73.069922
401.5,579,74.065247
396.0,577,74.661695
399.5,581,75.694019
401.5,579,76.290449
403.5,579,76.888885
386.0,575,77.907227
398.0,577,78.494761
400.0,577,79.499123
402.0,575,80.09059
404.5,581,81.11199
395.0,574,81.706358
394.5,573,82.288958
400.0,576,83.286382
392.5,583,83.889791
383.5,578,84.898545
391.5,571,85.471052
392.5,575,86.486123
393.0,577,87.075268
398.5,574,87.659715
397.0,574,88.698148
399.5,577,89.305577
387.5,574,90.30753
394.0,574,90.895923
397.5,575,91.895977
400.0,575,92.478475
396.0,573,93.083551
398.0,573,94.097664
397.5,572,94.676023
398.0,578,95.793723
396.0,571,96.377395
403.0,580,97.403291
396.0,572,97.989506
394.0,572,98.579788
394.5,573,99.57881
391.0,571,100.16529
397.0,572,101.160292
399.5,575,101.754341
389.0,571,102.793284
386.5,572,103.373777
396.0,573,103.963122
398.5,573,104.972064
383.0,571,105.562564
393.5,570,106.570314
392.0,566,107.164808
386.5,576,107.749336
387.0,570,108.757462
390.5,567,109.337988
392.0,569,110.33522
397.0,573,110.936547
394.5,573,111.956476
393.0,567,112.530996
397.5,573,113.117244
381.5,568,114.104285
395.0,569,114.68001
393.5,568,115.693084
391.0,567,116.273628
397.5,573,117.292398
385.0,569,117.882553
380.5,567,118.475035
392.5,569,119.466721
388.5,566,120.050895
391.5,566,121.046184
393.5,568,121.634276
391.5,567,122.219734
391.5,570,123.236062
383.0,568,123.82816
391.0,567,124.936057
384.0,569,125.524508
389.0,565,126.513605
394.0,569,127.103804
389.0,565,127.672948
393.5,569,128.673172
389.0,566,129.244691
394.5,570,130.242651
393.5,569,130.848956
391.0,570,131.85015
387.5,568,132.439617
391.5,566,133.029042
