#{"t_start": 1697468485.4657733, "env_id": null}
r,l,t
108.0,209,1.740382
107.0,213,2.401649
104.5,212,2.618432
107.5,213,3.259696
107.5,214,3.480126
106.5,211,4.104207
107.0,212,4.321674
108.0,210,4.940635
105.0,213,5.564943
103.5,200,5.767372
107.0,213,6.385762
109.5,213,6.604874
102.5,208,7.223263
110.0,212,7.436691
104.0,210,8.055808
111.5,216,8.682745
107.5,214,8.917222
109.0,214,9.544248
105.0,210,9.752679
105.5,209,10.376069
112.0,215,10.607282
106.0,214,11.24962
109.0,212,11.875558
111.5,215,12.088067
110.0,215,12.734967
110.0,213,12.948449
103.0,206,13.561438
108.5,214,13.777968
112.5,216,14.408312
110.5,211,15.030379
108.0,213,15.2468
110.5,215,15.987542
105.0,210,16.196998
108.0,211,16.835526
106.5,212,17.04802
103.0,208,17.668183
111.5,213,18.294532
111.0,216,18.520554
109.5,215,19.151896
108.5,209,19.365344
110.5,214,19.990341
114.0,217,20.208784
107.5,213,20.851766
108.5,216,21.481111
111.5,212,21.690338
108.0,214,22.320707
104.5,213,22.545081
106.5,212,23.184401
109.0,215,23.398803
111.5,215,24.023867
111.5,215,24.652995
109.5,214,24.865466
109.0,214,25.493843
113.5,217,25.711913
111.0,217,26.348192
113.0,216,26.983597
117.5,222,27.213055
119.5,219,27.849123
108.0,214,28.058578
116.0,221,28.694472
109.5,212,28.918889
115.0,217,29.551906
110.5,214,30.182292
113.5,214,30.398686
111.5,215,31.130627
108.5,215,31.347171
117.0,221,31.987185
119.5,218,32.636295
113.5,219,32.869783
111.5,213,33.506052
117.0,221,33.725389
115.5,221,34.366666
109.5,215,34.58505
118.0,219,35.226119
113.5,217,35.862048
112.5,216,36.087445
129.5,225,36.72943
121.0,218,36.953874
117.5,219,37.588773
121.0,219,38.211151
122.5,221,38.432589
108.0,215,39.080535
114.0,218,39.314965
116.0,221,39.951996
112.5,221,40.584939
115.0,219,40.804343
123.0,224,41.448645
118.0,227,41.679703
126.0,234,42.325027
118.5,222,42.999798
117.0,221,43.225195
111.5,217,43.964907
109.5,215,44.181372
113.5,220,44.811622
120.5,222,45.040981
115.0,221,45.683863
124.0,227,46.350082
111.5,215,46.563174
114.5,219,47.200556
