#{"t_start": 1697478161.3339918, "env_id": null}
r,l,t
53.5,81,1.495999
55.0,81,2.126285
55.0,81,2.207069
57.0,81,2.704765
55.0,81,3.201419
54.0,80,3.281216
55.5,81,3.779865
55.0,81,4.293527
56.0,81,4.37228
55.0,81,4.891921
55.5,81,5.380696
54.5,81,5.465469
54.5,80,5.958152
53.5,80,6.041928
55.0,81,6.542589
55.5,81,7.060221
55.0,81,7.13901
54.5,80,7.633695
55.0,81,8.127397
55.0,81,8.20915
55.5,81,8.704824
55.0,81,8.78761
54.5,80,9.28228
54.0,81,9.776958
56.5,81,9.859737
55.0,81,10.356413
55.0,81,10.862057
54.0,80,10.941907
54.5,80,11.528339
55.0,81,12.025098
55.5,81,12.109891
55.5,81,12.603525
54.0,80,12.683311
55.0,81,13.183973
54.5,81,13.68264
55.0,81,13.763453
55.5,81,14.277051
55.0,81,14.775718
56.5,81,14.868469
54.0,81,15.369164
55.0,81,15.866845
55.5,81,15.950646
55.5,81,16.448402
56.5,81,16.530236
55.5,81,17.031946
54.0,81,17.521608
55.0,81,17.607379
55.0,81,18.10108
56.0,81,18.614708
55.0,81,18.700517
55.0,81,19.211139
54.0,81,19.807519
55.5,81,19.889378
55.0,81,20.387091
56.5,81,20.883739
55.0,81,20.966531
56.0,81,21.467193
55.0,81,21.546979
54.5,81,22.053684
53.5,80,22.547405
55.0,81,22.629226
55.0,81,23.137826
55.0,81,23.63652
55.0,81,23.720287
54.0,80,24.218962
55.5,80,24.751539
55.0,81,24.833293
55.5,81,25.339972
56.0,81,25.421721
56.5,81,25.918406
55.0,81,26.415065
54.0,81,26.496846
53.5,80,26.996511
54.5,81,27.491236
55.0,81,27.575011
55.5,81,28.068759
54.0,81,28.562489
55.0,81,28.646265
56.5,81,29.150916
55.5,81,29.234692
55.0,81,29.825113
55.0,81,30.314823
56.0,80,30.396585
54.5,80,30.897307
55.0,81,31.391985
54.0,80,31.471771
54.5,81,31.964454
56.5,81,32.462161
54.0,80,32.544935
54.0,80,33.067584
54.0,81,33.150362
57.0,81,33.649055
57.0,81,34.145701
55.0,81,34.228479
54.0,80,34.747104
54.5,81,35.243765
55.0,81,35.329561
54.0,81,35.825229
55.5,81,35.913059
54.5,81,36.405745
54.5,80,36.914346
55.0,81,36.998136
56.5,81,37.490833
53.5,81,37.985511
54.0,81,38.066295
54.5,81,38.650732
55.5,81,39.220355
54.5,81,39.298177
56.5,81,39.798809
54.5,81,40.293611
54.5,81,40.377337
55.0,81,40.873057
55.0,81,40.967805
55.0,81,41.467469
56.0,81,41.970184
55.0,81,42.053945
55.0,81,42.551613
55.0,81,43.059298
54.5,81,43.141078
55.0,81,43.639746
56.5,81,44.13542
55.0,81,44.219197
54.5,80,44.738807
55.0,81,44.822686
52.5,80,45.332346
56.5,81,45.832078
55.5,81,45.911864
56.5,81,46.407539
55.5,81,46.915182
55.5,81,47.006937
55.0,81,47.601432
54.5,81,48.09609
54.5,81,48.176904
54.5,81,48.671558
54.5,81,48.751338
56.5,81,49.256987
54.0,81,49.756651
56.5,81,49.838465
54.5,81,50.339093
55.0,81,50.831776
54.0,81,50.913584
54.0,80,51.419275
54.5,81,51.923942
54.5,81,52.005724
56.0,81,52.505388
53.5,81,52.590161
54.5,81,53.096806
55.0,81,53.59349
56.0,81,53.681245
53.5,81,54.181905
55.0,81,54.697527
55.0,81,54.780367
56.0,81,55.284001
54.0,80,55.777682
54.5,81,55.858494
54.5,81,56.453893
55.0,81,56.537714
54.5,81,57.034386
53.5,81,57.524126
57.0,81,57.606931
56.0,81,58.108589
54.5,81,58.606258
53.5,80,58.689078
55.0,81,59.189698
55.5,81,59.693367
55.0,81,59.775134
54.5,81,60.281779
54.5,81,60.362563
55.0,81,60.870206
55.0,81,61.375865
55.0,81,61.458673
54.5,81,61.95742
54.5,81,62.454062
54.5,81,62.538836
54.5,81,63.042489
55.0,81,63.535172
55.0,81,63.618976
55.5,81,64.12162
55.0,81,64.206418
55.0,81,64.713064
54.5,81,65.217714
55.0,81,65.295507
54.0,81,65.884931
54.5,81,66.384623
55.0,81,66.468411
54.0,80,66.961057
55.0,81,67.466702
54.5,81,67.549489
55.0,81,68.047151
53.0,80,68.126937
55.0,81,68.61962
54.5,81,69.125299
55.0,81,69.206081
56.5,81,69.699732
55.0,81,70.195406
55.0,81,70.277188
54.5,81,70.770868
56.0,81,71.265557
56.0,81,71.349334
55.0,81,71.852062
55.0,81,71.931819
56.0,81,72.428492
55.0,81,72.925164
54.5,81,73.007943
53.5,81,73.505625
55.5,81,74.001303
55.0,81,74.088086
55.0,81,74.687484
56.0,81,75.212107
55.0,81,75.29486
55.0,81,75.789559
54.5,81,76.286232
53.5,81,76.371004
54.5,81,76.864725
55.0,81,76.947465
53.0,80,77.443139
53.5,81,77.944797
54.5,81,78.026579
55.5,81,78.523269
53.0,80,79.017956
55.0,81,79.109759
54.5,81,79.606515
55.0,81,80.104168
53.5,81,80.188968
53.5,81,80.686636
54.5,81,80.768474
55.5,81,81.275091
55.0,81,81.77276
53.5,81,81.859528
54.5,81,82.357212
53.5,81,82.893894
54.5,81,82.974652
55.0,81,83.566071
55.0,81,84.063741
54.5,81,84.146518
55.0,81,84.649199
55.5,81,84.721007
55.0,81,85.241615
54.5,81,85.736292
56.5,81,85.819106
54.5,81,86.316805
54.5,81,86.815452
55.0,81,86.898221
55.5,81,87.404869
54.5,81,87.900541
56.5,81,87.982322
54.0,81,88.478995
54.5,81,88.560776
56.0,81,89.085374
55.0,81,89.577086
56.0,81,89.661876
54.0,81,90.161542
56.5,81,90.65546
55.5,81,90.736006
54.5,81,91.232706
54.0,81,91.721371
55.0,81,91.80415
55.0,81,92.303813
55.0,81,92.382602
54.5,81,92.972027
54.5,81,93.475713
54.5,81,93.559457
54.5,81,94.054134
54.5,81,94.552824
54.5,81,94.634583
55.5,81,95.171148
55.5,81,95.663862
55.5,81,95.747607
55.0,81,96.24727
55.0,81,96.327058
53.0,80,96.828716
54.5,81,97.327412
53.5,81,97.410162
55.0,81,97.904848
54.0,81,98.403514
54.5,81,98.487299
55.5,81,98.986008
55.0,81,99.487667
54.5,81,99.57244
53.5,81,100.069113
54.5,81,100.151033
54.5,81,100.652692
53.5,81,101.149364
56.0,81,101.234137
56.5,81,101.82755
54.5,81,102.326246
53.5,81,102.408038
55.0,81,102.905704
56.0,81,103.426285
54.5,81,103.508096
54.5,81,104.010722
54.5,81,104.50939
54.5,81,104.591171
54.5,81,105.103883
56.0,81,105.185624
55.0,81,105.681327
54.5,81,106.178968
55.0,81,106.257786
55.0,81,106.757451
55.5,81,107.252099
54.0,81,107.33391
56.0,81,107.825566
56.0,81,108.32124
53.5,81,108.404048
55.0,81,108.904681
55.0,81,108.984472
55.0,81,109.48815
