#{"t_start": 1697453767.46569, "env_id": null}
r,l,t
34.0,58,1.59066
36.0,58,2.084382
35.5,55,2.14123
35.0,57,2.616632
32.0,54,2.673453
31.0,53,3.15317
35.0,56,3.208035
34.0,56,3.685431
34.5,57,3.745274
30.5,53,4.211988
34.0,57,4.270868
31.5,56,4.741267
34.0,58,4.803125
32.0,52,5.269875
34.5,57,5.337676
33.5,53,5.805419
31.0,55,5.862267
33.0,54,6.329077
32.0,55,6.387953
41.5,55,6.978401
36.0,54,7.034225
33.5,56,7.515936
35.5,57,7.987717
33.5,58,8.0466
32.0,55,8.522342
43.5,57,8.582194
34.0,57,9.055927
40.5,59,9.116764
34.5,60,9.604461
33.5,54,9.657358
32.5,54,10.148008
38.5,55,10.202913
37.0,55,10.67369
30.5,53,10.730517
31.5,55,11.197265
34.5,57,11.256106
31.5,55,11.730837
30.0,54,11.785691
36.5,59,12.262416
41.5,58,12.736183
31.0,55,12.792001
32.5,57,13.259768
39.0,56,13.314603
33.5,54,13.786341
32.5,55,13.842192
31.0,47,14.303051
36.0,56,14.36288
34.5,58,14.933328
34.0,55,14.9902
33.0,56,15.469917
38.5,57,15.526802
35.0,54,15.996517
33.5,56,16.055366
32.5,55,16.53113
32.5,55,16.584998
39.0,59,17.062708
32.0,56,17.120567
34.5,58,17.606255
38.0,54,17.661152
35.0,55,18.127965
35.0,56,18.599704
33.5,55,18.659574
30.5,56,19.137313
35.5,56,19.195149
32.0,58,19.665873
37.0,55,19.722762
36.5,57,20.223382
32.5,56,20.283222
29.0,53,20.75103
33.0,55,20.808875
31.0,54,21.278656
32.0,56,21.344523
31.5,53,21.811866
34.5,56,21.870737
31.5,54,22.342476
35.0,54,22.400352
33.0,55,22.966611
30.5,54,23.024456
31.5,56,23.51085
29.5,53,23.563711
30.5,53,24.026517
34.0,55,24.08335
36.0,57,24.557722
33.5,55,24.615567
31.5,56,25.087325
31.0,55,25.568665
32.0,53,25.624526
44.0,57,26.098259
33.5,55,26.152115
31.5,55,26.619618
37.5,57,26.679457
31.0,53,27.157213
31.5,56,27.212033
32.5,55,27.684503
35.0,58,27.744343
32.0,53,28.213089
32.5,54,28.268939
34.5,57,28.741378
32.5,58,28.802243
33.5,54,29.276946
29.5,53,29.330832
34.0,56,29.818206
35.0,55,29.874028
34.5,55,30.359729
30.5,56,30.417601
33.0,58,30.888096
33.0,54,30.942976
34.5,56,31.513422
33.0,57,31.98179
33.0,56,32.037655
39.0,59,32.511384
35.5,57,32.567834
30.5,55,33.039611
42.0,57,33.099458
38.5,56,33.570018
31.0,52,33.622874
31.0,52,34.097636
31.0,55,34.156502
33.5,56,34.632884
31.5,55,34.686723
30.5,56,35.160487
32.0,55,35.218389
32.0,58,35.695832
33.5,55,35.752692
33.5,55,36.22443
37.5,58,36.282275
37.5,55,36.760734
30.0,55,37.227531
39.0,55,37.283382
33.0,54,37.756978
34.0,55,37.815892
31.5,53,38.283642
31.5,55,38.337541
32.5,56,38.808042
33.0,55,38.864876
34.0,59,39.347585
37.5,58,39.418397
30.5,52,39.976629
36.5,55,40.035434
37.5,54,40.532927
35.5,55,40.586782
30.0,52,41.057555
36.5,56,41.113404
33.5,54,41.597736
30.5,53,41.650595
38.5,56,42.120417
32.0,54,42.176296
32.5,54,42.643658
33.0,61,42.702472
32.0,55,43.176245
39.5,56,43.235087
33.5,56,43.707506
34.5,56,44.177263
40.0,55,44.23314
40.5,59,44.708506
30.5,54,44.763343
33.5,54,45.255053
30.5,53,45.307912
31.5,57,45.779562
35.5,57,45.838395
32.5,54,46.313114
37.5,58,46.374953
32.5,55,46.842314
33.5,54,46.897211
32.5,54,47.372887
35.0,56,47.431913
35.0,55,47.909121
33.5,54,47.963974
35.5,60,48.542089
38.0,56,48.598936
34.0,55,49.071673
32.5,54,49.125609
31.0,54,49.60298
31.5,55,49.659814
34.5,56,50.12857
39.0,56,50.623515
33.0,56,50.678369
32.0,60,51.152102
37.0,60,51.212952
31.0,52,51.722902
33.0,54,51.777784
32.0,56,52.247499
34.5,57,52.308336
33.5,54,52.782694
33.5,55,52.841564
31.0,54,53.326283
31.0,54,53.383131
34.0,55,53.856509
30.5,53,53.909368
33.5,54,54.379112
37.0,57,54.437963
33.5,54,54.907373
34.0,54,54.960231
37.5,55,55.432938
37.0,56,55.490783
35.0,55,55.959185
33.5,54,56.013081
30.5,53,56.474846
38.0,57,57.043154
35.5,55,57.100002
36.5,53,57.566408
32.5,55,57.623272
39.5,57,58.095011
36.0,56,58.152856
31.5,54,58.618247
40.0,55,58.674093
37.0,56,59.147902
41.5,58,59.20871
34.5,54,59.686204
34.0,56,59.745077
31.5,55,60.210802
33.5,55,60.266653
30.5,53,60.755054
40.5,56,60.812886
41.5,57,61.287617
30.5,53,61.341502
34.5,55,61.825935
34.5,59,61.883747
30.0,53,62.356516
31.5,53,62.410339
36.5,55,62.879843
34.5,57,63.350621
31.0,55,63.407433
30.0,53,63.880085
30.5,56,63.939006
33.5,53,64.403768
31.5,56,64.462638
30.5,54,64.933241
37.5,54,64.988123
32.5,57,65.558882
32.0,54,65.616728
37.5,56,66.08348
33.0,54,66.138333
31.0,54,66.604991
33.0,54,66.660846
39.5,58,67.135607
35.0,56,67.19146
34.5,55,67.66481
30.5,56,67.722656
30.5,53,68.188411
30.5,56,68.247292
31.5,56,68.715847
35.5,56,68.773692
35.0,58,69.247426
41.0,57,69.302278
36.5,55,69.784786
34.5,57,70.251518
37.0,54,70.308367
35.5,56,70.803062
31.5,54,70.857968
37.5,56,71.326107
32.0,56,71.38855
32.5,55,71.864903
34.0,56,71.925796
29.5,53,72.39257
33.0,55,72.450415
32.5,54,72.921046
31.5,56,72.978929
36.5,56,73.461602
37.5,54,73.517488
33.5,54,74.088924
33.0,57,74.147767
33.0,58,74.61751
34.0,55,74.673401
33.5,54,75.146137
33.5,55,75.201988
30.5,52,75.671732
40.0,55,75.727633
38.0,57,76.205323
33.5,53,76.260232
30.0,53,76.727984
36.0,57,77.201684
34.5,54,77.259524
33.0,59,77.746261
32.5,54,77.806111
30.0,54,78.281802
33.0,56,78.341642
30.5,52,78.811385
34.0,57,78.868234
30.5,53,79.330998
33.0,55,79.387844
35.5,56,79.860581
31.5,53,79.911474
32.5,55,80.383264
36.0,54,80.440089
31.0,54,80.932772
32.5,54,80.98563
33.5,55,81.459364
34.5,56,81.519204
37.0,56,82.001952
32.0,59,82.061753
30.0,53,82.6203
42.5,57,82.681123
35.0,57,83.156851
37.0,58,83.633577
34.5,54,83.688461
31.5,57,84.163165
39.0,55,84.218046
36.0,55,84.689763
30.5,54,84.747608
32.5,54,85.216355
33.5,58,85.27819
31.0,54,85.750925
31.5,54,85.806776
39.0,55,86.277518
41.5,58,86.337388
32.5,57,86.813104
32.5,55,86.868955
35.0,56,87.343729
36.0,57,87.416492
34.5,57,87.892219
30.5,53,87.945077
32.0,55,88.420848
33.0,57,88.47969
30.5,53,88.949478
35.5,56,89.005328
34.5,58,89.472111
35.5,54,89.953793
35.5,56,90.011639
30.5,47,90.473414
29.0,53,90.527311
35.5,58,91.112746
33.0,56,91.171653
33.5,57,91.658381
33.5,48,91.707261
34.0,56,92.177014
43.5,58,92.236853
35.5,61,92.708592
40.5,57,92.770427
31.0,56,93.242164
40.5,61,93.306992
35.5,55,93.791696
33.5,57,93.849542
37.5,57,94.321294
36.0,58,94.790075
37.0,56,94.849909
36.5,57,95.323671
38.0,58,95.382514
32.5,56,95.863286
41.0,56,95.922105
33.5,58,96.402813
32.0,55,96.463652
36.5,61,96.956334
31.0,56,97.017172
38.5,61,97.505865
40.0,58,97.563739
34.5,60,98.040454
36.5,57,98.513173
35.5,60,98.573042
35.0,60,99.046762
30.5,58,99.102596
37.0,60,99.688103
35.0,57,99.746964
34.5,56,100.213715
33.5,56,100.274584
37.0,58,100.820134
29.0,59,101.312817
34.5,55,101.368685
35.5,60,101.85838
34.5,58,101.919216
38.5,58,102.393966
40.0,60,102.456809
45.0,59,102.928567
29.5,49,102.980409
31.5,56,103.455196
38.0,57,103.512007
36.5,58,103.98575
29.0,51,104.037693
27.0,53,104.507436
31.5,58,104.566279
39.0,60,105.039015
37.0,58,105.518747
39.5,58,105.576607
34.5,59,106.137079
38.0,62,106.193927
38.5,61,106.713538
36.5,57,106.774375
31.0,59,107.294498
39.0,58,107.34886
35.5,60,107.838551
40.5,57,108.427566
35.0,57,108.489408
