#{"t_start": 1697469642.0152235, "env_id": null}
r,l,t
16.5,25,1.543521
16.5,25,1.569482
16.5,25,2.025084
16.5,25,2.050983
16.5,25,2.077911
16.5,25,2.517746
16.5,25,2.542698
16.5,25,2.567616
16.5,25,3.021111
16.5,25,3.047041
16.5,25,3.486905
16.5,25,3.512796
16.5,25,3.538754
16.5,25,3.980337
16.5,25,4.004247
16.5,25,4.029179
16.5,25,4.471036
16.5,25,4.495933
16.5,25,4.947724
16.5,25,4.972299
16.5,25,4.998209
16.5,25,5.436024
16.5,25,5.461953
16.5,25,5.485888
16.5,25,5.930699
16.5,25,5.954635
16.5,25,6.391324
16.5,25,6.418234
16.5,25,6.446165
16.5,25,6.899975
16.5,25,6.924908
16.5,25,6.949874
16.5,25,7.443241
16.5,25,7.468174
16.5,25,7.91101
16.5,25,7.934957
16.5,25,7.961885
16.5,25,8.428248
16.5,25,8.452183
16.5,25,8.475163
16.5,25,8.915983
16.5,25,8.942912
16.5,25,9.38037
16.5,25,9.405251
16.5,25,9.433177
16.5,25,9.981344
16.5,25,10.00631
16.5,25,10.03124
16.5,25,10.475024
16.5,25,10.500956
16.5,25,10.95175
16.5,25,10.977328
16.5,25,11.005217
16.5,25,11.445059
16.5,25,11.469021
16.5,25,11.492931
16.5,25,11.932755
16.5,25,11.956691
16.5,25,12.400084
16.5,25,12.426014
16.5,25,12.451945
16.5,25,12.893777
16.5,25,12.918702
16.5,25,12.943643
16.5,25,13.390305
16.5,25,13.415236
16.5,25,13.442191
16.5,25,13.884011
16.5,25,13.909941
16.5,25,14.35134
16.5,25,14.375276
16.5,25,14.39924
16.5,25,14.84103
16.5,25,14.865963
16.5,25,14.892891
16.5,25,15.332367
16.5,25,15.360321
16.5,25,15.801144
16.5,25,15.827045
16.5,25,15.851009
16.5,25,16.291061
16.5,25,16.315975
16.5,25,16.340908
16.5,25,16.792701
16.5,25,16.819628
16.5,25,17.263225
16.5,25,17.288158
16.5,25,17.313092
16.5,25,17.752944
16.5,25,17.777849
16.5,25,17.80279
16.5,25,18.344161
16.5,25,18.373084
16.5,25,18.839853
16.5,25,18.863772
16.5,25,18.889704
16.5,25,19.334198
16.5,25,19.360129
16.5,25,19.385063
16.5,25,19.826882
