#{"t_start": 1693807360.6561863, "env_id": null}
r,l,t
165.5,233,1.834176
151.0,224,2.453562
164.0,232,2.693973
162.5,233,3.301441
155.5,231,3.533001
151.0,226,4.137432
158.5,231,4.377869
153.0,227,4.987341
150.5,224,5.218821
157.0,237,5.835205
159.0,232,6.444639
148.0,224,6.668069
162.5,230,7.279513
162.0,233,7.512036
161.0,234,8.152523
152.0,226,8.387894
146.5,227,8.980328
160.0,232,9.21869
160.5,233,9.823317
150.5,225,10.437753
162.5,233,10.683214
149.0,226,11.290834
152.5,228,11.531175
158.0,232,12.179483
150.5,228,12.407873
159.5,231,12.99735
160.0,232,13.241787
159.5,231,13.845296
150.5,226,14.560546
151.5,223,14.795947
144.5,221,15.395404
149.5,225,15.619859
161.5,233,16.252156
158.5,232,16.488565
160.5,233,17.106965
152.5,226,17.325356
157.0,231,17.934794
161.0,233,18.591059
159.0,232,18.812532
155.5,228,19.420972
148.0,221,19.648414
148.5,223,20.287767
155.0,230,20.520187
159.5,231,21.11664
151.0,225,21.344109
149.0,223,21.939673
159.5,230,22.206016
150.0,225,22.803391
161.5,232,23.416999
152.5,226,23.645588
152.0,226,24.283055
154.5,229,24.509602
146.0,222,25.114104
150.5,225,25.351472
159.0,236,25.960947
158.0,233,26.197539
150.5,225,26.806961
145.5,221,27.409429
163.0,233,27.651945
149.0,223,28.28133
159.0,232,28.514819
162.5,233,29.136121
159.0,229,29.374504
147.5,226,29.973057
149.5,225,30.198536
147.5,224,30.933599
160.0,232,31.1732
160.0,231,31.78266
157.5,233,32.412015
165.5,231,32.642429
155.5,227,33.246956
152.0,226,33.476362
153.0,227,34.081951
160.0,235,34.360287
153.0,226,34.959839
151.0,225,35.197241
149.5,224,35.805701
148.5,225,36.430534
153.5,228,36.65703
150.0,225,37.283375
148.0,222,37.515849
151.0,226,38.138271
158.5,232,38.406627
156.0,230,39.039033
159.0,231,39.276496
159.5,233,39.888944
160.5,232,40.49638
162.0,236,40.745752
145.0,220,41.350202
148.0,224,41.588613
156.0,231,42.199158
155.5,229,42.466473
161.0,233,43.075938
149.5,226,43.313346
159.0,232,43.936832
154.5,227,44.547215
147.0,222,44.774644
149.5,225,45.379112
148.0,222,45.599523
155.0,229,46.208999
150.5,224,46.436572
155.5,230,47.043036
156.0,230,47.272487
159.5,231,47.984555
157.5,230,48.217016
150.5,225,48.852347
157.5,231,49.441772
152.5,225,49.677248
149.5,223,50.275687
151.0,226,50.540056
150.0,225,51.146577
151.0,226,51.378014
154.5,228,51.987427
149.5,225,52.223795
151.5,220,52.82824
159.0,233,53.062671
154.0,229,53.670134
161.0,233,54.286511
158.0,231,54.557786
145.0,220,55.150202
151.0,225,55.380586
160.5,232,55.989993
152.0,229,56.229474
148.0,224,56.853793
148.5,225,57.095148
147.0,223,57.684617
151.5,225,57.915059
149.0,223,58.54842
162.5,233,59.177779
152.5,230,59.407256
160.0,232,60.152229
156.5,231,60.42854
158.0,232,61.048039
158.0,231,61.297372
155.5,231,61.905829
147.5,221,62.133317
150.5,226,62.729778
145.0,219,63.316427
147.0,222,63.546892
144.5,223,64.147312
147.0,222,64.380744
148.0,222,65.072058
157.5,230,65.304517
149.0,225,65.911969
147.5,225,66.137366
149.0,225,66.771704
144.0,221,67.009142
