#{"t_start": 1693806813.3862433, "env_id": null}
r,l,t
68.5,110,1.562822
64.0,109,2.054508
67.5,110,2.166231
66.5,110,2.628994
66.0,109,3.132655
68.0,110,3.241427
66.0,108,3.714162
65.0,109,3.823888
66.5,109,4.304645
65.0,109,4.776355
66.0,109,4.894081
64.5,109,5.397793
66.0,109,5.864544
65.0,109,5.979264
67.0,109,6.44414
66.0,109,6.550927
64.5,109,7.022636
66.5,109,7.524312
64.5,109,7.629017
67.0,109,8.093773
65.5,109,8.206587
66.5,109,8.677299
70.5,110,9.14804
64.5,109,9.262732
66.5,109,9.733499
64.5,109,10.205237
66.5,109,10.321926
67.0,109,10.791692
66.0,108,10.898436
66.5,109,11.523801
66.5,109,11.99957
68.0,109,12.110294
66.0,109,12.586022
64.5,109,12.698755
64.5,109,13.208392
65.0,109,13.681169
65.0,109,13.791832
64.5,109,14.261618
67.0,109,14.726393
65.0,109,14.843104
66.5,109,15.339777
64.5,109,15.451513
65.5,109,15.931259
64.5,108,16.402984
65.0,109,16.511712
65.0,109,16.990474
64.5,109,17.103234
66.0,109,17.602961
66.5,109,18.082716
64.5,109,18.192423
68.5,110,18.669158
65.5,109,19.176805
68.0,109,19.29449
66.5,109,19.774208
66.5,108,19.885948
66.5,109,20.35968
65.5,109,20.827444
64.0,108,20.946151
64.5,109,21.442822
66.0,109,21.550552
66.5,109,22.025326
67.0,109,22.502037
66.5,109,22.618739
66.5,109,23.096519
68.5,109,23.66505
67.0,109,23.778803
67.0,109,24.262512
67.0,109,24.370237
65.5,109,24.847996
66.5,109,25.335692
66.0,109,25.44541
64.0,109,25.91823
66.5,109,26.031994
66.0,109,26.507781
65.0,109,26.97752
65.5,109,27.095243
66.0,108,27.587968
67.0,109,28.059708
64.5,109,28.167431
71.0,111,28.652199
66.0,109,28.763952
65.0,109,29.264574
65.0,109,29.760248
68.5,109,29.873055
64.0,109,30.348871
67.5,109,30.462688
64.5,109,30.932433
65.5,109,31.439186
67.0,110,31.553909
66.5,109,32.022697
64.5,109,32.493439
67.0,109,32.605139
65.0,109,33.075928
67.0,109,33.194574
65.0,109,33.709266
64.5,108,34.188031
64.5,109,34.295755
67.5,108,34.84201
68.5,110,34.950719
64.5,109,35.436453
66.0,109,35.998962
66.5,109,36.109622
66.5,110,36.59233
68.0,109,37.059083
64.0,109,37.17583
65.5,109,37.67561
66.0,110,37.787399
66.5,108,38.257183
66.0,109,38.736861
66.0,109,38.842652
65.5,110,39.354303
68.0,110,39.464031
68.5,109,39.967663
64.5,109,40.441457
66.0,110,40.555189
65.5,109,41.023942
64.0,109,41.520614
64.5,109,41.630345
68.0,109,42.102189
66.5,109,42.211887
67.0,109,42.683402
66.0,108,43.15419
66.0,109,43.305786
64.5,109,43.781551
66.5,109,44.256353
65.5,109,44.376024
66.0,109,44.852838
64.0,108,44.965587
64.5,108,45.459286
65.0,109,45.933096
67.0,109,46.048866
66.5,109,46.522598
64.5,108,46.635337
64.5,109,47.108048
64.0,109,47.595757
66.5,109,47.706528
68.5,110,48.276005
70.5,110,48.758811
65.0,109,48.871558
65.5,109,49.366379
66.5,109,49.477083
66.5,109,49.978797
64.5,109,50.449595
65.5,109,50.562347
65.5,108,51.035153
65.0,109,51.140852
67.0,109,51.634516
64.5,109,52.113235
70.0,110,52.228968
65.0,109,52.698848
65.0,109,53.179573
67.0,110,53.29228
65.5,109,53.788044
65.0,108,53.897877
67.0,108,54.372578
67.5,109,54.845359
64.5,109,54.961056
66.5,109,55.448787
65.0,109,55.560582
67.0,107,56.026408
65.5,109,56.503106
65.5,109,56.615851
66.0,109,57.096565
66.0,109,57.20931
66.0,109,57.700082
63.0,109,58.172897
70.5,108,58.283633
65.5,109,58.760446
66.0,109,59.238235
66.0,109,59.347039
65.5,109,59.834709
64.5,109,59.939463
69.5,109,60.506978
66.5,109,60.978746
68.0,109,61.090571
68.0,108,61.581336
66.0,108,61.687833
64.0,109,62.158621
66.5,109,62.630453
65.5,109,62.742111
65.0,108,63.218865
68.5,109,63.703548
67.5,109,63.819305
64.5,108,64.314181
69.0,110,64.427933
65.5,108,64.899672
66.0,108,65.392489
68.0,109,65.525997
65.0,108,65.998733
65.5,109,66.113427
63.5,108,66.584328
63.0,108,67.05594
66.0,109,67.172638
66.0,109,67.673341
64.0,109,68.165026
67.0,109,68.276727
66.0,110,68.75745
67.0,109,68.85818
66.5,109,69.333909
68.5,108,69.846625
65.0,109,69.968299
65.5,109,70.44904
65.0,109,70.559794
66.5,110,71.03659
67.0,110,71.515358
67.5,110,71.630017
72.0,110,72.102796
71.5,110,72.670327
70.5,110,72.782047
70.5,110,73.26283
71.5,110,73.367594
72.5,110,73.859279
71.0,110,74.341028
72.0,111,74.457734
69.0,110,74.933506
69.0,110,75.407311
69.0,110,75.537053
73.0,111,76.007854
69.5,110,76.122552
71.0,111,76.606276
71.0,111,77.092994
70.5,110,77.202901
69.0,110,77.683617
70.5,110,78.159359
71.5,110,78.273127
70.5,110,78.74284
71.0,109,78.859528
70.5,110,79.333348
70.5,110,79.83011
72.0,111,79.938789
71.5,110,80.439499
71.5,109,80.914258
71.0,110,81.027048
71.0,110,81.511712
66.5,109,81.624411
70.5,110,82.101137
71.0,110,82.583868
72.0,110,82.696546
69.5,109,83.176307
70.0,111,83.283051
