#{"t_start": 1697482418.6189685, "env_id": null}
r,l,t
96.0,142,1.682554
99.0,143,2.295914
98.5,144,2.857414
94.5,141,3.002027
100.5,143,3.569509
104.5,142,3.71613
104.0,141,4.30356
104.0,142,4.865133
101.0,141,5.00882
100.5,140,5.56231
104.0,141,6.114832
98.0,144,6.261441
103.5,143,6.824962
101.0,143,7.380449
103.0,143,7.526104
97.5,143,8.091697
97.5,140,8.667161
98.5,142,8.812873
100.5,143,9.372427
95.0,141,9.928957
98.0,141,10.068604
105.0,143,10.628108
98.5,143,11.183623
105.0,142,11.324247
105.5,142,11.987474
100.5,143,12.579946
97.0,140,12.726554
101.0,143,13.28905
102.0,144,13.858571
95.5,142,14.006265
97.5,143,14.572763
99.5,140,15.130321
102.0,140,15.26893
103.5,144,15.833421
103.5,142,16.403954
103.0,143,16.554578
104.5,143,17.105105
98.0,143,17.668599
96.5,144,17.811281
97.5,141,18.386743
93.0,143,18.957242
99.0,140,19.110858
102.5,144,19.678325
100.0,144,20.23682
100.5,142,20.391429
103.0,142,20.947958
98.0,141,21.505481
100.5,143,21.656154
102.0,143,22.228587
101.5,140,22.896805
103.5,141,23.043476
101.5,143,23.606972
100.0,143,24.172513
100.0,144,24.326324
96.5,142,24.896603
99.5,144,25.457075
98.5,143,25.602686
100.5,143,26.168175
103.0,143,26.747633
95.5,139,26.890262
97.5,143,27.451792
98.0,141,28.004318
97.0,143,28.148019
102.5,143,28.717466
97.5,142,29.27503
94.5,140,29.420701
95.5,138,29.982235
97.0,143,30.55573
93.5,141,30.700343
105.0,141,31.262839
101.0,143,31.827331
105.5,142,31.973066
103.0,143,32.572481
100.0,141,33.130958
99.5,141,33.277591
96.0,142,33.841111
102.0,141,34.402618
95.5,141,34.54424
98.0,140,35.201483
97.5,140,35.756009
100.0,143,35.899654
103.5,142,36.469132
97.0,140,37.033744
94.0,139,37.174444
102.0,143,37.743984
103.5,142,38.304484
105.0,142,38.461109
96.5,140,39.022587
99.0,143,39.587141
104.0,139,39.727763
105.0,142,40.284295
102.0,144,40.864769
100.5,144,41.01737
104.5,142,41.575868
97.0,140,42.138391
98.0,141,42.283004
96.5,139,42.859463
97.5,140,43.001127
98.5,140,43.556677
105.0,141,44.114166
98.5,144,44.266774
100.5,143,44.830312
94.5,141,45.389816
98.5,142,45.538457
100.0,144,46.103907
102.0,143,46.692334
101.5,141,46.835993
97.5,140,47.494246
96.5,143,48.052756
94.0,139,48.1964
101.0,142,48.765973
95.5,141,49.322485
100.0,140,49.466102
101.0,141,50.024609
96.5,140,50.5891
100.0,141,50.731717
104.5,140,51.290332
97.5,138,51.84788
95.0,141,51.99748
98.0,140,52.587874
93.5,138,53.146381
99.0,142,53.289117
97.0,143,53.850617
100.0,144,54.4201
99.0,143,54.562726
98.0,142,55.123236
98.5,139,55.682731
99.0,143,55.824332
102.5,143,56.385879
98.5,140,56.959347
103.5,139,57.103996
97.5,139,57.764233
101.0,143,58.326715
101.0,141,58.471328
96.0,141,59.029835
103.5,140,59.590336
101.0,138,59.730961
104.5,140,60.304564
98.0,140,60.874092
96.0,140,61.020755
101.0,143,61.581282
98.5,140,61.722903
96.0,142,62.278428
101.0,141,62.86392
99.5,142,63.004669
99.5,142,63.568197
93.5,138,64.123675
100.0,143,64.271281
100.0,142,64.840811
98.5,142,65.39731
101.5,142,65.544036
95.5,141,66.102581
100.0,144,66.666086
98.5,140,66.805726
99.5,142,67.371216
104.0,141,67.936737
99.5,140,68.07837
98.5,140,68.6409
100.0,141,69.294141
104.0,140,69.43573
95.5,140,69.992326
97.5,143,70.557814
103.5,142,70.699437
95.5,141,71.254981
97.5,144,71.821436
100.0,142,71.962086
100.0,142,72.52457
96.5,143,73.101108
97.0,143,73.242815
101.5,140,73.800368
102.5,144,74.376904
98.0,142,74.523477
99.0,143,75.083978
100.5,142,75.643495
96.5,144,75.785136
95.0,144,76.343611
100.0,141,76.902118
98.0,143,77.051717
97.0,140,77.609227
101.5,142,78.170777
98.5,141,78.317396
98.0,143,78.883941
94.0,138,79.44451
99.0,143,79.598103
100.0,142,80.161596
95.5,140,80.71413
97.5,142,80.861783
99.5,143,81.520135
101.0,143,82.087665
100.0,143,82.236314
93.0,138,82.803792
101.0,141,83.363296
97.5,140,83.507988
94.0,140,84.068532
99.0,143,84.633061
99.0,142,84.780732
95.5,140,85.337216
100.5,140,85.893699
96.0,141,86.034323
97.0,143,86.596846
98.5,143,87.161336
98.0,143,87.311955
100.0,142,87.872514
97.0,144,88.447991
102.5,145,88.605617
95.0,140,89.15811
105.5,143,89.721646
100.5,140,89.87035
97.5,143,90.433801
96.5,140,90.992308
102.0,140,91.134963
101.0,143,91.789199
96.5,143,92.351732
99.5,141,92.49235
99.0,144,93.077783
105.0,140,93.634358
93.0,139,93.776981
96.5,143,94.336501
104.5,142,94.481208
103.5,143,95.047722
99.5,140,95.605231
102.0,143,95.74888
97.0,141,96.31435
99.0,143,96.882815
105.5,143,97.032416
98.5,143,97.593981
97.0,141,98.157446
96.0,140,98.303101
102.5,140,98.874591
98.5,141,99.427125
