#{"t_start": 1697485258.4074924, "env_id": null}
r,l,t
4167.5,5810,7.284502
4107.5,5637,13.464224
4099.0,5593,19.106691
3788.0,5273,24.838136
3057.0,4549,29.83527
2953.5,4272,34.200038
2931.5,4239,38.945788
2906.5,4219,43.283889
2901.0,4217,47.976951
2901.5,4217,52.251791
2911.0,4220,56.971694
2903.5,4218,61.247537
2901.5,4217,65.93341
2911.0,4220,70.219628
2903.0,4220,74.985461
2907.0,4222,79.275664
2901.0,4217,83.988643
2901.5,4217,88.281895
2901.0,4217,92.945148
2901.5,4217,97.261082
2915.5,4224,101.546405
2910.5,4219,106.258357
2911.0,4219,110.509468
2909.0,4220,115.258306
2912.5,4220,119.581142
2916.0,4222,124.416802
2909.5,4223,128.711226
2916.0,4224,133.422431
2915.5,4221,137.748319
2916.0,4223,142.490552
2912.5,4220,146.785693
2907.5,4222,151.503799
2911.0,4219,155.840131
2918.5,4228,160.569184
2908.0,4221,164.909341
2906.5,4219,169.64325
2915.5,4224,173.9714
2910.0,4223,178.689221
2915.5,4221,183.039944
2908.0,4221,187.806501
2911.5,4220,192.07066
2910.5,4219,196.802563
2915.5,4221,201.143657
2903.0,4219,205.865779
2915.5,4221,210.164716
2915.5,4221,214.922667
2901.5,4218,218.894037
2915.5,4224,223.192518
2901.0,4217,227.056188
2903.5,4219,231.501593
2901.0,4217,235.8078
2910.5,4219,240.54234
2915.5,4221,244.883063
2915.5,4221,249.642739
2901.0,4217,253.921665
2901.0,4217,258.67264
2901.0,4217,263.025374
2901.0,4217,267.644359
2901.0,4217,271.987656
2901.0,4217,276.699791
2904.0,4218,280.998931
2906.5,4219,285.688722
2903.5,4218,289.991294
2901.0,4217,294.683637
2902.5,4218,298.949608
2903.0,4218,303.6252
2901.0,4217,307.957203
2901.0,4217,312.678845
2902.0,4218,316.961405
2904.0,4219,321.702334
2917.0,4226,326.014375
2916.0,4228,330.724984
2970.5,4283,335.075689
2956.5,4272,339.834019
3050.5,4355,344.264621
3055.0,4359,349.159416
3017.5,4324,353.48885
3072.0,4373,358.423966
3068.5,4373,362.870548
3064.5,4366,367.757606
3071.5,4368,372.239009
3088.0,4367,377.123832
3026.5,4316,381.519948
2995.0,4291,386.325632
2984.0,4279,390.729255
3006.5,4294,395.541822
3017.0,4302,399.984371
3034.5,4329,404.791997
3019.0,4340,409.236782
2999.5,4291,414.039708
2990.0,4290,418.416867
2996.5,4292,423.221478
2997.0,4294,427.618307
3010.5,4302,432.438996
3000.5,4287,436.85864
3007.5,4298,441.633607
2995.5,4303,445.971473
2995.5,4298,450.920073
2997.5,4298,455.259805
2969.5,4289,460.057593
2975.5,4273,464.417352
2988.0,4280,469.239244
2986.0,4280,473.597143
2992.0,4292,478.402753
2996.5,4304,482.850383
3022.5,4322,487.668136
3075.5,4364,492.117618
3086.0,4388,497.007495
3092.0,4372,501.497168
3092.0,4373,506.378503
3093.5,4378,510.836049
3093.5,4389,515.716819
3122.0,4412,520.244314
3153.5,4446,525.222768
3147.5,4471,529.77726
3147.5,4475,534.783593
3184.0,4505,539.377078
3214.5,4525,544.40717
3228.0,4538,549.084431
3256.0,4556,554.161345
3252.0,4549,558.811394
3263.0,4561,563.896286
3206.0,4563,568.290577
3241.0,4563,573.349122
3190.5,4549,578.404594
3262.0,4563,583.092687
3206.5,4555,588.223419
3243.0,4546,592.897639
3230.0,4552,597.9792
3227.5,4555,602.585448
3253.0,4551,607.799825
3241.5,4549,612.439601
3266.5,4573,617.517832
3245.5,4574,622.156072
3274.0,4572,627.266992
3241.0,4583,631.938269
3273.0,4574,637.041364
3252.5,4572,641.661816
3231.5,4557,646.699242
3222.0,4551,651.365207
3221.5,4535,656.388283
3168.5,4518,661.411821
3201.0,4495,665.991353
3182.5,4500,670.981156
3201.5,4496,675.535113
3174.0,4502,680.537126
3192.5,4513,685.113642
3169.0,4503,690.123943
3179.0,4497,694.716361
3165.5,4479,699.703572
3186.0,4481,704.281858
3172.0,4481,709.320153
3161.5,4485,713.848753
3150.0,4487,718.829883
3175.0,4477,723.39508
3174.0,4491,728.427002
3193.0,4504,733.014365
3175.5,4495,738.143859
3166.0,4497,742.705976
3187.5,4495,747.741896
3183.5,4500,752.340181
3182.0,4506,757.392336
3172.0,4492,762.444449
3166.5,4495,766.9858
3181.0,4498,771.979384
3175.0,4495,776.555632
3178.5,4502,781.538006
3186.5,4500,786.200136
3179.5,4499,791.222281
