#{"t_start": 1697474548.4183795, "env_id": null}
r,l,t
4177.5,5714,7.383219
4132.5,5583,13.460682
4214.0,5773,19.79731
3966.0,5427,25.295214
3928.0,5338,31.190084
4158.0,5722,37.480067
4038.0,5528,43.075669
4421.5,5997,49.692863
4504.5,6041,56.289693
4643.0,6114,62.921773
4438.5,5922,68.947668
4272.0,5873,75.352536
4218.5,5667,81.601461
4335.0,5940,88.081013
4167.0,5671,93.859451
3886.0,5331,99.687954
4072.0,5489,105.680633
4117.5,5496,111.224596
4044.5,5420,117.161602
3928.5,5285,123.012537
3574.0,4869,127.999719
3544.5,4740,133.248537
3466.0,4530,137.891892
3367.0,4456,142.95392
3488.0,4562,148.07775
3515.5,4601,152.797955
3663.0,4802,158.1146
3679.5,4814,163.055039
3678.0,4817,168.365502
3607.5,4822,173.696928
3560.5,4773,178.445162
3588.0,4745,183.731273
3564.0,4714,188.627654
3621.0,4806,193.777675
3854.5,5069,199.332647
3724.5,4875,204.289855
3617.0,4794,209.596266
3632.5,4760,214.422973
3523.0,4664,219.621613
3547.5,4686,224.833045
3959.0,5171,230.08853
4077.5,5390,236.013974
3717.0,4926,241.028775
3572.0,4645,246.121739
3616.0,4702,251.332199
3528.0,4686,256.069653
3617.5,4755,261.473057
3672.0,4868,266.46291
3584.5,4689,271.650676
3513.5,4689,276.852574
3533.5,4756,281.677803
3850.5,5090,287.28875
3829.0,4998,292.376932
3800.0,5001,297.929938
3942.5,5300,303.771119
3981.0,5290,309.104356
3905.0,5068,314.651049
3753.5,4955,320.105914
3815.0,5145,325.336539
4054.0,5357,331.217326
3962.5,5406,337.170326
4115.5,5546,342.834009
4193.5,5536,348.916388
4321.5,5740,355.200386
4392.5,5834,361.158254
4271.0,5632,367.315833
4188.0,5471,373.357528
4104.5,5532,379.365933
4110.0,5482,384.927464
4004.0,5227,390.746284
4060.0,5356,396.623406
3948.5,5249,401.925901
4130.0,5414,407.837759
3899.0,5153,413.516001
3883.0,5104,418.701952
3711.0,4981,424.139945
3828.0,5074,429.291655
3938.5,5181,435.001316
3771.0,5095,440.675618
3834.5,5072,445.83618
3822.0,5045,451.384912
3911.5,5124,457.093546
3653.0,4788,461.967953
3834.5,4905,467.366086
3622.0,4603,472.10214
3712.5,4842,477.256724
3663.5,4679,482.47071
3570.5,4629,487.220694
3684.5,4770,492.467944
3793.0,4918,497.479709
3639.0,4710,502.707586
3556.0,4606,507.802312
3525.0,4508,512.406035
3593.0,4590,517.513378
3620.5,4597,522.182857
3633.5,4714,527.434305
3570.0,4505,532.035493
3527.5,4591,537.250163
3768.5,4823,542.590096
3791.5,4873,547.542939
3940.0,5209,553.266971
4151.5,5340,559.134811
3854.5,4956,564.140539
3837.0,4992,569.662955
3860.0,5014,574.830308
3662.0,4780,580.124355
3634.5,4705,585.360353
3779.5,4725,590.181326
3666.5,4758,595.49255
3635.5,4668,600.210689
3732.5,4719,605.494266
3678.5,4669,610.691127
3632.0,4620,615.411232
3630.5,4694,620.626252
3706.0,4739,625.43996
3662.0,4770,630.760747
3673.0,4658,635.571168
3702.5,4718,640.850577
3763.5,4828,646.164767
3773.5,4747,650.986611
3798.5,4864,656.370697
3665.5,4680,661.139509
3762.0,4739,666.351069
3727.5,4739,671.67657
3768.5,4805,676.572118
3767.0,4795,681.919529
3778.5,4908,686.960892
3741.0,4715,692.177757
3879.0,4973,697.668734
3802.0,4775,702.56842
3820.0,4939,708.091279
3800.0,4904,713.503605
3696.5,4796,718.421184
3968.0,5043,724.034772
3752.5,4839,728.968208
3810.5,4832,734.325604
3770.5,4800,739.642883
3795.5,4925,744.675815
3856.5,4903,750.08487
3793.0,4855,755.055471
3825.0,4915,760.428806
3792.0,4849,765.805169
3837.0,4839,770.747779
3822.5,4832,775.892885
3818.5,4841,780.826417
3723.0,4829,786.147369
3881.0,4986,791.57829
3741.5,4821,796.490785
3716.5,4722,801.703835
3763.0,4772,806.539194
3831.0,4862,811.899442
3903.0,4974,817.394241
3770.0,4788,822.302838
3728.0,4775,827.573147
3707.0,4712,832.420841
3683.0,4730,837.718335
3949.5,5013,843.260263
3809.0,4836,848.049909
3807.5,4850,852.925581
3686.5,4760,857.344809
3667.0,4660,862.277426
3702.5,4690,867.480005
3696.0,4654,872.234739
3702.0,4674,877.425882
3715.5,4662,882.161551
3814.5,4836,887.539279
3777.5,4857,892.904454
3881.5,4955,897.964741
3861.0,5015,903.498801
3895.0,4961,908.611775
3906.0,4924,914.063802
3847.5,4869,919.399867
3891.0,5027,924.488011
4011.5,5089,930.07022
3972.0,5064,935.656087
3855.5,4985,940.727092
3891.0,4895,946.151954
3838.0,4911,951.180862
3886.0,4926,956.613909
3975.0,4979,962.123733
3851.5,4893,967.126255
3884.5,4950,972.617277
3966.5,4988,978.288713
3975.0,5090,983.493418
3937.5,4984,989.00226
3898.0,4880,993.971636
3871.0,4934,999.419096
3859.0,4967,1004.926072
3816.5,4768,1009.820498
3922.0,4929,1015.283627
3804.0,4777,1020.155026
3735.0,4719,1025.398675
3812.5,4842,1030.733158
3722.5,4677,1035.532709
3747.5,4724,1040.79133
3856.5,4847,1045.730933
3766.5,4762,1050.991484
3743.0,4773,1056.290926
3791.0,4792,1061.214424
3823.0,4839,1066.571849
3819.0,4853,1071.546078
3814.0,4783,1076.705427
3753.5,4726,1081.918861
3900.5,5028,1087.063661
3766.0,4767,1092.358521
3765.5,4768,1097.250663
3796.5,4805,1102.678127
3788.5,4839,1108.033428
3781.0,4835,1112.957023
3818.5,4817,1118.307966
3864.5,4883,1123.252711
3828.0,4798,1128.572709
3840.5,4872,1133.94593
3984.5,5034,1139.096974
3864.0,4867,1144.500259
3747.5,4850,1149.799546
3804.5,4857,1154.72831
3822.0,4843,1160.088715
3783.0,4821,1164.955243
3719.5,4756,1170.208207
3803.5,4782,1175.520865
3713.0,4782,1180.413792
3779.0,4900,1185.835887
3862.0,4856,1190.815178
3891.5,4883,1196.235583
3810.5,4834,1201.581746
3873.5,4884,1206.529094
3874.0,4902,1211.957127
3767.5,4863,1216.921405
3855.5,4916,1222.302586
3865.5,4882,1227.685748
3837.5,4886,1232.702948
3825.5,4912,1238.118133
3857.5,4892,1243.13803
3768.5,4942,1248.593865
3848.0,4908,1254.042838
3924.5,4959,1259.126054
3963.0,4972,1264.713736
3890.0,4932,1270.147219
3863.0,4923,1275.157577
3894.5,4957,1280.610955
4049.0,5157,1285.805384
3994.5,5096,1291.417024
3866.5,4917,1296.826099
3892.5,4921,1301.854451
3936.0,4981,1307.352531
3885.5,4939,1312.822785
3868.0,4934,1317.837225
3836.5,4890,1323.192519
3894.5,4953,1328.308526
3784.5,4865,1333.680625
3826.5,4825,1339.054955
3867.0,4885,1344.042211
3870.5,4886,1349.457308
3947.5,4918,1354.50514
3882.5,4938,1359.940255
3858.0,4895,1365.331524
3788.5,4860,1370.285107
3815.0,4863,1375.478941
3860.5,4854,1380.437682
3894.0,4906,1385.557878
3835.0,4914,1391.004712
3844.5,4869,1395.993445
3789.0,4866,1401.450811
3797.5,4867,1406.788278
3852.5,4877,1411.724239
