#{"t_start": 1693806927.803424, "env_id": null}
r,l,t
389.5,523,2.002757
387.5,532,2.922496
388.5,527,3.491995
394.5,526,4.36969
377.5,516,4.903393
388.5,527,5.849966
387.5,530,6.375577
380.5,527,7.317211
391.5,532,7.867759
370.5,522,8.780333
386.5,528,9.35488
380.0,517,10.257591
378.5,520,10.800247
375.0,512,11.82854
389.5,528,12.368247
391.0,529,13.321891
391.5,527,13.857711
386.0,519,14.756308
389.0,516,15.307922
385.0,521,16.211664
380.5,523,16.743352
392.5,533,17.679062
372.0,508,18.204729
381.5,513,19.100431
375.0,527,19.653044
369.0,525,20.568707
376.0,514,21.092601
384.0,525,22.012332
385.0,516,22.530206
367.5,524,23.476774
358.0,511,23.992482
394.5,529,24.900112
369.0,507,25.436807
398.0,520,26.32873
374.5,520,27.217335
357.5,515,27.768859
373.5,516,28.651568
399.5,528,29.196273
366.5,527,30.135868
386.0,525,30.674536
382.5,518,31.611207
386.0,512,32.142906
358.0,496,33.039653
364.5,505,33.596327
356.0,511,34.476147
382.0,521,35.024821
388.0,514,35.947682
347.0,504,36.465456
389.0,512,37.485913
391.5,512,38.005606
368.0,505,38.88838
388.0,525,39.432131
374.5,509,40.321862
365.5,519,40.853566
390.0,529,41.795228
369.0,524,42.336829
388.5,509,43.26341
384.5,522,43.832242
396.5,518,44.739988
354.0,505,45.254863
392.5,518,46.154679
366.0,520,46.697402
376.5,514,47.60002
367.0,522,48.137872
360.5,518,49.027541
373.0,513,49.582223
378.0,520,50.495897
380.0,514,51.024626
367.5,517,51.905451
386.5,527,52.441047
384.5,521,53.339787
354.0,511,53.883516
394.5,515,54.776175
363.0,516,55.298022
379.0,513,56.243514
369.0,511,56.764378
355.0,509,57.702002
354.5,515,58.232929
371.0,522,59.130694
396.0,530,59.694499
355.0,513,60.588265
380.5,512,61.110022
354.5,508,62.01283
382.0,517,62.554547
362.0,509,63.565969
376.5,512,64.099129
364.0,521,65.010785
367.0,507,65.570599
383.5,518,66.477381
382.5,517,67.020171
359.5,506,67.918857
365.5,518,68.823596
360.0,515,69.366294
398.5,528,70.320785
348.0,504,70.825582
378.0,518,71.72814
349.0,505,72.248926
354.0,508,73.143653
371.5,513,73.708414
351.5,504,74.594255
381.0,510,75.111007
378.0,515,76.044605
368.5,507,76.566651
387.0,531,77.512151
382.5,515,78.039879
379.5,513,78.939722
379.0,513,79.464453
383.0,520,80.404128
370.5,526,80.938898
385.5,531,81.853587
385.5,517,82.37836
369.0,507,83.258183
366.5,524,83.826739
389.5,529,84.726591
392.0,528,85.271385
386.0,510,86.189961
391.5,523,86.724802
359.0,515,87.679461
375.0,520,88.191094
387.0,520,89.084938
392.5,520,89.619614
369.5,527,90.539248
392.5,530,91.082909
384.5,525,92.019443
393.5,519,92.562312
389.5,516,93.458931
374.0,513,94.013581
346.5,505,94.996103
390.0,528,95.531699
383.5,514,96.47332
381.0,513,96.993081
364.0,520,97.912688
352.5,509,98.435451
358.0,511,99.321392
376.5,514,99.896015
353.5,509,100.798641
376.5,518,101.323336
390.0,516,102.229162
382.0,512,102.761816
381.0,517,103.674399
388.5,527,104.208148
380.0,512,105.106977
386.5,526,106.034529
375.0,511,106.56733
387.0,514,107.489947
357.5,513,108.029569
351.0,507,108.907275
382.5,519,109.438077
387.0,509,110.364637
380.5,513,110.837373
385.5,523,111.715027
379.0,519,112.243783
392.0,528,113.154566
376.0,509,113.682184
370.0,512,114.569979
381.0,518,115.105647
400.5,532,116.021388
380.5,519,116.539198
391.0,507,117.452887
378.0,513,117.956627
381.5,518,118.851494
380.5,514,119.372251
381.5,521,120.267095
400.0,526,120.8197
352.0,505,121.714482
365.0,522,122.247242
362.5,512,123.135914
386.0,511,123.660704
375.5,504,124.595362
368.0,508,125.124087
361.0,511,126.116654
372.0,509,126.635474
365.5,512,127.532226
374.5,511,128.038872
379.0,525,128.955558
357.5,513,129.471313
382.0,521,130.404871
353.0,506,130.929654
385.0,524,131.870325
347.5,513,132.404135
365.0,526,133.31888
388.5,530,133.892454
370.5,506,134.779161
369.0,515,135.309778
357.5,512,136.23446
388.5,514,136.758205
365.0,520,137.661158
378.5,512,138.181888
381.5,521,139.077618
396.5,514,139.610454
365.0,524,140.515216
385.5,511,141.040872
386.0,514,141.971595
361.0,514,142.490465
359.0,507,143.385146
353.5,512,143.943841
360.5,521,144.849434
372.5,527,145.395068
358.5,523,146.334692
398.0,528,147.250416
383.5,515,147.806928
377.0,517,148.70758
363.5,518,149.258201
365.5,516,150.150019
383.0,522,150.681797
352.5,508,151.571679
392.0,519,152.131411
386.0,510,153.023244
392.5,516,153.566171
390.0,512,154.573553
387.5,511,155.101357
396.5,524,156.042016
364.0,520,156.572774
382.0,520,157.480555
373.5,512,158.055215
386.0,514,158.925967
377.5,514,159.457888
367.0,526,160.382626
371.5,507,160.901609
382.0,516,161.822309
357.0,512,162.33312
392.0,530,163.253811
362.5,521,163.778544
363.5,520,164.731052
378.0,507,165.241857
383.0,519,166.181405
382.0,517,166.718066
385.0,527,167.626898
378.5,516,168.176485
352.5,508,169.032535
348.5,507,169.556341
