#{"t_start": 1693740963.5329597, "env_id": null}
r,l,t
499.150189,561,1.108394
503.442047,561,1.609291
501.493369,561,2.052107
505.531429,561,2.518721
503.728338,561,2.981483
502.253957,561,3.427291
505.094554,561,3.835028
501.24525,561,4.286815
502.583979,561,4.755223
504.744441,561,5.216036
506.715117,561,5.699426
505.091777,561,6.137255
