#{"t_start": 1694676717.296505, "env_id": null}
r,l,t
28.0,99,2.871072
22.0,77,2.933249
23.5,73,3.047947
23.5,73,3.13072
23.5,73,3.223473
24.0,74,3.304255
23.5,73,3.398007
23.5,73,3.465336
23.5,73,3.538214
23.5,73,3.626976
23.5,73,3.700778
23.5,73,3.796523
23.5,73,3.865339
23.5,73,3.940521
23.5,73,4.034307
23.5,73,4.104121
23.5,73,4.198867
23.5,73,4.278654
23.5,73,4.364425
23.5,73,4.456178
23.5,73,4.542947
23.5,73,4.626898
23.5,73,4.711671
23.5,73,4.825368
23.5,73,4.921476
23.5,73,5.024202
23.5,73,5.132911
23.5,73,5.210704
23.5,73,5.310437
23.5,73,5.40618
23.5,73,5.50392
24.0,74,5.621158
24.0,74,5.704935
23.5,74,5.803353
23.5,73,5.900269
24.0,74,6.000336
24.0,74,6.148961
23.5,73,6.254195
23.5,73,6.37735
23.5,73,6.555869
23.5,74,6.850084
24.0,74,8.339954
23.5,74,8.435703
23.5,74,8.766018
24.0,74,8.966109
23.5,74,9.250319
24.0,74,9.364347
24.0,74,9.537478
23.5,74,9.660671
24.0,74,9.735672
23.5,74,9.834407
22.5,71,9.913095
23.5,73,10.012829
24.0,74,10.132513
23.5,73,10.220626
23.5,74,10.331844
24.0,74,10.443546
23.5,74,10.565222
23.5,74,10.792612
23.5,74,10.984197
24.0,74,11.095901
23.5,73,11.279409
23.5,74,11.397096
24.0,74,11.49184
23.5,74,11.609525
23.5,74,11.695296
23.5,74,11.773598
23.5,73,11.900767
24.0,74,11.99665
24.0,74,12.104607
24.0,74,12.183905
24.0,74,12.271181
23.5,74,12.349971
23.5,74,12.434744
24.0,74,12.524504
23.5,74,12.606286
23.5,73,12.704024
24.0,74,12.804755
24.0,74,13.037644
23.5,74,13.163311
24.0,74,13.279995
24.0,74,13.407672
24.0,74,13.521368
24.0,74,13.655011
23.5,73,13.744775
24.0,74,13.825553
23.5,73,13.917297
24.0,74,13.991099
23.5,74,14.087844
23.5,74,14.172614
24.0,74,14.242427
23.5,73,14.336176
23.5,73,14.411974
23.5,73,14.49575
23.5,73,14.573542
23.5,73,14.673201
23.5,73,14.748
23.5,73,14.829781
23.5,73,14.927155
23.5,73,14.998935
23.5,74,15.092684
23.5,74,15.170986
23.5,73,15.244301
23.5,73,15.335058
23.5,73,15.413134
23.5,73,15.49292
23.5,73,15.573704
23.5,73,15.650499
23.5,73,15.726296
23.5,73,15.812067
23.5,73,15.900829
23.5,73,15.970479
23.5,73,16.059241
23.5,73,16.135038
23.5,73,16.206846
23.5,73,16.296118
23.5,73,16.364444
23.5,73,16.455202
23.5,73,16.530999
23.5,73,16.608791
23.5,73,16.702541
24.0,74,16.781043
24.0,74,16.862737
24.0,74,16.942348
24.0,74,17.033614
23.5,73,17.115906
24.0,74,17.192956
23.5,73,17.285212
24.0,74,17.365507
24.0,74,17.447288
24.0,74,17.526077
24.0,74,17.602872
24.0,74,17.688643
24.0,74,17.767432
24.0,74,17.863176
24.0,74,17.93391
23.5,74,18.030622
24.5,74,18.107417
24.0,74,18.183214
24.0,74,18.271486
24.5,75,18.352269
24.5,75,18.44602
24.0,75,18.524809
23.5,74,18.593625
23.5,74,18.686377
23.5,74,18.76368
23.5,74,18.844464
23.5,74,18.920262
23.5,74,19.007029
24.0,76,19.085818
23.5,76,19.1676
28.0,83,19.264342
27.5,83,19.357093
26.5,82,19.455829
27.5,83,19.539605
28.0,84,19.639339
31.0,88,19.725109
29.5,88,19.833824
32.0,88,19.923584
31.0,88,20.03429
30.0,87,20.119062
31.5,89,20.224292
34.5,94,20.324031
31.5,88,20.43823
32.5,91,20.528992
31.5,90,20.648668
31.0,87,20.732445
29.5,87,20.841153
30.5,88,20.935463
33.0,90,21.04121
31.5,88,21.141912
32.0,88,21.249624
34.0,91,21.347363
37.5,101,21.466045
40.0,98,21.565783
38.0,102,21.694223
39.0,103,21.81795
40.5,99,21.923004
39.0,104,22.050663
36.5,95,22.151393
40.5,102,22.273068
41.5,102,22.376807
39.0,99,22.50445
37.5,103,22.623132
39.0,101,22.726855
39.0,103,22.849041
41.0,104,22.954205
37.5,101,23.070894
39.5,105,23.183295
40.5,101,23.300981
42.0,104,23.440608
41.5,104,23.547322
41.0,103,23.665008
41.5,103,23.76873
42.5,104,23.896389
40.5,102,24.017035
41.5,102,24.119761
39.5,101,24.247421
43.0,105,24.355132
37.0,97,24.466833
41.0,105,24.57296
41.5,103,24.692312
40.0,100,24.80944
39.5,100,24.909683
43.5,104,25.034557
41.5,102,25.143775
43.0,103,25.265961
44.5,104,25.376177
44.0,104,25.497851
43.0,104,25.618537
42.0,105,25.734219
41.5,102,25.852902
40.0,103,25.965178
42.5,105,26.090842
42.5,102,26.211519
40.0,100,26.312194
42.0,104,26.432485
42.0,102,26.54319
40.0,100,26.656885
43.5,104,26.769584
42.0,103,26.889264
42.5,101,27.010612
43.5,104,27.117526
44.0,104,27.237207
42.0,101,27.341927
41.0,100,27.457616
40.0,100,27.561339
42.5,104,27.689996
42.5,104,27.812668
41.0,100,27.918335
42.5,104,28.037886
43.5,104,28.145604
45.0,104,28.264281
43.0,104,28.392937
42.5,104,28.497657
43.0,104,28.618335
39.5,100,28.720063
40.5,100,28.837747
40.0,100,28.939201
37.0,97,29.057884
40.5,100,29.176567
43.0,104,29.297247
42.5,104,29.420919
42.5,104,29.525639
40.0,100,29.645323
41.5,105,29.761259
42.5,104,29.884692
42.5,104,30.00473
43.0,104,30.121753
43.5,104,30.255394
42.5,104,30.362108
38.0,98,30.480792
38.5,98,30.600471
38.5,98,30.699208
43.5,104,30.829859
42.0,103,30.938056
38.0,97,31.049757
39.5,99,31.1488
43.5,104,31.26848
43.5,104,31.387163
42.0,106,31.495873
43.5,104,31.616549
43.0,104,31.733237
41.5,103,31.855909
43.0,104,31.960904
43.5,104,32.081575
43.5,104,32.206242
43.5,104,32.317944
43.0,104,32.435628
41.5,103,32.537357
43.0,104,32.661026
43.5,104,32.782706
42.5,104,32.894402
40.5,104,33.017297
42.5,104,33.121804
43.0,104,33.244479
42.0,104,33.348196
42.5,104,33.493807
39.5,100,33.611492
38.5,99,33.714647
35.5,93,33.822356
40.0,101,33.925662
42.0,105,34.045342
42.0,104,34.16203
42.5,104,34.292682
42.0,104,34.41298
38.5,98,34.511347
39.5,101,34.631126
38.0,99,34.731858
39.0,99,34.848546
42.5,104,34.953594
40.0,99,35.072277
42.5,104,35.19096
37.0,96,35.292693
42.5,104,35.41137
39.0,99,35.516091
43.0,105,35.633776
43.0,103,35.762432
38.5,100,35.862165
41.0,102,35.987488
40.5,106,36.096198
39.5,99,36.211236
42.0,103,36.319947
42.5,104,36.437632
42.0,105,36.563863
42.5,103,36.674018
40.0,99,36.802675
43.0,103,36.946496
42.5,103,37.118038
43.0,104,37.263648
42.0,103,37.415242
42.0,103,37.541904
42.5,103,37.724926
43.0,103,37.908046
40.0,98,38.201581
42.5,103,38.567602
43.0,103,38.715659
40.5,103,38.899774
42.5,103,39.455013
39.0,98,39.853056
39.0,98,40.155071
42.0,101,40.370096
36.5,95,40.735865
36.5,94,40.960648
34.5,96,41.163105
37.5,98,41.346029
35.5,94,41.871888
35.0,94,42.10779
35.0,93,42.413673
34.5,92,42.661571
34.0,93,42.783519
37.5,98,42.901368
40.0,99,43.016598
42.0,100,43.134284
42.0,102,43.244977
40.0,100,43.358797
39.5,98,43.462033
40.0,97,43.5722
42.0,102,43.694871
42.0,102,43.804578
43.0,103,43.93049
39.0,98,44.027743
42.5,104,44.148619
41.5,104,44.264863
40.0,101,44.380272
42.5,103,44.50394
43.5,108,44.625698
42.0,107,44.764327
44.5,107,44.882012
42.0,104,45.003393
43.0,103,45.131115
44.5,107,45.237623
44.0,108,45.361292
42.0,105,45.472698
43.0,106,45.59546
43.0,105,45.710665
45.0,106,45.820372
41.0,102,45.943692
44.5,107,46.049409
43.5,105,46.167123
44.5,105,46.285778
42.0,104,46.422412
44.5,107,46.562038
43.5,105,46.686706
42.5,105,46.846568
43.0,103,47.0225
42.5,104,47.17609
41.5,104,47.350622
42.5,103,47.472744
41.5,102,47.629842
45.0,109,47.81335
42.5,104,47.965286
44.5,109,48.13284
44.0,108,48.299392
43.5,103,48.464951
42.5,109,48.62552
42.0,105,48.740214
43.0,107,48.856901
44.5,109,48.969243
44.0,109,49.149798
44.0,109,49.304896
43.5,106,49.421583
41.5,103,49.546257
44.5,109,49.66593
44.5,109,49.790597
42.5,103,49.907372
44.5,108,50.033038
41.0,103,50.182637
41.0,106,50.298837
42.5,109,50.41903
40.5,104,50.535718
