#{"t_start": 1694676664.3844085, "env_id": null}
r,l,t
18.0,73,3.59478
18.5,65,3.661137
18.0,68,3.76758
17.0,63,3.851699
16.0,67,3.930487
18.5,63,3.995314
18.5,66,4.072109
15.5,65,4.149902
18.0,67,4.220711
17.5,66,4.306482
16.0,64,4.371308
15.5,62,4.456867
17.5,62,4.520207
16.5,66,4.584036
17.0,66,4.6728
16.0,67,4.746453
19.0,65,4.835086
15.5,66,4.924142
17.0,68,5.007918
16.0,67,5.078728
18.0,68,5.154526
16.5,72,5.241294
18.5,67,5.32808
17.0,67,5.419836
17.0,66,5.5076
17.0,69,5.614319
17.5,75,5.695103
16.5,78,5.790572
19.5,79,5.878672
16.0,89,5.99536
20.0,80,6.088085
20.0,93,6.189813
21.0,91,6.283561
22.0,93,6.392271
27.5,95,6.495994
26.0,99,6.608692
22.0,94,6.716405
27.0,95,6.817136
24.0,88,6.916171
28.0,93,7.027872
25.0,90,7.121622
25.5,87,7.230269
26.5,95,7.318034
26.5,95,7.437705
28.5,97,7.549594
28.0,99,7.654314
28.0,98,7.76801
27.0,98,7.883007
22.5,95,7.986732
27.5,96,8.094442
27.5,99,8.195174
27.5,98,8.316848
31.0,94,8.426554
27.0,99,8.533269
28.5,100,8.649957
28.0,94,8.761172
29.5,98,8.855504
29.0,97,8.969316
27.5,98,9.069051
34.0,101,9.195491
31.0,96,9.3042
32.0,95,9.403934
28.0,96,9.51369
31.5,97,9.616924
29.5,99,9.719648
30.0,98,9.829356
33.5,97,9.929088
32.0,98,10.039793
33.0,101,10.156481
28.5,97,10.258208
29.5,93,10.367916
32.5,101,10.484622
33.0,97,10.577355
33.5,101,10.703019
31.5,94,10.795771
35.5,101,10.919745
33.5,99,11.031447
34.5,99,11.134173
32.5,99,11.257841
34.5,100,11.373533
33.5,101,11.474263
33.0,100,11.588926
31.0,96,11.701624
34.5,100,11.80036
35.5,101,11.918463
32.5,98,12.036116
33.0,99,12.141837
34.0,99,12.255535
34.5,100,12.360764
34.5,100,12.472976
35.0,101,12.592655
33.5,102,12.716324
35.5,101,12.831923
35.5,101,12.953598
32.5,100,13.100206
33.0,100,13.258781
34.5,101,13.37547
33.5,101,13.516094
34.0,101,13.652728
30.0,100,13.810959
32.5,100,13.941501
31.5,100,14.094278
33.0,100,14.233905
34.0,101,14.341646
33.0,101,14.455312
31.5,100,14.593323
33.0,101,14.716089
31.5,100,14.841635
30.5,99,14.942365
31.5,100,15.054066
35.0,101,15.168759
37.0,101,15.273481
34.0,101,15.388173
35.5,101,15.507856
35.5,101,15.622551
33.5,100,15.744225
36.0,101,15.857278
34.5,101,15.972977
33.5,100,16.094643
32.5,101,16.21532
34.0,99,16.314055
34.0,101,16.42476
32.0,96,16.538164
33.5,100,16.639892
34.5,101,16.752591
32.0,96,16.844947
30.5,98,17.012303
31.5,95,17.149936
28.5,97,17.299535
32.5,102,17.43617
31.5,98,17.555303
32.5,97,17.655036
31.5,98,17.76688
27.5,94,17.854805
32.0,98,17.971494
32.0,94,18.083194
31.5,95,18.182928
33.0,99,18.294629
30.5,97,18.411318
30.5,96,18.510054
30.0,94,18.621755
33.5,94,18.722426
33.5,91,18.82016
33.0,94,18.928653
33.0,93,19.027388
33.5,94,19.131111
32.5,92,19.23656
31.0,92,19.336293
32.5,93,19.446998
33.5,89,19.543739
33.5,91,19.645467
33.5,91,19.743206
33.0,92,19.840951
32.5,97,19.947901
31.5,93,20.058585
31.5,92,20.159316
30.0,91,20.25507
33.5,95,20.365764
33.0,89,20.464504
31.5,94,20.564239
32.5,91,20.681922
34.5,94,20.777476
33.5,95,20.886986
32.0,86,20.971769
31.5,93,21.080469
32.0,86,21.180201
32.0,86,21.282934
32.0,86,21.393631
31.5,86,21.482394
32.5,91,21.585119
31.5,87,21.671893
32.5,88,21.776607
32.0,86,21.876508
32.5,87,21.988209
32.0,90,22.079964
31.5,86,22.169729
34.0,90,22.262481
31.5,87,22.354236
33.0,89,22.447985
32.5,88,22.542733
32.5,88,22.630497
32.5,88,22.724247
32.0,88,22.819097
31.5,88,22.909855
32.5,88,22.998617
34.5,92,23.105332
34.0,91,23.210052
34.0,91,23.307791
33.0,89,23.410516
33.0,89,23.500276
33.5,92,23.609982
33.0,89,23.694531
34.0,91,23.800248
33.5,90,23.894597
33.5,90,23.993337
33.5,90,24.088081
33.0,90,24.185331
32.5,90,24.27908
32.5,90,24.379811
33.0,92,24.47755
32.5,91,24.580275
32.5,92,24.669041
33.0,90,24.767774
33.0,90,24.854331
33.0,90,24.955062
33.5,91,25.050806
33.5,91,25.148499
33.5,90,25.251225
33.0,90,25.345972
31.0,86,25.438284
32.5,90,25.541019
33.0,90,25.628784
33.5,91,25.728823
34.5,92,25.824566
33.0,90,25.927441
34.5,92,26.018198
34.0,92,26.118929
34.5,91,26.221655
34.0,92,26.308423
34.0,91,26.41015
34.5,92,26.500907
34.5,91,26.606624
33.5,92,26.70935
34.5,92,26.800107
34.5,92,26.907603
36.0,94,27.00235
34.5,92,27.108071
34.5,92,27.216631
35.5,93,27.311887
35.5,93,27.420119
36.0,94,27.523696
36.0,94,27.629335
36.0,94,27.738045
34.5,94,27.835745
34.0,93,27.935478
36.0,94,28.033217
34.0,93,28.141926
35.5,94,28.244651
35.5,94,28.341393
32.5,93,28.449105
34.0,93,28.531883
35.5,93,28.645865
34.5,92,28.746596
34.5,93,28.838062
34.0,93,28.955799
35.5,93,29.057038
35.5,93,29.16426
34.5,94,29.276279
34.5,94,29.380002
36.0,94,29.487716
34.0,94,29.593432
35.5,93,29.701144
35.5,94,29.797885
36.0,94,29.889932
35.5,94,29.994652
35.5,94,30.087404
35.5,93,30.184145
35.0,97,30.293855
35.5,94,30.392208
36.5,95,30.499871
37.5,97,30.620548
38.5,100,30.725268
36.0,98,30.855098
37.0,97,30.95086
36.5,95,31.070562
36.5,97,31.18027
36.5,95,31.28499
36.5,96,31.38971
35.0,95,31.506398
36.5,95,31.600147
36.5,97,31.710851
33.5,91,31.793634
36.0,96,31.898186
36.5,96,31.999914
35.5,95,32.093666
39.0,99,32.198387
35.0,96,32.29812
37.0,97,32.408395
34.5,96,32.517615
34.0,92,32.615861
34.5,94,32.717101
34.5,98,32.835615
38.0,99,32.936347
36.0,97,33.048048
35.5,99,33.15177
35.5,98,33.264469
37.0,94,33.367194
33.5,93,33.462939
35.5,97,33.582618
33.5,91,33.691329
32.5,91,33.778095
32.5,91,33.881493
32.5,91,33.972251
34.0,90,34.075974
32.0,91,34.165734
33.0,92,34.268459
34.5,94,34.374177
37.5,98,34.467926
36.5,97,34.577633
36.5,95,34.689361
33.5,91,34.78807
34.0,93,34.890373
36.5,95,34.998087
36.5,96,35.116768
37.5,96,35.225477
