#{"t_start": 1694682301.23615, "env_id": null}
r,l,t
21.5,54,2.652953
22.5,54,2.760665
22.0,53,2.804548
22.5,54,2.891352
22.5,55,2.985408
22.5,54,3.047251
21.5,54,3.136043
22.0,55,3.233105
22.0,53,3.293032
21.5,53,3.380256
21.5,53,3.441133
22.5,54,3.535879
22.5,54,3.622648
22.5,55,3.685591
23.0,54,3.780339
22.0,54,3.881068
22.5,53,3.935922
22.5,55,4.031044
20.5,51,4.089926
22.5,54,4.179646
22.5,54,4.272436
22.0,53,4.331241
22.0,55,4.419049
20.5,50,4.478846
22.0,55,4.572665
21.5,55,4.661394
22.0,54,4.721275
20.5,50,4.812065
22.5,54,4.897846
22.0,57,4.962712
20.5,52,5.05513
22.0,55,5.108177
21.5,55,5.208296
21.0,53,5.301596
23.0,55,5.365425
21.5,55,5.450706
22.5,55,5.54645
21.0,52,5.605294
22.0,54,5.693089
22.0,54,5.787804
22.0,54,5.849681
22.0,53,5.934413
22.5,55,5.99462
21.5,55,6.088368
21.5,52,6.184113
21.0,54,6.235974
22.5,53,6.330721
22.0,54,6.423979
22.5,56,6.477904
22.5,54,6.571213
23.0,56,6.634045
23.0,55,6.731026
22.0,54,6.816801
23.5,54,6.873649
22.5,56,6.965409
22.5,55,7.055335
24.0,54,7.105249
23.0,55,7.201022
22.0,53,7.29338
23.5,55,7.349223
23.0,55,7.441018
23.0,56,7.503812
23.5,55,7.595573
22.0,52,7.68038
23.5,54,7.74018
23.5,54,7.833933
22.0,50,7.916709
21.5,55,7.97624
21.5,52,8.066919
22.5,56,8.122795
22.5,53,8.216544
23.5,55,8.307302
22.5,54,8.368143
22.5,54,8.45596
23.0,53,8.549708
23.5,54,8.608217
22.5,54,8.695025
23.5,52,8.754692
23.5,55,8.847407
19.0,50,8.931185
20.5,50,8.988104
22.5,53,9.073834
24.0,54,9.133674
24.0,54,9.228422
23.0,52,9.309205
23.5,52,9.365098
23.5,53,9.456851
20.5,48,9.504771
21.0,51,9.587544
24.0,54,9.681294
23.5,53,9.739192
23.5,53,9.830519
22.5,52,9.92327
23.5,55,9.984399
23.0,55,10.078968
23.5,56,10.13181
22.0,51,10.222574
22.0,53,10.315909
23.5,53,10.367731
23.5,56,10.461274
24.0,55,10.554065
22.0,53,10.60489
22.5,53,10.698678
22.5,53,10.758479
22.0,53,10.844279
23.5,52,10.939052
22.0,52,10.996842
22.5,52,11.078624
22.0,53,11.138463
23.0,52,11.226229
22.5,53,11.322012
22.5,54,11.38281
22.5,53,11.469159
20.5,51,11.558919
22.5,56,11.622749
22.0,52,11.708526
23.5,56,11.771403
22.5,54,11.865432
23.0,54,11.960217
22.0,52,12.010951
22.0,54,12.102746
22.5,54,12.22875
22.0,54,12.281613
19.0,51,12.371372
21.0,53,12.422273
17.0,45,12.510038
21.0,53,12.594775
20.5,54,12.654615
19.0,54,12.748365
22.5,56,12.811232
20.0,56,12.896966
20.5,52,12.989091
22.5,55,13.048957
22.0,55,13.135311
19.5,52,13.228062
20.5,53,13.287902
21.5,56,13.384419
18.0,52,13.436243
21.0,57,13.529964
21.0,56,13.622759
19.0,53,13.674616
19.5,55,13.769324
23.0,61,13.867067
22.0,57,13.934882
20.5,55,14.032237
22.5,59,14.135921
21.0,56,14.198753
19.0,54,14.283526
20.5,50,14.372289
21.0,60,14.436162
19.0,59,14.534854
21.5,57,14.627607
20.0,54,14.68246
19.0,55,14.775217
21.5,56,14.866966
20.0,54,14.920822
21.0,57,15.004736
20.5,54,15.062715
20.5,54,15.15447
23.0,53,15.238348
22.5,55,15.299197
21.5,56,15.39589
23.5,58,15.49269
21.5,54,15.554563
21.5,52,15.640296
21.5,57,15.73708
23.0,58,15.797918
21.5,53,15.889688
22.5,55,15.975305
22.5,55,16.037102
21.0,58,16.161052
22.5,55,16.220892
21.5,55,16.305705
21.0,49,16.392469
20.0,54,16.452457
18.5,49,16.535235
20.5,53,16.592508
21.5,53,16.679276
22.5,55,16.774022
21.5,56,16.835858
22.0,55,16.930604
21.0,52,17.01352
19.5,50,17.071366
20.5,61,17.170138
20.5,59,17.265893
21.0,52,17.316846
19.5,50,17.406633
20.0,52,17.458473
20.0,59,17.555209
18.0,51,17.646013
20.0,59,17.709795
18.0,56,17.804153
20.0,53,17.887439
20.0,59,17.952265
19.5,56,18.04581
18.5,58,18.140615
17.0,47,18.188452
18.5,56,18.282551
16.5,54,18.34146
18.0,56,18.435673
18.0,49,18.517455
16.5,54,18.578293
18.5,57,18.674069
16.5,54,18.760874
19.0,49,18.817685
17.0,56,18.912432
16.0,42,18.959306
16.0,48,19.041328
15.5,52,19.100171
15.0,43,19.17896
16.0,53,19.269736
16.0,53,19.319658
16.0,54,19.414438
17.0,56,19.477236
18.0,56,19.565021
17.0,56,19.659806
16.0,54,19.720657
15.5,53,19.813409
