#{"t_start": 1694682045.3610165, "env_id": null}
r,l,t
7.0,19,2.029359
6.0,17,2.659504
6.5,21,2.721651
6.5,24,2.758587
5.5,21,2.776534
5.5,23,2.810414
5.0,24,2.845445
5.0,23,2.864403
3.0,21,2.896309
3.5,22,2.919285
3.0,21,2.957147
3.0,21,2.979088
2.5,20,3.017018
3.0,21,3.054922
2.5,20,3.076827
3.0,21,3.114725
3.0,21,3.139658
2.5,20,3.178581
2.5,20,3.200496
2.5,20,3.240416
3.0,21,3.269347
3.0,21,3.30624
2.5,20,3.344112
3.0,21,3.367051
2.5,20,3.403952
2.5,20,3.424896
2.5,20,3.462822
2.5,20,3.484736
2.5,20,3.521646
2.5,20,3.543579
2.5,20,3.578524
2.5,20,3.600428
2.5,20,3.637328
2.5,20,3.659269
2.5,20,3.696171
2.5,20,3.733101
2.5,20,3.755014
2.5,20,3.794937
2.5,20,3.815851
2.5,20,3.853596
2.5,20,3.874539
2.5,20,3.911377
2.5,20,3.933238
2.5,20,3.969178
2.5,20,3.991094
2.5,20,4.029166
2.5,20,4.065108
2.5,20,4.086049
2.5,20,4.123953
2.5,20,4.14491
2.5,20,4.182808
2.5,20,4.202755
2.5,20,4.240693
2.5,20,4.262596
2.5,20,4.298538
2.5,20,4.320146
2.5,20,4.358045
2.5,20,4.378988
2.5,20,4.415889
2.5,20,4.452792
2.5,20,4.475729
2.5,20,4.511689
2.5,20,4.533653
2.5,20,4.568533
2.5,20,4.590513
2.5,20,4.628412
2.5,20,4.650315
2.5,20,4.689247
2.5,20,4.710193
2.5,20,4.747056
2.5,20,4.769994
2.5,20,4.805898
2.5,20,4.844244
2.5,20,4.865697
2.5,20,4.901601
2.5,20,4.92358
2.5,20,4.959464
2.5,20,4.981388
2.5,20,5.018319
2.5,20,5.040257
2.5,20,5.077131
2.5,20,5.098116
2.5,20,5.135018
2.5,20,5.171879
2.5,20,5.192861
2.5,20,5.230721
2.5,20,5.252662
2.5,20,5.289586
2.5,20,5.309549
2.5,20,5.348406
2.5,20,5.371372
2.5,20,5.407248
2.5,20,5.429286
2.5,20,5.467185
2.5,20,5.490158
2.5,20,5.526636
2.5,20,5.563558
2.5,20,5.585502
2.5,20,5.623359
2.5,20,5.644303
2.5,20,5.680246
2.5,20,5.702148
2.5,20,5.739072
2.5,20,5.759019
2.5,20,5.797915
2.5,20,5.817861
2.5,20,5.853766
2.5,20,5.875746
2.5,20,5.912608
2.5,20,5.947803
2.5,20,5.969782
2.5,20,6.006646
2.5,20,6.026175
2.5,20,6.064074
2.5,20,6.085018
2.5,20,6.119925
2.5,20,6.142385
2.5,20,6.179286
2.5,20,6.199233
2.5,20,6.235137
2.5,20,6.271041
2.5,20,6.290987
2.5,20,6.324897
2.5,20,6.345841
2.5,20,6.379755
2.5,20,6.399697
2.5,20,6.434604
2.5,20,6.45455
2.5,20,6.491452
2.5,20,6.510401
2.5,20,6.545308
2.5,20,6.56725
2.5,20,6.60415
2.5,20,6.640054
2.5,20,6.660998
2.5,20,6.694914
2.5,20,6.713857
2.5,20,6.750758
2.5,20,6.771702
2.5,20,6.807606
2.5,20,6.826556
2.5,20,6.861174
2.5,20,6.882118
2.5,20,6.916027
2.5,20,6.935974
