#{"t_start": 1694682840.0206523, "env_id": null}
r,l,t
9.5,22,2.652764
9.0,21,2.77047
7.0,18,2.786442
6.0,17,2.870183
7.5,19,2.887138
7.5,19,2.974901
9.0,21,2.99182
7.0,18,3.07941
5.5,16,3.092376
7.0,18,3.18031
7.5,19,3.200246
7.0,18,3.294998
7.5,19,3.31495
8.5,20,3.408248
9.0,21,3.431187
9.0,21,3.525974
9.0,21,3.547916
7.5,19,3.640696
7.5,19,3.660629
9.0,21,3.756358
7.5,19,3.778299
7.5,19,3.872416
7.5,19,3.893409
7.5,19,3.986482
7.5,19,4.08426
7.5,19,4.105171
7.5,19,4.192849
7.5,19,4.213784
9.0,21,4.312492
7.5,19,4.333437
7.5,19,4.426225
7.5,19,4.446135
7.5,19,4.541919
7.5,19,4.562861
7.5,19,4.657581
7.5,19,4.680537
7.5,19,4.775255
7.5,19,4.796209
7.5,19,4.889988
7.5,19,4.910953
7.5,19,5.0079
7.5,19,5.029802
7.5,19,5.123599
7.5,19,5.145492
7.5,19,5.240986
7.5,19,5.261894
7.0,18,5.357637
7.5,19,5.3716
7.5,19,5.466391
7.5,19,5.487334
7.5,19,5.581611
7.5,19,5.602555
7.5,19,5.696344
7.5,19,5.716252
7.5,19,5.810997
7.0,18,5.830945
7.5,19,5.925691
7.0,18,5.945638
7.5,19,6.038427
7.5,19,6.060369
7.5,19,6.156096
7.5,19,6.176022
7.5,19,6.280586
7.5,19,6.375334
7.5,19,6.394282
7.5,19,6.480055
7.5,19,6.500998
7.5,19,6.595781
7.5,19,6.616863
7.5,19,6.71059
7.0,18,6.72951
7.5,19,6.823225
6.0,18,6.844166
7.0,18,6.93995
7.5,19,6.959875
7.5,19,7.054604
7.5,19,7.07455
7.5,19,7.1683
5.5,17,7.188246
7.5,19,7.283089
7.5,19,7.29805
7.5,19,7.391839
7.5,19,7.412763
7.5,19,7.509485
7.5,19,7.529431
7.0,18,7.622242
7.5,19,7.642189
7.5,19,7.735938
7.5,19,7.758915
6.5,18,7.849671
7.5,19,7.871576
7.5,19,7.964328
7.5,19,7.985284
7.5,19,8.079055
7.5,19,8.099965
7.0,18,8.193412
6.5,18,8.206351
7.5,19,8.301127
7.5,19,8.323103
6.5,18,8.415832
6.5,18,8.436285
6.0,17,8.52401
6.5,18,8.545951
6.5,18,8.631722
6.5,18,8.651669
6.5,18,8.73744
6.5,18,8.756388
7.5,19,8.835178
7.5,19,8.855162
6.5,18,8.94289
7.5,19,8.961839
6.0,18,9.048607
7.5,19,9.069551
6.5,18,9.156352
6.0,18,9.175269
7.5,19,9.265932
7.0,18,9.284881
6.5,18,9.373643
7.5,19,9.392593
7.5,19,9.47887
7.5,19,9.497819
7.5,19,9.578113
6.0,18,9.59806
7.5,19,9.68782
6.5,18,9.706769
7.5,19,9.798524
6.5,18,9.819468
7.5,19,9.907233
6.5,18,9.926221
6.0,18,10.016744
7.5,19,10.036821
7.5,19,10.124621
6.5,18,10.146569
7.5,19,10.233993
7.5,19,10.255934
6.5,18,10.347689
6.5,18,10.369631
6.5,18,10.457397
7.5,19,10.477341
6.5,18,10.569097
6.5,18,10.588046
7.5,19,10.675851
7.5,19,10.695761
7.5,19,10.78452
7.5,19,10.804467
7.5,19,10.891236
6.5,18,10.910185
7.0,18,10.999987
7.5,19,11.014921
6.5,18,11.099939
7.5,19,11.12092
6.5,18,11.21104
