#{"t_start": 1694684670.535005, "env_id": null}
r,l,t
2.5,8,2.011562
2.5,8,2.016547
2.5,8,2.8367
2.5,8,2.841691
2.5,8,2.846675
2.5,8,3.015486
2.5,8,3.020509
4.0,9,3.188572
3.0,8,3.193518
3.5,9,3.202495
3.5,9,3.367094
3.5,9,3.374036
3.5,9,3.539634
3.0,8,3.545577
3.0,8,3.555551
3.5,9,3.728164
3.5,9,3.73718
3.0,8,3.900704
3.5,9,3.908683
3.0,8,3.91666
3.0,8,4.087204
3.0,8,4.097178
3.0,8,4.28073
4.0,9,4.293696
5.0,10,4.456261
5.0,10,4.470224
4.5,11,4.635838
4.0,11,4.650797
4.5,11,4.818618
4.5,11,4.83258
4.0,9,5.001166
4.0,10,5.015092
4.0,9,5.021076
4.0,11,5.197605
4.0,10,5.205583
3.0,10,5.393955
4.5,11,5.400936
3.0,10,5.57547
3.5,10,5.582452
3.0,9,5.757806
3.5,10,5.76376
3.0,9,5.938377
4.5,10,5.947321
3.0,9,6.120886
4.0,9,6.125872
3.0,9,6.13187
4.0,11,6.305611
3.5,10,6.319574
3.0,10,6.48517
3.5,10,6.499108
3.5,10,6.664693
3.0,9,6.67119
3.5,10,6.8447
5.0,11,6.858703
3.0,9,7.025218
4.0,11,7.040177
4.5,11,7.206769
5.0,11,7.220694
4.0,10,7.401212
4.0,9,7.416173
3.0,9,7.582733
3.5,11,7.597686
5.0,11,7.773591
4.5,11,7.788551
4.0,9,7.956599
5.0,11,7.971524
4.5,10,8.139076
5.0,11,8.154075
4.5,11,8.319619
5.0,10,8.333557
4.5,10,8.500118
5.0,10,8.515071
4.5,11,8.680711
5.0,11,8.695631
5.0,10,8.859812
5.0,10,8.873775
5.0,10,9.040371
5.0,10,9.055331
5.0,10,9.221926
5.0,10,9.236927
5.0,10,9.405982
5.0,10,9.419946
5.0,10,9.42593
5.0,10,9.598469
5.0,10,9.604452
5.0,10,9.782942
5.0,10,9.79092
4.0,9,9.972436
5.0,10,9.979463
5.0,10,10.160016
5.0,10,10.165999
5.0,10,10.342128
5.0,10,10.350132
5.0,11,10.532046
5.0,11,10.540025
5.0,10,10.725584
5.0,11,10.732549
5.0,10,10.906429
5.0,10,10.91341
5.0,10,11.08796
5.0,10,11.09692
4.5,10,11.270482
5.0,10,11.278473
5.0,10,11.455959
5.0,10,11.462991
5.0,10,11.636536
5.0,10,11.644552
5.0,10,11.658479
5.0,10,11.830034
5.0,10,11.845012
5.0,10,12.013635
5.0,10,12.027594
5.0,10,12.198176
5.0,10,12.213099
5.0,10,12.376301
5.0,10,12.392205
5.0,10,12.556807
5.0,10,12.572825
5.0,10,12.739341
5.0,11,12.755298
4.0,9,12.917864
5.0,10,12.932824
5.0,10,13.102391
5.0,10,13.116333
5.0,10,13.282929
5.0,10,13.29793
5.0,10,13.46304
5.0,10,13.47803
5.0,10,13.48502
5.0,10,13.663503
5.0,10,13.669487
5.0,10,13.84694
5.0,10,13.854879
5.0,10,14.035423
5.0,10,14.043375
5.0,10,14.221934
5.0,10,14.228895
5.0,10,14.40345
5.0,10,14.410431
5.0,10,14.586937
5.0,10,14.592906
5.0,10,14.770975
5.0,10,14.778925
5.0,10,14.952773
5.0,10,14.959738
5.0,10,15.13734
5.0,10,15.144284
5.0,10,15.332212
5.0,10,15.339195
5.0,10,15.35615
5.0,10,15.529779
5.0,10,15.544776
5.0,10,15.714411
4.0,9,15.727401
5.0,10,15.898904
5.0,10,15.927826
5.0,10,16.093383
5.0,10,16.110339
5.0,10,16.27693
5.0,10,16.290894
5.0,10,16.456451
5.0,10,16.472369
5.0,10,16.638513
5.0,10,16.652515
5.0,10,16.818882
5.0,10,16.832848
5.0,10,16.998366
5.0,10,17.013325
5.0,10,17.020307
5.0,10,17.19354
5.0,10,17.202273
5.0,10,17.375396
5.0,10,17.382376
5.0,10,17.57035
5.0,10,17.577331
5.0,10,17.752172
5.0,10,17.758129
5.0,10,17.935666
5.0,10,17.941638
5.0,10,18.116172
5.0,10,18.123191
5.0,10,18.299719
5.0,10,18.306663
4.0,9,18.477751
5.0,10,18.483697
5.0,10,18.659779
4.5,10,18.666786
5.0,10,18.681565
5.0,10,18.846165
5.0,10,18.860128
5.0,10,19.023351
5.0,10,19.037302
5.0,10,19.210389
5.0,10,19.225349
5.0,10,19.39194
5.0,10,19.405904
5.0,10,19.706071
5.0,10,19.721029
5.0,10,19.88957
5.0,10,19.905528
5.0,10,20.077069
5.0,10,20.092029
5.0,10,20.261622
5.0,10,20.275579
5.0,10,20.447151
4.0,9,20.460117
5.0,10,20.469109
5.0,10,20.644598
5.0,10,20.652577
5.0,10,20.828909
5.0,10,20.835885
5.0,10,21.013962
5.0,10,21.021902
5.0,10,21.200477
5.0,10,21.207458
5.0,10,21.382991
5.0,10,21.388974
5.0,10,21.568498
5.0,10,21.576471
5.0,10,21.756052
5.0,10,21.763031
5.0,10,21.940598
5.0,10,21.947579
5.0,10,22.130091
5.0,10,22.138256
5.0,10,22.315275
5.0,10,22.324251
5.0,10,22.337553
5.0,10,22.507523
5.0,10,22.520488
5.0,10,22.694426
5.0,10,22.708389
5.0,10,22.877974
5.0,10,22.891937
5.0,10,23.05949
5.0,10,23.074416
5.0,10,23.245952
5.0,10,23.262905
5.0,10,23.436442
5.0,10,23.453397
5.0,10,23.626969
5.0,10,23.641932
5.0,10,23.812192
5.0,10,23.826117
5.0,10,23.997661
5.0,10,24.013618
5.0,10,24.201438
5.0,10,24.2154
5.0,10,24.222381
5.0,10,24.39891
5.0,10,24.405891
5.0,10,24.590398
5.0,10,24.59738
5.0,10,24.776597
