#{"t_start": 1694684279.9804096, "env_id": null}
r,l,t
40.0,103,2.748625
40.0,102,3.010537
41.0,104,3.123233
42.0,105,3.376219
42.0,104,3.633531
42.0,105,3.756241
42.0,105,4.01457
42.0,105,4.130989
42.0,105,4.391951
41.5,104,4.654128
42.0,105,4.765829
42.0,105,5.021146
42.0,105,5.276609
41.5,105,5.397286
43.0,108,5.65663
42.0,105,5.767297
42.5,105,6.024194
42.0,105,6.289609
42.5,105,6.403305
42.5,105,6.659931
42.5,105,6.908272
42.0,105,7.029974
42.5,105,7.284024
42.5,105,7.394763
42.5,105,7.643009
42.5,105,7.901031
42.5,105,8.01373
42.5,105,8.268815
42.5,105,8.379471
42.0,105,8.643861
41.0,104,8.899239
42.5,105,9.00937
42.5,105,9.266268
41.5,104,9.528685
42.5,105,9.641423
42.5,105,9.893238
41.5,104,10.002905
41.0,104,10.265944
41.5,104,10.518232
41.0,104,10.627956
40.5,104,10.89191
41.5,105,11.148597
41.0,104,11.268584
39.5,104,11.54723
42.0,105,11.658941
40.0,103,11.912256
40.5,104,12.16657
42.0,105,12.289435
41.0,104,12.54234
42.0,105,12.652253
41.5,105,12.904309
42.0,105,13.165112
43.0,109,13.279572
42.0,105,13.532933
42.5,107,13.797039
42.5,105,13.906704
42.5,105,14.160027
41.5,104,14.278969
41.5,104,14.53632
41.0,104,14.789751
41.5,104,14.896427
41.5,104,15.147001
41.0,104,15.393319
41.5,104,15.511966
41.5,104,15.764292
41.5,104,15.872042
42.5,105,16.133305
41.5,104,16.385538
41.5,105,16.501591
43.0,105,16.758599
42.0,104,16.867342
41.5,104,17.120565
42.0,104,17.37174
43.0,105,17.488393
43.0,105,17.746701
43.0,105,18.000061
42.0,104,18.111725
42.0,105,18.370743
42.5,105,18.479451
42.0,105,18.734378
43.0,105,18.988734
42.5,105,19.112366
43.0,105,19.376456
43.0,105,19.632308
42.5,105,19.745044
42.0,104,20.004386
42.5,105,20.150126
42.5,105,20.419784
42.0,104,20.674163
42.0,104,20.794871
42.5,105,21.065166
42.0,104,21.17984
42.5,105,21.473314
42.0,104,21.720268
42.5,105,21.837136
42.5,105,22.090004
43.0,105,22.34705
43.0,104,22.456756
42.0,104,22.718096
42.5,104,22.827832
42.5,104,23.077349
42.5,104,23.333347
42.5,104,23.443751
42.0,104,23.707171
42.5,104,23.969582
42.5,104,24.08025
43.0,104,24.347354
42.0,104,24.453854
42.5,104,24.715215
42.5,104,24.967355
42.0,104,25.077038
44.0,108,25.342663
42.5,104,25.458354
43.0,104,25.714669
42.5,104,25.964999
42.5,104,26.075703
42.0,104,26.329498
42.0,104,26.588845
42.0,104,26.699583
42.0,104,26.951076
42.0,104,27.059785
43.5,108,27.330829
44.5,109,27.584152
43.5,104,27.69689
42.5,104,27.947211
42.5,108,28.218955
42.5,103,28.33152
42.5,104,28.577672
43.0,105,28.685384
43.5,105,28.947166
45.0,106,29.212457
43.0,105,29.319275
44.5,106,29.579607
44.5,106,29.692278
44.0,106,29.94651
45.0,109,30.222719
44.5,106,30.333667
44.5,106,30.723765
44.5,106,30.991012
44.5,106,31.109733
44.0,106,31.370968
45.0,110,31.636245
44.5,106,31.74994
44.5,106,32.003402
43.5,106,32.115182
43.5,105,32.381373
44.0,106,32.642674
44.5,106,32.754376
44.5,106,33.019666
44.5,106,33.281402
44.5,106,33.39126
44.5,106,33.654159
44.5,106,33.762866
44.5,106,34.019949
44.5,106,34.276302
44.0,106,34.399978
44.0,106,34.669258
45.0,106,34.927672
44.5,106,35.05139
44.5,106,35.310887
44.0,106,35.422629
44.5,106,35.692497
44.5,106,35.953824
44.0,106,36.064487
44.5,106,36.327817
44.5,107,36.599092
44.0,107,36.712402
46.0,110,36.978693
44.5,106,37.246888
44.5,106,37.358589
44.5,106,37.625834
44.5,106,37.737576
44.5,106,37.995854
44.5,106,38.29503
44.5,106,38.415812
44.5,106,38.67966
44.5,106,38.951059
44.5,106,39.057773
44.5,106,39.314905
43.5,105,39.431593
44.5,106,39.691612
44.0,106,39.953918
44.0,106,40.065612
44.5,106,40.326913
44.5,106,40.589922
44.5,106,40.701837
44.5,106,40.956122
44.5,106,41.086773
44.5,106,41.346979
44.5,106,41.605328
44.5,106,41.716634
44.5,106,41.979058
44.5,106,42.236143
44.5,106,42.348842
44.5,106,42.618161
44.5,106,42.730883
44.5,106,42.987198
43.5,106,43.255094
44.5,106,43.370556
44.5,106,43.628415
44.5,106,43.911648
44.5,106,44.031329
44.5,106,44.291637
44.5,106,44.410338
44.5,106,44.686319
44.5,106,44.941313
44.5,106,45.05502
44.5,106,45.328204
44.5,106,45.584078
44.5,106,45.696777
44.5,106,45.956083
44.5,106,46.073768
44.5,106,46.330952
44.5,106,46.584153
44.5,106,46.706197
44.5,106,46.963941
44.5,106,47.222298
44.5,106,47.339955
44.5,106,47.597267
44.5,106,47.852591
44.5,106,47.964425
44.5,106,48.232744
44.5,106,48.344407
44.0,106,48.59776
45.0,106,48.86206
45.0,106,48.972742
45.5,106,49.229561
45.5,106,49.493934
45.5,106,49.606594
43.5,106,49.866493
45.0,106,49.984302
45.0,106,50.249217
45.5,106,50.502602
45.0,106,50.61242
45.0,106,50.879217
45.5,106,51.174132
45.0,106,51.272881
47.0,110,51.533242
45.5,106,51.642937
46.0,106,51.90125
46.0,106,52.174972
45.5,106,52.287359
45.0,105,52.540652
45.0,105,52.796028
45.5,106,52.915728
45.0,105,53.171103
45.5,106,53.285744
45.5,106,53.55003
45.5,106,53.815341
45.5,106,53.932009
45.0,106,54.194406
46.0,109,54.454928
46.0,106,54.56663
46.0,106,54.841338
44.5,106,54.957027
45.5,106,55.219368
45.0,108,55.499706
47.0,110,55.613409
44.5,106,55.870239
45.0,105,56.134081
45.5,106,56.245552
44.0,105,56.503011
45.0,105,56.761321
44.5,105,56.879006
44.5,105,57.13721
44.0,105,57.247946
44.5,105,57.505226
44.5,105,57.772281
44.5,105,57.884989
46.5,109,58.145346
45.0,105,58.419686
45.0,105,58.52841
45.0,106,58.786756
45.0,105,58.898449
45.5,109,59.168403
45.0,105,59.416961
44.0,104,59.520724
42.5,105,59.784481
44.5,105,60.039815
45.0,105,60.155506
44.0,105,60.419523
45.0,105,60.535214
43.5,104,60.798526
45.5,109,61.06936
41.5,105,61.182086
45.0,105,61.460982
45.0,108,61.722723
46.0,109,61.845408
45.0,105,62.103686
46.0,109,62.217361
44.5,105,62.484829
46.0,109,62.740123
41.5,107,62.852858
42.0,106,63.12047
44.0,106,63.377519
45.0,106,63.491261
44.5,106,63.756678
44.5,110,63.87037
44.0,105,64.126646
44.0,106,64.403605
44.5,106,64.520928
43.5,106,64.79726
43.0,105,65.057563
43.5,105,65.177244
44.0,105,65.431564
43.5,105,65.54428
43.0,105,65.798642
44.0,106,66.057948
44.5,107,66.17127
44.0,106,66.425786
43.5,105,66.687087
42.5,107,66.798788
43.5,106,67.056825
44.5,107,67.177503
43.5,105,67.433742
42.5,105,67.693642
44.5,106,67.800863
44.0,106,68.06257
45.0,106,68.319801
44.0,106,68.431459
43.5,106,68.698745
