#{"t_start": 1694685265.626129, "env_id": null}
r,l,t
30.0,78,2.690192
23.0,61,2.959446
13.5,53,3.003592
13.5,48,3.053418
13.5,48,3.30784
13.5,48,3.356738
13.5,48,3.61562
13.5,48,3.664489
13.5,48,3.71342
13.5,48,3.962753
13.5,48,4.011623
13.5,48,4.068508
13.5,48,4.311857
13.5,48,4.36069
13.5,48,4.617807
13.5,48,4.667673
13.5,48,4.724578
13.5,48,4.962949
13.5,48,5.012865
13.5,48,5.068784
13.5,48,5.312183
13.5,48,5.367037
13.5,48,5.611126
13.5,48,5.659024
13.5,48,5.714893
13.5,48,5.957755
13.5,48,6.015598
13.5,48,6.06347
13.5,48,6.306869
13.5,48,6.362728
13.5,48,6.61143
13.5,48,6.670298
13.5,48,6.719688
13.5,48,6.960819
13.5,48,7.094259
13.5,48,7.14314
13.5,48,7.402427
13.5,48,7.451298
13.5,48,7.698644
13.5,48,7.754495
13.5,48,7.801374
13.5,48,8.063668
13.5,48,8.113535
13.5,48,8.356423
13.5,48,8.412531
13.5,48,8.4614
13.5,48,8.713899
13.5,48,8.760774
13.5,48,8.809152
13.5,48,9.055574
13.5,48,9.109445
13.5,48,9.373713
13.5,48,9.421596
13.5,48,9.469456
13.5,48,9.795039
13.5,48,9.844048
13.5,48,9.899209
13.5,48,10.141601
13.5,48,10.193462
13.5,48,10.454135
13.5,48,10.504166
13.5,48,10.560977
13.5,48,10.801572
13.5,48,10.850405
13.5,48,10.905258
13.5,48,11.184607
13.5,48,11.241486
13.5,48,11.485795
13.5,48,11.533704
13.5,48,11.59225
13.5,48,11.833605
13.5,48,11.890462
13.5,48,11.93786
13.5,48,12.178976
13.5,48,12.236167
13.5,48,12.48063
13.5,48,12.535991
13.5,48,12.584723
13.5,48,12.830067
13.5,48,12.885933
13.5,48,12.932808
13.5,48,13.185133
13.5,48,13.235
13.5,48,13.476974
13.5,48,13.532783
13.5,48,13.580697
13.5,48,13.836032
13.5,48,13.883915
13.5,48,14.129965
13.5,48,14.183858
13.5,48,14.234685
13.5,48,14.481066
13.5,48,14.530893
13.5,48,14.578765
13.5,48,14.839136
13.5,48,14.887998
13.5,48,15.143867
13.5,48,15.19174
13.5,48,15.243986
13.5,48,15.495544
13.5,48,15.544648
13.5,48,15.599334
13.5,48,15.84756
13.5,48,15.895432
13.5,48,16.138781
13.5,48,16.18765
13.5,48,16.243538
13.5,48,16.481864
13.5,48,16.550864
13.5,48,16.606171
13.5,48,16.846492
13.5,48,16.901345
13.5,48,17.139725
13.5,48,17.18758
13.5,48,17.244469
13.5,48,17.48192
13.5,48,17.539802
13.5,48,17.587388
13.5,48,17.83469
13.5,48,17.890544
13.5,48,18.139875
13.5,48,18.195732
13.5,48,18.244594
13.5,48,18.478016
13.5,48,18.534848
13.5,48,18.584845
13.5,48,18.828778
13.5,48,18.876648
13.5,48,19.123987
13.5,48,19.188339
13.5,48,19.234202
13.5,48,19.471773
13.5,48,19.519662
13.5,48,19.76479
13.5,48,19.818673
13.5,48,19.866518
13.5,48,20.244549
13.5,48,20.292379
13.5,48,20.341279
13.5,48,20.593311
13.5,48,20.641223
13.5,48,20.89265
13.5,48,20.939564
13.5,48,20.987396
13.5,48,21.236344
13.5,48,21.285229
13.5,48,21.340082
13.5,48,21.581528
13.5,48,21.629434
13.5,48,21.886734
13.5,48,21.934633
13.5,48,21.987464
13.5,48,22.231848
13.5,48,22.280876
13.5,48,22.338721
13.5,48,22.579702
13.5,48,22.632549
13.5,48,22.880394
13.5,48,22.925292
13.5,48,22.977675
13.5,48,23.212076
13.5,48,23.264935
13.5,48,23.310814
13.5,48,23.55915
13.5,48,23.613889
13.5,48,23.85528
13.5,48,23.911094
13.5,48,23.958983
13.5,48,24.200074
13.5,48,24.258917
13.5,48,24.499173
13.5,48,24.556047
13.5,48,24.603148
13.5,48,24.856469
13.5,48,24.911323
13.5,48,24.959195
13.5,48,25.207533
13.5,48,25.2564
13.5,48,25.498796
13.5,48,25.55567
13.5,48,25.603588
13.5,48,25.852926
13.5,48,25.902264
13.5,48,25.950197
13.5,48,26.198871
13.5,48,26.246742
13.5,48,26.49807
13.5,48,26.549939
13.5,48,26.597431
13.5,48,26.849757
13.5,48,26.899624
13.5,48,26.956594
13.5,48,27.196837
13.5,48,27.245707
13.5,48,27.494527
13.5,48,27.542399
13.5,48,27.596961
13.5,48,27.83792
13.5,48,27.885755
13.5,48,27.943796
13.5,48,28.195096
13.5,48,28.252969
13.5,48,28.491295
13.5,48,28.537172
13.5,48,28.590739
13.5,48,28.827098
13.5,48,28.879956
13.5,48,28.925833
13.5,48,29.163199
13.5,48,29.213664
13.5,48,29.450032
13.5,48,29.502891
13.5,48,29.547774
13.5,48,29.784943
13.5,48,29.837802
13.5,48,30.079156
13.5,48,30.135007
13.5,48,30.17889
13.5,48,30.420886
13.5,48,30.47377
13.5,48,30.52264
13.5,48,30.776905
13.5,48,30.823618
13.5,48,31.066768
13.5,48,31.11969
13.5,48,31.1675
13.5,48,31.414838
13.5,48,31.463565
13.5,48,31.512435
13.5,48,31.767139
13.5,48,31.814972
13.5,48,32.065809
13.5,48,32.112702
13.5,48,32.156567
13.5,48,32.404907
13.5,48,32.451837
13.5,48,32.509682
13.5,48,32.749634
13.5,48,32.794513
13.5,48,33.043884
13.5,48,33.091757
13.5,48,33.145615
13.5,48,33.384938
13.5,48,33.433805
13.5,48,33.489661
13.5,48,33.73095
13.5,48,33.785851
13.5,48,34.028244
13.5,48,34.079335
13.5,48,34.135185
13.5,48,34.377744
13.5,48,34.433595
13.5,48,34.482605
13.5,48,34.72372
13.5,48,34.779571
13.5,48,35.030889
13.5,48,35.086713
13.5,48,35.134584
13.5,48,35.376936
15.0,50,35.434782
15.5,50,35.678394
16.5,52,35.735282
15.5,50,35.793086
16.5,52,36.040462
16.0,51,36.097722
16.5,52,36.338067
16.5,52,36.396934
16.5,52,36.455738
16.5,52,36.706172
16.5,52,36.764017
16.5,52,37.012353
16.5,52,37.07223
16.5,52,37.130039
16.5,52,37.379404
16.5,52,37.438303
16.5,52,37.692141
16.5,52,37.752976
16.5,52,37.810828
16.5,52,38.062656
16.5,52,38.120503
16.5,52,38.376816
16.5,52,38.434662
16.5,52,38.692141
16.5,52,38.744042
16.5,52,38.802889
16.5,52,39.050809
16.5,52,39.109651
16.5,52,39.365967
16.5,52,39.417828
16.5,52,39.475674
16.5,52,39.810671
16.5,52,39.868516
16.5,52,40.126863
16.5,52,40.179685
16.5,52,40.240522
16.5,52,40.48786
16.5,52,40.547702
16.5,52,40.799395
16.5,52,40.849262
16.5,52,40.908607
16.5,52,41.185836
16.5,52,41.240689
16.5,52,41.493015
16.5,52,41.543879
16.5,52,41.796943
16.5,52,41.847807
16.5,52,41.90665
16.5,52,42.165956
16.5,52,42.214754
16.5,52,42.470607
16.5,52,42.524031
16.5,52,42.582607
16.5,52,42.837953
16.5,52,42.888816
16.5,52,43.142163
16.5,52,43.193027
16.5,52,43.250872
16.5,52,43.506876
16.5,52,43.558737
16.5,52,43.817419
16.5,52,43.867246
16.5,52,44.122846
16.5,52,44.180691
16.5,52,44.232587
16.5,52,44.489903
16.5,52,44.541764
16.5,52,44.79825
16.5,52,44.857093
16.5,52,44.907918
16.5,52,45.19101
16.5,52,45.244922
16.5,52,45.507258
16.5,52,45.567114
16.5,52,45.618304
16.5,52,45.872346
16.5,52,45.924208
16.5,52,46.179525
16.5,52,46.238369
16.5,52,46.29023
16.5,52,46.548575
16.5,52,46.599429
16.5,52,46.857737
16.5,52,46.917617
16.5,52,47.163666
16.5,52,47.222438
16.5,52,47.276256
16.5,52,47.532086
16.5,52,47.589862
16.5,52,47.839221
16.5,52,47.897999
16.5,52,47.949889
16.5,52,48.204181
16.5,52,48.265026
18.0,55,48.528346
16.5,52,48.586839
16.5,52,48.6386
16.5,52,48.892168
16.5,52,48.951048
16.5,52,49.200346
16.5,52,49.259187
16.5,52,49.310055
16.5,52,49.563374
16.5,52,49.622743
16.5,52,49.873036
16.5,52,49.930886
16.5,52,50.181243
16.5,52,50.239088
16.5,52,50.298968
16.5,52,50.547264
16.5,52,50.605213
16.5,52,50.846568
16.5,52,50.905447
16.5,52,50.966247
16.5,52,51.213104
16.5,52,51.271785
16.5,52,51.517181
16.5,52,51.577826
16.5,52,51.637375
16.5,52,51.881393
16.5,52,51.942267
16.5,52,52.190603
17.0,55,52.252476
15.5,53,52.510747
15.5,54,52.572582
15.5,54,52.625855
15.5,54,52.893789
14.5,55,52.952644
15.0,55,53.198719
14.0,54,53.259581
16.0,54,53.517083
15.5,54,53.578092
15.5,54,53.630988
15.5,54,53.882279
15.5,54,53.943116
15.5,54,54.188462
15.5,54,54.250296
15.5,54,54.497144
17.0,56,54.56197
17.0,56,54.61606
15.5,54,54.868503
15.5,54,54.928305
15.5,54,55.186668
17.0,56,55.249463
17.0,56,55.501788
17.0,56,55.563624
17.0,56,55.625421
17.0,56,55.86877
17.0,56,55.929613
17.0,56,56.185859
17.0,56,56.249651
17.0,56,56.505106
17.0,56,56.562951
17.0,56,56.817598
17.0,56,56.879478
17.0,56,56.940289
17.0,56,57.206576
17.0,56,57.262468
17.0,56,57.517786
17.0,56,57.578618
17.0,56,57.833849
17.0,56,57.893702
17.0,56,57.947558
17.0,56,58.214376
17.0,56,58.278205
17.0,56,58.540541
17.0,55,58.604181
17.0,56,58.851213
17.0,56,58.913068
17.0,56,59.166391
17.0,56,59.2288
17.0,56,59.289618
17.0,56,59.53562
17.0,56,59.598155
17.0,55,59.852524
17.0,56,59.913889
17.0,56,60.177614
17.0,56,60.233425
17.0,55,60.486748
17.0,56,60.548622
17.0,56,60.610867
17.0,56,60.869993
17.0,56,60.922852
16.0,53,61.178676
17.0,55,61.236091
17.0,55,61.476494
17.0,56,61.538329
17.0,55,61.597074
17.0,55,61.855991
17.0,55,61.915916
17.0,56,62.16924
17.0,55,62.231102
17.0,55,62.49038
17.0,56,62.552276
17.0,55,62.605223
17.0,56,62.863538
17.0,56,62.92309
17.0,56,63.180442
17.0,56,63.242278
17.0,56,63.49372
17.0,56,63.555941
17.0,56,63.813581
17.0,55,63.875449
17.0,55,63.92727
17.0,56,64.186576
17.0,55,64.248411
17.0,55,64.505782
17.0,56,64.565781
17.0,55,64.81997
17.0,55,64.880808
17.0,56,64.942557
17.0,55,65.203369
17.0,55,65.261214
17.0,56,65.518525
17.0,55,65.579225
17.0,56,65.839529
17.0,55,65.893422
17.0,55,66.151726
17.0,55,66.211535
17.0,55,66.272373
17.0,55,66.521518
17.0,55,66.581819
17.0,56,66.847618
17.0,55,66.907458
