#{"t_start": 1694684712.2696903, "env_id": null}
r,l,t
3.5,10,2.02701
4.5,11,2.659319
3.5,10,2.871263
3.0,10,2.88223
3.5,10,3.054608
1.5,7,3.060591
3.5,10,3.231175
4.5,10,3.238399
4.5,11,3.409414
4.5,11,3.416424
4.5,10,3.588011
4.5,10,3.594992
5.0,10,3.783
4.5,10,3.788983
4.5,10,3.959538
5.0,10,3.966519
5.0,10,4.139057
5.0,10,4.146039
5.0,10,4.320572
5.0,10,4.328551
5.0,10,4.342514
5.0,10,4.512099
4.5,10,4.526022
4.5,10,4.694202
4.5,10,4.709162
4.5,10,4.879706
4.5,10,4.893707
4.5,10,5.062157
4.5,10,5.077081
4.5,10,5.245142
4.5,10,5.260139
4.5,10,5.427666
5.0,10,5.441655
4.5,10,5.613158
5.0,10,5.62712
4.5,10,5.800657
4.5,10,5.815616
2.0,9,5.986823
3.0,10,6.002753
4.5,10,6.009736
4.0,10,6.186266
2.0,9,6.192286
2.0,9,6.370772
4.5,10,6.377754
4.0,10,6.55312
2.0,9,6.559103
2.0,9,6.735215
2.0,9,6.74216
2.0,9,6.756123
2.5,9,6.924711
4.0,10,6.939632
2.0,9,7.109913
2.5,9,7.116894
5.0,10,7.292451
2.0,9,7.298408
4.5,10,7.474937
3.0,10,7.481955
2.5,9,7.657955
4.5,10,7.662943
4.5,10,7.676906
4.0,10,7.842504
4.5,10,7.856493
2.5,9,8.026433
5.0,10,8.040356
5.0,10,8.207434
5.0,10,8.221397
5.0,10,8.389116
5.0,10,8.40304
4.5,10,8.600946
5.0,10,8.615943
5.0,10,8.785454
4.5,10,8.799415
5.0,10,8.971231
4.5,10,8.988187
5.0,10,9.156737
4.5,10,9.172693
5.0,10,9.340285
5.0,10,9.356203
5.0,10,9.364197
5.0,10,9.539301
5.0,10,9.546282
5.0,10,9.724515
4.5,10,9.730498
5.0,10,9.910026
5.0,10,9.916003
5.0,10,10.089995
5.0,10,10.097935
5.0,10,10.271083
5.0,10,10.278027
5.0,10,10.454594
5.0,10,10.461536
5.0,10,10.64704
5.0,10,10.65502
5.0,10,10.835537
5.0,10,10.842518
5.0,10,11.024881
5.0,10,11.03286
5.0,10,11.209592
5.0,10,11.215541
5.0,10,11.2305
5.0,10,11.398052
5.0,10,11.413015
5.0,10,11.582612
5.0,10,11.596575
5.0,10,11.766719
5.0,10,11.780632
5.0,10,11.950412
5.0,10,11.965327
5.0,10,12.134699
5.0,10,12.147662
5.0,10,12.31322
5.0,10,12.32818
4.5,10,12.498724
5.0,10,12.513694
5.0,10,12.691237
5.0,10,12.707167
5.0,10,12.880327
5.0,10,12.896162
5.0,10,13.067986
5.0,10,13.082946
5.0,10,13.089927
5.0,10,13.264016
5.0,10,13.271025
5.0,10,13.443447
5.0,10,13.450465
5.0,10,13.624738
5.0,10,13.63168
5.0,10,13.807294
5.0,10,13.814249
5.0,10,13.991796
5.0,10,13.998778
