#{"t_start": 1694682743.7574737, "env_id": null}
r,l,t
69.5,166,2.772268
54.5,142,3.012625
53.0,142,3.166272
54.0,140,3.386901
55.0,143,3.54161
54.5,140,3.762117
54.0,140,3.914739
57.5,147,4.137139
53.5,145,4.365527
55.5,144,4.592279
57.5,145,4.815692
55.5,143,4.969787
59.5,154,5.208895
58.5,157,5.37099
61.0,158,5.610273
55.0,145,5.824727
60.0,154,5.989301
52.5,145,6.207676
52.5,143,6.360271
63.0,164,6.609401
61.0,154,6.775013
62.5,160,7.015371
63.0,158,7.245755
59.0,153,7.441232
65.0,160,7.681728
63.0,162,7.918096
63.5,160,8.091672
64.5,164,8.336076
65.5,160,8.513146
67.5,170,8.760037
69.0,162,9.001353
65.5,159,9.173924
64.0,153,9.41348
65.0,155,9.583064
65.5,158,9.820481
65.5,158,10.059946
65.0,154,10.21621
64.5,152,10.441607
65.0,154,10.603188
65.5,154,10.831576
64.5,155,11.073929
63.0,153,11.241555
64.0,154,11.473299
64.5,158,11.649898
64.5,155,11.892516
64.0,157,12.129881
64.5,157,12.302421
62.0,148,12.529716
68.0,159,12.70317
64.5,152,12.939575
65.0,156,13.176039
68.5,162,13.351594
67.0,158,13.593141
68.5,158,13.755767
66.5,157,13.994129
69.0,160,14.23408
68.0,162,14.405578
68.0,156,14.639713
67.5,160,14.813263
68.0,165,15.054643
69.0,170,15.312966
68.0,170,15.492466
68.0,169,15.754499
66.0,156,15.983724
69.5,169,16.159389
66.5,155,16.398661
68.0,156,16.63506
68.0,169,16.819558
69.0,169,17.072881
68.5,169,17.252437
69.0,169,17.497629
69.0,169,17.754426
68.0,156,17.92202
68.0,170,18.169324
66.5,170,18.428689
69.0,170,18.608178
69.0,170,18.866926
70.0,169,19.111083
69.0,160,19.284222
69.0,158,19.52612
68.5,158,19.699676
68.0,156,19.938
69.5,157,20.174407
70.0,157,20.339236
70.0,159,20.579835
69.5,155,20.754452
69.5,155,20.988265
70.0,155,21.226642
68.0,161,21.40222
69.5,164,21.643754
71.5,175,21.912039
68.0,175,22.087745
70.5,175,22.348159
68.0,155,22.584033
69.0,161,22.759566
69.5,164,23.00391
70.5,159,23.173482
70.0,163,23.415834
71.5,163,23.655895
71.5,171,23.843037
69.5,172,24.090458
71.5,173,24.329865
73.0,165,24.507444
74.5,175,24.767754
73.0,163,25.013135
71.0,170,25.195652
70.0,164,25.442798
71.5,174,25.696436
68.5,169,25.880947
72.5,172,26.130277
72.0,165,26.305807
70.5,163,26.550881
75.0,174,26.806812
75.0,173,26.99407
68.5,160,27.230832
71.0,168,27.476037
71.5,161,27.648581
71.5,173,27.905915
70.0,172,28.152257
68.5,162,28.327799
74.5,173,28.583116
71.5,174,28.841805
74.0,174,29.024823
71.5,174,29.280045
74.5,176,29.539348
73.5,174,29.726808
74.0,173,29.979105
72.5,174,30.235576
73.0,175,30.431056
76.0,174,30.6788
73.0,174,30.931085
75.5,174,31.114682
73.0,175,31.366117
73.0,164,31.605375
72.0,164,31.779908
73.5,171,32.03825
73.5,171,32.279608
74.5,173,32.46804
72.5,174,32.720382
73.0,175,32.985264
74.5,174,33.17659
70.5,172,33.427438
72.5,167,33.682546
75.5,173,33.864024
73.0,174,34.123357
76.0,175,34.385202
74.0,166,34.565073
74.0,171,34.821375
75.0,173,35.002926
76.0,173,35.265204
75.0,174,35.525303
75.0,174,35.704904
75.0,176,35.97418
75.5,174,36.234484
77.0,174,36.593765
77.0,174,36.775003
74.0,174,37.036349
74.5,176,37.297649
71.5,168,37.477244
73.5,174,37.733613
75.5,173,37.989966
76.0,176,38.172267
74.0,170,38.429615
71.0,163,38.689945
72.5,163,38.936278
72.5,164,39.179656
72.0,164,39.365584
70.5,162,39.60983
70.0,162,39.852126
74.0,168,40.03042
72.5,164,40.272843
73.0,169,40.528886
72.0,164,40.704433
72.5,168,40.951815
73.5,168,41.138169
73.5,164,41.384533
75.0,168,41.635415
72.5,169,41.824066
71.0,167,42.082335
73.5,164,42.325686
72.5,170,42.514129
72.0,165,42.76051
73.5,170,43.01734
74.0,168,43.194865
72.5,168,43.448983
69.5,165,43.691374
75.0,174,43.872937
72.5,165,44.125299
74.0,165,44.301887
73.0,164,44.544929
71.5,166,44.7882
72.0,170,44.975257
72.0,168,45.221599
71.0,170,45.470962
69.0,160,45.63253
69.5,159,45.859922
69.5,163,46.095335
72.0,167,46.263946
72.5,169,46.511739
70.0,163,46.676543
68.0,159,46.91039
69.0,160,47.148754
73.5,170,47.329268
70.5,162,47.568993
74.0,164,47.81431
71.5,163,47.986868
75.0,170,48.226228
73.5,165,48.463247
75.0,175,48.634789
72.5,165,48.874148
74.0,169,49.042698
75.0,176,49.299187
74.5,174,49.552206
75.5,174,49.72463
75.0,174,49.978023
75.5,173,50.236367
77.0,172,50.416887
74.0,165,50.659547
77.0,173,50.916948
73.5,164,51.094621
71.5,166,51.34928
73.5,169,51.600743
73.0,164,51.777362
72.5,168,52.02965
77.5,174,52.433912
75.0,174,52.622152
74.0,164,52.869992
73.0,164,53.108402
71.5,164,53.296368
72.5,167,53.642514
75.5,174,53.896794
74.0,174,54.081301
73.5,170,54.333655
70.5,161,54.508805
73.5,167,54.753701
72.5,170,55.006074
73.5,169,55.18638
75.0,174,55.442722
77.0,171,55.687441
72.5,164,55.869997
71.5,165,56.118858
76.5,174,56.374016
77.0,174,56.557378
76.5,173,56.840621
74.0,169,57.128851
73.0,165,57.34228
76.0,174,57.634611
76.5,174,57.919849
77.0,174,58.109342
72.0,161,58.337732
73.0,164,58.557724
75.5,173,58.723787
76.5,176,58.952939
76.5,174,59.194703
74.5,174,59.364546
75.0,174,59.600614
76.0,173,59.825522
73.0,175,59.996066
75.0,177,60.233431
74.5,173,60.457507
74.0,177,60.628251
74.5,176,60.865616
75.5,176,61.097961
75.5,174,61.269503
73.0,174,61.50308
75.0,173,61.742458
74.5,174,61.911008
75.0,176,62.155354
76.0,173,62.393717
75.5,176,62.569996
75.5,175,62.809741
75.0,172,63.046048
75.5,172,63.211158
71.5,164,63.432665
75.0,172,63.662906
76.0,173,63.826469
75.0,172,64.067824
75.5,172,64.3012
73.5,166,64.460968
73.5,173,64.685372
74.0,173,64.915267
75.0,176,65.089591
76.5,173,65.318978
76.0,174,65.541163
72.5,165,65.701674
75.0,173,65.929066
76.0,173,66.197348
75.5,173,66.354927
74.5,172,66.598561
76.5,172,66.829957
