#{"t_start": 1694682369.990335, "env_id": null}
r,l,t
21.5,55,2.672255
21.0,54,2.717171
23.5,56,2.83482
23.5,65,2.941561
26.5,68,3.012305
26.0,66,3.133434
26.5,69,3.207238
27.0,68,3.330601
26.5,66,3.445036
26.5,67,3.516113
26.5,66,3.631803
25.5,64,3.708599
26.0,67,3.821333
27.5,68,3.896097
26.5,68,4.019801
26.5,66,4.132479
27.0,69,4.213997
25.5,65,4.326694
26.5,66,4.394513
27.5,68,4.520217
26.0,65,4.631955
27.5,68,4.702739
27.0,68,4.825322
27.5,67,4.894351
27.5,66,5.008564
27.5,66,5.130612
26.0,64,5.198726
27.0,68,5.313631
27.0,67,5.379456
27.5,67,5.500133
27.0,66,5.582234
27.5,66,5.691711
26.5,66,5.81634
27.0,65,5.886195
27.0,65,6.002889
27.0,66,6.07972
27.0,68,6.251155
27.5,67,6.362401
27.0,65,6.441283
27.0,67,6.556974
27.5,66,6.625749
27.5,68,6.749418
27.0,67,6.862761
27.0,67,6.92935
27.0,67,7.053606
27.0,67,7.120389
27.0,66,7.228327
26.5,68,7.30213
27.0,66,7.409842
27.0,66,7.519548
27.0,66,7.613297
27.0,66,7.723004
27.0,66,7.787831
27.0,65,7.894563
27.0,66,8.01622
27.0,67,8.082044
27.0,66,8.193748
27.0,65,8.26802
27.0,65,8.382788
26.5,64,8.451564
24.0,58,8.562313
27.0,66,8.676505
26.5,64,8.745359
27.0,65,8.864042
27.0,66,8.932857
27.0,65,9.050564
27.0,65,9.12634
27.0,65,9.238448
27.0,66,9.351146
27.0,65,9.419963
27.0,66,9.542634
27.0,66,9.628407
27.0,65,9.740178
27.0,65,9.808994
27.0,66,9.9276
27.0,65,10.044312
27.0,65,10.110972
27.5,66,10.231578
27.0,65,10.300355
27.0,65,10.412871
27.0,66,10.529725
27.0,65,10.602558
27.0,65,10.716227
27.0,66,10.786078
27.5,66,10.896781
27.5,66,10.973573
27.5,66,11.087235
27.0,66,11.199972
27.0,67,11.277888
27.5,66,11.389601
27.5,67,11.4604
27.5,67,11.581116
28.0,67,11.69382
27.5,67,11.76957
27.5,66,11.892241
27.5,67,11.961634
27.0,68,12.077325
27.0,68,12.199
27.0,68,12.267506
27.0,69,12.390218
28.0,70,12.461986
28.0,67,12.5837
27.5,70,12.700361
29.0,69,12.77117
27.5,68,12.891836
28.0,69,12.962647
28.0,70,13.086371
27.5,70,13.202061
28.0,67,13.278078
28.0,69,13.393277
27.5,68,13.472108
28.0,68,13.586475
28.0,70,13.702164
28.0,68,13.781316
28.0,70,13.898512
28.5,70,14.02122
29.0,70,14.092991
28.5,70,14.220819
28.5,70,14.291676
28.5,69,14.415298
28.5,71,14.533014
30.0,72,14.613777
28.5,70,14.727463
28.5,70,14.80634
28.5,70,14.922129
28.5,70,15.045837
28.5,70,15.117609
29.0,70,15.243006
28.0,71,15.356746
28.5,70,15.436533
28.5,70,15.556689
28.0,70,15.635478
28.0,70,15.750209
29.0,69,15.878865
28.5,69,15.949675
28.0,68,16.070352
27.5,68,16.184049
28.5,69,16.260878
27.0,68,16.373576
27.0,68,16.443424
27.5,69,16.562131
28.0,70,16.67188
27.0,68,16.74668
27.0,68,16.855697
27.5,69,16.935484
28.5,70,17.050178
28.5,72,17.176843
28.5,69,17.239892
29.5,71,17.364559
28.5,70,17.427391
27.0,70,17.552059
29.5,70,17.661765
29.5,70,17.736581
29.5,70,17.844276
29.5,71,17.964961
28.5,70,18.036762
28.5,71,18.155175
29.5,71,18.226872
29.5,71,18.345554
30.0,72,18.468295
29.5,70,18.539069
29.5,71,18.660783
29.5,71,18.776435
29.5,71,18.854263
29.0,70,18.970914
28.5,72,19.050701
29.5,70,19.164434
28.0,69,19.284829
28.0,69,19.354643
26.0,69,19.478945
29.0,70,19.589612
28.0,71,19.682403
23.5,67,19.795095
25.5,67,19.862915
24.5,66,19.98244
