#{"t_start": 1694683608.038867, "env_id": null}
r,l,t
59.5,152,2.733883
53.0,142,3.021148
50.5,139,3.172989
50.5,138,3.439296
52.5,142,3.708598
46.5,130,3.853239
56.0,146,4.130481
51.0,139,4.298041
50.5,138,4.564286
46.0,129,4.698926
53.0,144,4.972854
52.5,142,5.240172
49.0,137,5.383798
53.5,143,5.834863
54.0,144,5.99604
56.0,147,6.268488
52.5,141,6.535332
57.0,149,6.6979
55.0,147,6.972178
56.5,147,7.128745
56.5,149,7.412245
56.0,148,7.680804
57.0,149,7.845863
57.5,150,8.11718
57.5,150,8.40419
57.0,149,8.559772
55.5,147,8.829124
56.5,149,8.997741
55.5,148,9.269829
54.5,145,9.543238
54.5,145,9.709755
55.0,146,9.983557
55.0,146,10.251769
55.0,146,10.416328
55.0,146,10.686606
55.5,148,10.842229
56.5,149,11.124434
56.5,149,11.398047
56.5,149,11.559779
59.5,154,11.834384
61.5,158,12.121616
56.5,149,12.322203
59.0,153,12.600458
59.0,153,12.88375
59.0,153,13.049393
59.0,153,13.324616
57.0,149,13.490177
60.0,154,13.766496
59.5,153,14.05071
59.0,153,14.215412
59.0,153,14.489734
59.0,153,14.771834
57.5,151,14.938557
56.5,149,15.21544
57.5,153,15.499675
57.0,153,15.657252
59.0,156,15.94149
57.5,153,16.232697
57.0,153,16.391228
57.5,153,16.671042
57.0,154,16.953336
56.5,152,17.112931
57.0,153,17.398266
57.0,153,17.567784
57.0,153,17.838392
57.0,153,18.124811
60.0,158,18.288777
52.0,146,18.55706
57.0,153,18.837312
57.0,151,18.985914
54.5,146,19.258866
58.5,153,19.529237
55.0,146,19.691993
52.5,146,19.968362
56.5,153,20.12892
57.0,153,20.399446
57.0,152,20.674757
56.5,153,20.842268
51.0,144,21.108434
55.5,146,21.377719
56.0,151,21.545275
55.5,147,21.806575
53.5,148,21.964225
56.0,152,22.246461
54.5,150,22.524718
54.5,149,22.687283
54.0,149,22.960205
53.5,146,23.240191
53.5,147,23.394789
54.5,150,23.667087
52.0,145,23.831252
55.5,150,24.101561
56.5,152,24.383644
56.0,152,24.545275
56.0,152,24.827521
56.0,152,25.112312
53.0,146,25.265996
57.5,154,25.55262
56.5,151,25.825008
57.5,153,25.992522
59.0,153,26.278385
57.5,153,26.558597
58.0,151,26.722244
59.5,153,26.997595
59.5,153,27.165154
59.5,153,27.450433
57.0,150,27.723568
57.5,150,27.887848
57.5,149,28.159282
57.5,151,28.441324
55.5,146,28.595911
59.5,153,28.879154
56.5,149,29.151521
57.5,150,29.314599
59.5,153,29.591507
59.5,153,29.75707
57.0,149,30.041309
59.5,153,30.325311
59.5,153,30.492826
59.5,153,30.769666
59.5,153,31.051968
62.5,158,31.223771
59.5,153,31.506057
59.5,153,31.790356
59.0,153,31.958935
59.0,153,32.237536
59.5,153,32.541556
59.0,153,32.711179
59.0,153,32.987405
59.5,153,33.15695
59.0,153,33.442082
61.0,156,33.724903
59.0,153,33.899328
61.0,156,34.193142
61.0,156,34.478747
60.0,156,34.640315
52.5,143,34.917589
56.5,150,35.185571
56.5,150,35.349099
52.5,143,35.616234
60.5,156,35.902654
60.5,156,36.064785
60.0,156,36.360041
58.5,154,36.641338
56.0,149,36.795925
58.5,156,37.077173
55.5,150,37.241748
60.0,156,37.518059
57.0,153,37.798825
55.0,149,37.962384
55.5,149,38.232525
59.0,156,38.512734
59.0,156,38.683886
59.0,156,38.958192
51.5,142,39.222142
56.5,151,39.386702
53.0,144,39.651993
56.5,151,39.818547
52.0,143,40.098798
49.0,137,40.360111
51.5,142,40.511757
51.5,142,40.774899
59.0,156,40.94499
59.0,156,41.229437
59.0,156,41.502707
59.0,156,41.67325
59.0,156,41.954499
59.5,156,42.237953
59.0,156,42.40949
59.5,156,42.685692
59.0,156,42.963961
59.0,156,43.133468
58.0,153,43.410842
58.0,154,43.677681
58.0,154,43.84726
58.0,154,44.130043
57.5,153,44.402959
59.5,156,44.574501
58.0,154,44.855808
54.0,147,45.124253
58.0,154,45.292237
56.0,150,45.563228
60.5,156,45.84412
58.0,152,46.013216
58.5,154,46.300592
54.0,147,46.460206
55.5,149,46.746478
59.0,154,47.032711
59.5,156,47.204139
60.0,156,47.491603
59.5,156,47.766943
59.0,155,47.94048
60.5,156,48.226803
61.5,158,48.519047
59.5,156,48.68956
59.5,156,48.968621
62.5,158,49.26192
60.0,156,49.433475
60.0,156,49.720694
63.5,160,50.018953
60.0,153,50.187364
60.0,154,50.479707
65.0,161,50.771879
63.5,161,50.946375
65.0,160,51.234449
64.5,164,51.525798
66.0,164,51.701838
67.0,167,51.998049
66.0,162,52.292159
65.0,160,52.468877
63.5,160,52.758106
65.5,162,53.049381
67.0,167,53.235882
65.5,160,53.522782
67.0,162,53.815473
66.0,165,54.113642
65.5,162,54.289315
66.5,162,54.583565
65.5,162,54.874769
67.0,164,55.06021
67.5,166,55.355904
65.5,160,55.648192
67.5,164,55.825717
66.5,162,56.11797
68.5,167,56.429135
67.0,164,56.603697
65.0,160,56.892966
67.5,166,57.184439
67.0,164,57.357949
67.5,165,57.640194
68.5,165,57.938445
69.5,167,58.239309
65.0,165,58.415836
67.5,165,58.717373
66.5,165,59.011631
67.5,167,59.187142
67.5,166,59.478477
66.0,163,59.775656
64.5,163,59.952226
67.0,167,60.256276
68.5,167,60.557471
68.0,168,60.859712
69.0,168,61.039192
69.0,168,61.342143
66.5,166,61.640489
66.5,167,61.823247
66.0,166,62.126437
67.0,166,62.433653
65.0,164,62.613242
63.0,164,62.908444
66.0,166,63.215352
65.5,164,63.509566
65.5,164,63.685102
63.5,164,63.976348
64.5,164,64.269004
63.5,164,64.455562
64.0,164,64.743442
66.0,165,65.029308
65.0,165,65.204799
64.0,165,65.504027
63.5,165,65.8032
63.5,165,66.095424
58.5,160,66.271266
61.5,165,66.577743
63.5,165,66.876943
62.0,164,67.052474
58.5,160,67.34079
63.5,164,67.628058
62.0,162,67.800273
57.0,153,68.087625
62.0,164,68.379459
64.5,164,68.557022
63.0,164,68.848229
62.5,164,69.151462
62.0,164,69.327768
64.0,164,69.617795
63.0,164,69.912719
63.5,164,70.089318
61.0,164,70.402265
63.5,164,70.696499
62.5,164,70.996194
64.5,165,71.172334
63.5,164,71.46526
62.0,163,71.762465
64.0,164,71.942026
63.0,164,72.239926
64.0,164,72.536134
64.0,164,72.714453
64.0,164,73.01848
65.0,164,73.312618
62.0,160,73.482212
65.0,164,73.775427
64.0,164,74.071635
61.5,160,74.361522
68.0,165,74.538629
68.0,165,74.836818
67.0,165,75.135214
67.0,165,75.311568
65.5,161,75.603895
64.0,166,75.899453
67.0,165,76.083961
66.0,166,76.376128
61.5,161,76.680278
63.5,165,76.850824
64.5,165,77.275116
