#{"t_start": 1694683457.5232973, "env_id": null}
r,l,t
5.5,14,2.009296
5.0,15,2.64034
4.5,14,2.786932
3.5,14,2.795912
4.5,14,2.914638
4.5,14,2.928601
4.5,14,3.038942
4.0,14,3.05194
4.5,14,3.063895
4.5,14,3.178536
4.5,14,3.187512
4.5,14,3.304707
4.5,14,3.316674
4.5,14,3.43138
4.5,14,3.447325
4.5,14,3.569
4.5,14,3.577976
4.5,14,3.594931
4.5,14,3.715692
4.5,14,3.732651
4.5,14,3.848331
4.5,14,3.865254
4.5,14,3.984934
4.5,14,3.995904
4.5,14,4.012887
4.5,14,4.133566
4.5,14,4.142513
4.5,14,4.269176
4.5,14,4.287128
4.5,14,4.409368
4.5,14,4.418326
4.5,14,4.536337
4.5,14,4.555296
4.5,14,4.564265
4.5,14,4.68481
4.5,14,4.703798
4.5,14,4.817457
4.5,14,4.83636
4.5,14,4.968846
4.5,14,4.98484
4.5,14,4.994776
4.5,14,5.113496
4.5,14,5.133406
4.5,14,5.247102
4.5,14,5.264059
4.5,14,5.385731
4.5,14,5.394747
4.0,13,5.411679
4.0,14,5.530074
4.0,14,5.540076
4.5,14,5.659733
4.5,14,5.675685
4.5,14,5.797647
4.0,14,5.807577
4.0,13,5.929252
4.5,14,5.946237
4.0,14,5.955223
4.5,14,6.076409
4.0,13,6.092366
4.0,13,6.207648
4.5,14,6.224603
4.0,13,6.242582
4.5,14,6.359242
4.5,14,6.377196
4.5,14,6.499866
4.5,14,6.508842
4.0,13,6.62952
4.5,14,6.645513
4.5,14,6.76796
4.5,14,6.777897
4.5,14,6.794852
4.5,14,6.916842
4.5,14,6.926776
4.5,14,7.045478
4.5,14,7.061416
4.5,14,7.175112
4.5,14,7.193072
4.5,14,7.211017
4.5,14,7.33173
4.5,14,7.343662
4.5,14,7.464375
4.5,14,7.482291
4.5,14,7.591035
4.5,14,7.608955
4.5,14,7.731258
4.5,14,7.740274
4.5,14,7.757245
4.5,14,7.876921
4.5,14,7.89395
4.5,14,8.006609
4.5,14,8.023564
4.5,14,8.146282
4.5,14,8.157238
4.5,14,8.173195
4.5,14,8.297371
4.5,14,8.307345
4.5,14,8.429056
4.5,14,8.447009
4.5,14,8.567649
4.5,14,8.577622
4.0,13,8.593579
4.5,14,8.728606
4.5,14,8.738606
4.5,14,8.859297
4.5,14,8.87725
4.5,14,8.990942
4.5,14,9.007859
4.5,14,9.126542
4.5,14,9.137549
4.5,14,9.154467
4.5,14,9.28412
4.5,14,9.304067
4.5,14,9.430587
4.5,14,9.446545
4.5,14,9.565331
4.5,14,9.57725
4.5,14,9.594241
4.5,14,9.732272
4.5,14,9.743243
4.5,14,9.890847
4.5,14,9.906805
4.5,14,10.025527
4.5,14,10.035497
4.5,14,10.153184
4.5,14,10.171099
4.5,14,10.181071
4.5,14,10.302746
4.5,14,10.320708
4.5,14,10.437414
4.5,14,10.454371
4.5,14,10.575046
4.5,14,10.591973
4.5,14,10.602944
4.5,14,10.721917
4.5,14,10.739868
4.5,14,10.854597
4.5,14,10.872591
4.5,14,10.995305
4.5,14,11.004281
4.5,14,11.123961
4.5,14,11.140952
4.5,14,11.158873
4.5,14,11.274129
4.5,14,11.291059
4.0,13,11.412762
4.5,14,11.421738
4.5,14,11.542999
4.5,14,11.558956
4.5,14,11.56994
4.5,14,11.689992
4.5,14,11.707906
4.5,14,11.829621
4.5,14,11.840551
4.5,14,11.959233
4.5,14,11.977185
4.0,14,12.088887
4.5,14,12.106866
