#{"t_start": 1694682680.316043, "env_id": null}
r,l,t
2.5,9,2.082599
2.5,9,2.088584
2.5,9,2.807908
2.5,9,2.815885
2.5,9,2.882708
2.5,9,2.887731
2.5,9,2.897133
2.5,9,2.959965
2.5,9,2.969942
2.5,9,3.030776
2.5,9,3.038755
2.5,9,3.103582
2.5,9,3.109565
2.5,9,3.118541
2.5,9,3.184401
2.5,9,3.19434
2.5,9,3.256174
2.5,9,3.264153
2.5,9,3.327676
2.5,9,3.332663
2.5,9,3.341639
2.5,9,3.405611
2.5,9,3.419458
2.5,9,3.484258
2.5,9,3.497595
2.5,9,3.561424
2.5,9,3.575412
2.5,9,3.581371
2.5,9,3.652182
2.5,9,3.658208
2.5,9,3.724132
2.5,9,3.737097
2.5,9,3.801101
2.5,9,3.816067
2.5,9,3.821048
2.5,9,3.891943
2.5,9,3.897901
2.5,9,3.971704
2.5,9,3.977688
2.5,9,4.041439
2.5,9,4.054404
2.5,9,4.061386
2.5,9,4.15641
2.5,9,4.162396
2.5,9,4.234203
2.5,9,4.23919
2.5,9,4.308005
2.5,9,4.314025
2.5,9,4.329985
2.5,9,4.400788
2.5,9,4.407766
2.5,9,4.47855
2.5,9,4.485531
2.5,9,4.557353
2.5,9,4.565318
2.5,9,4.578283
2.5,9,4.64311
2.5,9,4.656075
2.5,9,4.720901
2.5,9,4.726886
2.5,9,4.797704
2.5,9,4.80368
2.5,9,4.817642
2.5,9,4.881485
2.5,9,4.894433
2.5,9,4.956267
2.5,9,4.97023
2.5,9,5.031099
2.5,9,5.045067
2.5,9,5.051054
2.5,9,5.113886
2.5,9,5.128883
2.5,9,5.191678
2.5,9,5.207663
2.5,9,5.271501
2.5,9,5.284469
2.5,9,5.291411
2.5,9,5.360774
2.5,9,5.366718
2.5,9,5.430059
2.5,9,5.443025
2.5,9,5.508433
2.5,9,5.5214
2.5,9,5.527419
2.5,9,5.597236
2.5,9,5.603652
2.5,9,5.676422
2.5,9,5.683404
2.5,9,5.758233
2.5,9,5.765186
2.5,9,5.771169
2.5,9,5.842977
2.5,9,5.849005
2.5,9,5.917933
2.5,9,5.923917
2.5,9,5.992774
2.5,9,5.998717
2.5,9,6.01268
2.5,9,6.07651
2.5,9,6.082493
2.5,9,6.154301
2.5,9,6.160324
2.5,9,6.233108
2.5,9,6.239075
2.5,9,6.253057
2.5,9,6.31587
2.5,9,6.330867
2.5,9,6.392695
2.5,9,6.406666
2.5,9,6.469459
2.5,9,6.475442
2.5,9,6.490443
2.5,9,6.55523
2.5,9,6.568196
2.5,9,6.63007
2.5,9,6.645987
2.5,9,6.706824
2.5,9,6.72082
2.5,9,6.726804
2.5,9,6.788638
2.5,9,6.803626
2.5,9,6.867438
2.5,9,6.881423
2.5,9,6.943424
2.5,9,6.956389
2.5,9,6.962373
2.5,9,7.033188
2.5,9,7.039205
2.5,9,7.110022
2.5,9,7.115005
2.5,9,7.18083
2.5,9,7.195789
2.5,9,7.201806
2.5,9,7.271841
2.5,9,7.278858
2.5,9,7.347242
2.5,9,7.353185
2.5,9,7.42462
2.5,9,7.430565
2.5,9,7.436549
2.5,9,7.506363
2.5,9,7.512347
2.5,9,7.583159
2.5,9,7.588145
2.5,9,7.660986
2.5,9,7.666934
2.5,9,7.681933
2.5,9,7.744726
2.5,9,7.758689
2.5,9,7.822517
2.5,9,7.829499
2.5,9,7.899142
2.5,9,7.905162
2.5,9,7.919129
2.5,9,7.98192
2.5,9,7.994905
2.5,9,8.058751
2.5,9,8.072717
2.5,9,8.136506
2.5,9,8.14249
2.5,9,8.158448
2.5,9,8.221282
2.5,9,8.235246
2.5,9,8.297134
2.5,9,8.310099
2.5,9,8.372477
2.5,9,8.387428
2.5,9,8.394383
2.5,9,8.474678
2.5,9,8.480662
2.5,9,8.543494
2.5,9,8.557459
2.5,9,8.625276
2.5,9,8.639238
2.5,9,8.647217
2.5,9,8.718027
2.5,9,8.725008
2.5,9,8.800807
2.5,9,8.807788
2.5,9,8.871617
2.5,9,8.884905
2.5,9,8.888894
2.5,9,8.959938
2.5,9,8.965894
2.5,9,9.035206
2.5,9,9.041189
2.5,9,9.112998
2.5,9,9.118982
2.5,9,9.131966
2.5,9,9.196834
2.5,9,9.203815
2.5,9,9.27363
2.5,9,9.280571
2.5,9,9.350385
2.5,9,9.356369
2.5,9,9.370331
2.5,9,9.434161
2.5,9,9.448123
2.5,9,9.508961
2.5,9,9.514945
2.5,9,9.586753
2.5,9,9.592737
2.5,9,9.605743
2.5,9,9.671568
2.5,9,9.686486
2.5,9,9.749318
2.5,9,9.76328
2.5,9,9.826113
2.5,9,9.840076
2.5,9,9.846061
2.5,9,9.911652
2.5,9,9.925578
2.5,9,9.986415
2.5,9,10.000378
2.5,9,10.062799
2.5,9,10.076761
2.5,9,10.08177
2.5,9,10.154605
2.5,9,10.160584
2.5,9,10.223416
2.5,9,10.237379
2.5,9,10.29924
2.5,9,10.312218
2.5,9,10.318163
2.5,9,10.388016
2.5,9,10.393961
2.5,9,10.468202
2.5,9,10.474191
2.5,9,10.547018
2.5,9,10.553032
2.5,9,10.560012
2.5,9,10.629826
2.5,9,10.635847
2.5,9,10.708655
2.5,9,10.715603
2.5,9,10.784413
2.5,9,10.790434
2.5,9,10.803362
2.5,9,10.865197
2.5,9,10.872193
2.5,9,10.944716
2.5,9,10.9507
2.5,9,11.02054
