#{"t_start": 1694684544.979882, "env_id": null}
r,l,t
4.5,10,2.124748
4.5,10,2.132688
3.0,8,2.941462
4.5,10,2.94947
4.5,10,3.118989
4.5,10,3.125969
3.0,8,3.289329
3.0,8,3.29631
2.0,7,3.304283
2.0,7,3.462893
2.0,7,3.467885
2.0,7,3.475825
2.0,7,3.632443
2.0,7,3.638433
2.0,7,3.64541
2.0,7,3.804452
2.0,7,3.809439
2.0,7,3.817403
2.0,7,3.973985
2.0,7,3.977974
2.0,7,3.986951
2.0,7,4.144097
2.0,7,4.148087
2.0,7,4.157062
2.0,7,4.315325
2.0,7,4.320344
2.0,7,4.332273
2.0,7,4.488403
2.0,7,4.499411
2.0,7,4.505395
2.0,7,4.665723
2.0,7,4.678688
2.0,7,4.68369
2.0,7,4.839823
2.0,7,4.851801
2.0,7,4.855781
2.0,7,5.013359
2.0,7,5.027327
2.0,7,5.032309
2.0,7,5.190885
2.0,7,5.202852
2.0,7,5.206842
2.0,7,5.366218
2.0,7,5.379173
2.0,7,5.38419
2.0,7,5.541712
2.0,7,5.55372
2.0,7,5.558686
2.0,7,5.723227
2.0,7,5.728225
2.0,7,5.732203
2.0,7,5.896763
2.0,7,5.900752
2.0,7,5.9058
2.0,7,6.071378
2.0,7,6.075328
2.0,7,6.081312
2.0,7,6.245311
2.0,7,6.25226
2.0,7,6.257242
2.0,7,6.420837
2.0,7,6.425791
2.0,7,6.430815
2.0,7,6.602345
2.0,7,6.606308
2.0,7,6.611295
2.0,7,6.77785
2.0,7,6.782837
2.0,7,6.793844
2.0,7,6.948393
2.0,7,6.953381
2.0,7,6.965348
2.0,7,7.122927
2.0,7,7.126916
2.0,7,7.140879
2.0,7,7.301214
2.0,7,7.308195
2.0,7,7.320204
2.0,7,7.478806
2.0,7,7.482796
2.0,7,7.4958
2.0,7,7.65583
2.0,7,7.660878
2.0,7,7.671787
2.0,7,7.828919
2.0,7,7.833907
2.0,7,7.845874
2.0,7,8.004451
2.0,7,8.017445
2.0,7,8.022504
2.0,7,8.178045
2.0,7,8.19101
2.0,7,8.194999
2.0,7,8.36372
2.0,7,8.375688
2.0,7,8.379677
2.0,7,8.537296
2.0,7,8.550263
2.0,7,8.554211
2.0,7,8.713784
2.0,7,8.726749
2.0,7,8.730738
2.0,7,8.887901
2.0,7,8.900904
2.0,7,8.904893
2.0,7,9.087369
2.0,7,9.099336
2.0,7,9.104331
2.0,7,9.2727
2.0,7,9.27669
2.0,7,9.281677
2.0,7,9.445841
2.0,7,9.449804
2.0,7,9.455803
2.0,7,9.622344
2.0,7,9.626333
2.0,7,9.631319
2.0,7,9.795882
2.0,7,9.800865
2.0,7,9.805852
2.0,7,9.970433
2.0,7,9.974402
2.0,7,9.980386
2.0,7,10.141953
2.0,7,10.145944
2.0,7,10.151927
2.0,7,10.321542
2.0,7,10.32653
2.0,7,10.337501
2.0,7,10.495185
2.0,7,10.501171
2.0,7,10.513137
2.0,7,10.677037
2.0,7,10.681026
2.0,7,10.692994
2.0,7,10.851614
2.0,7,10.855602
2.0,7,10.869565
2.0,7,11.030392
2.0,7,11.034382
2.0,7,11.04635
2.0,7,11.203003
2.0,7,11.208026
2.0,7,11.220954
2.0,7,11.379717
2.0,7,11.384704
2.0,7,11.395674
2.0,7,11.553253
2.0,7,11.565257
2.0,7,11.570208
2.0,7,11.73377
2.0,7,11.746736
2.0,7,11.751724
2.0,7,11.911333
2.0,7,11.923264
2.0,7,11.928251
2.0,7,12.086827
2.0,7,12.099793
2.0,7,12.103781
2.0,7,12.260684
2.0,7,12.27361
2.0,7,12.278597
2.0,7,12.435177
2.0,7,12.447185
2.0,7,12.452132
2.0,7,12.61271
2.0,7,12.624671
2.0,7,12.630656
2.0,7,12.79841
2.0,7,12.804397
2.0,7,12.808383
2.0,7,12.971459
2.0,7,12.976471
2.0,7,12.98143
2.0,7,13.147028
2.0,7,13.152972
2.0,7,13.156961
2.0,7,13.322245
2.0,7,13.327221
2.0,7,13.332199
2.0,7,13.49676
2.0,7,13.501746
2.0,7,13.506735
2.0,7,13.67229
2.0,7,13.676306
2.0,7,13.681303
2.0,7,13.844829
2.0,7,13.849815
2.0,7,13.86278
2.0,7,14.020866
2.0,7,14.024855
2.0,7,14.036823
2.0,7,14.196438
2.0,7,14.200463
2.0,7,14.213392
2.0,7,14.371942
2.0,7,14.376114
2.0,7,14.389045
2.0,7,14.547621
2.0,7,14.553641
2.0,7,14.564614
2.0,7,14.721923
2.0,7,14.727872
2.0,7,14.740838
2.0,7,14.975497
2.0,7,14.980468
2.0,7,14.992436
2.0,7,15.152009
2.0,7,15.164975
2.0,7,15.168964
2.0,7,15.334375
2.0,7,15.347342
2.0,7,15.35133
2.0,7,15.524866
2.0,7,15.536834
2.0,7,15.540823
2.0,7,15.698436
2.0,7,15.71037
2.0,7,15.715357
2.0,7,15.870979
2.0,7,15.882909
2.0,7,15.887896
2.0,7,16.04452
2.0,7,16.086054
2.0,7,16.090009
2.0,7,16.250404
2.0,7,16.263369
2.0,7,16.267397
2.0,7,16.433919
2.0,7,16.437918
2.0,7,16.442894
2.0,7,16.605994
2.0,7,16.610961
2.0,7,16.61594
2.0,7,16.781049
2.0,7,16.787033
2.0,7,16.792019
2.0,7,16.956622
2.0,7,16.961606
2.0,7,16.966569
2.0,7,17.130116
2.0,7,17.135103
2.0,7,17.139093
2.0,7,17.308378
2.0,7,17.313365
2.0,7,17.318351
2.0,7,17.481952
2.0,7,17.485924
2.0,7,17.499911
2.0,7,17.659029
2.0,7,17.664003
2.0,7,17.67598
2.0,7,17.836119
2.0,7,17.840108
2.0,7,17.852121
2.0,7,18.007825
2.0,7,18.012848
2.0,7,18.025776
2.0,7,18.182432
2.0,7,18.188445
2.0,7,18.200415
2.0,7,18.360724
2.0,7,18.366679
2.0,7,18.379642
2.0,7,18.5452
2.0,7,18.549189
2.0,7,18.563152
2.0,7,18.72187
2.0,7,18.732829
2.0,7,18.73782
2.0,7,18.896871
2.0,7,18.910871
2.0,7,18.914863
2.0,7,19.076427
2.0,7,19.088399
2.0,7,19.092349
2.0,7,19.251725
2.0,7,19.264691
2.0,7,19.272677
2.0,7,19.428291
2.0,7,19.441232
2.0,7,19.446209
2.0,7,19.605779
2.0,7,19.618754
2.0,7,19.622733
2.0,7,19.787907
2.0,7,19.798862
2.0,7,19.804824
2.0,7,19.968467
2.0,7,19.973414
2.0,7,19.978413
2.0,7,20.142962
2.0,7,20.147991
2.0,7,20.153946
2.0,7,20.32436
2.0,7,20.331342
2.0,7,20.335358
2.0,7,20.635528
2.0,7,20.641512
2.0,7,20.646498
2.0,7,20.816046
2.0,7,20.825064
2.0,7,20.830008
2.0,7,21.000588
2.0,7,21.004568
2.0,7,21.009528
2.0,7,21.180073
2.0,7,21.184159
2.0,7,21.197127
2.0,7,21.35741
2.0,7,21.364398
